Studio,Start time,,Classes,Teacher,Accompanist,Location,Duration
Peridance,10:00 am EST,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=55&classId=6759&classDate=12/10/2023&clsLoc=1,Beg Graham,Cara McManus,none,Peridance Center,1 hour &30 minutes
Peridance,10:00 am EST,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=45&classId=4873&classDate=12/10/2023&clsLoc=1,Open Ballet,Bivi Kimura,none,Peridance Center,1 hour &30 minutes
Peridance,11:30 am EST,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5476&classDate=12/10/2023&clsLoc=1,Beg Dancehall,Korie Genius,none,Peridance Center,1 hour &30 minutes
Peridance,11:30 am EST,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=4852&classDate=12/10/2023&clsLoc=1,Inter Contemporary,Vive _,none,Peridance Center,1 hour &30 minutes
Peridance,1:00 pm EST,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=6761&classDate=12/10/2023&clsLoc=1,Adv Contemporary,Marijke Eliasberg,none,Peridance Center,1 hour &30 minutes
