Studio,Start time,Sign up,Classes,Instructor
Modega,5:00 PM EST • (85 min),https://sutrapro.com/modega/checkout/5pqcSzxMy0vwYJGcSWu1,Int./Adv. Choreography,Jaelen Williams
Modega,6:30 PM EST • (85 min),https://sutrapro.com/modega/checkout/nud2Ki26LAVnawvtvLqo,Adv. Beginner/Int. Choreography,Unique Clay
Modega,6:30 PM EST • (85 min),https://sutrapro.com/modega/checkout/KYNCJP60jKidmJ5sqPbO,All Levels Waacking,Zenta
Modega,8:00 PM EST • (85 min),https://sutrapro.com/modega/checkout/NqiYDu2VdpVZA4bx2Sld,Beg./Adv. Beg. Choreography,Edson Maldonado
Modega,8:00 PM EST • (85 min),https://sutrapro.com/modega/checkout/7MpNiPoD1JqHZXQKWZiT,Intermediate House,Huu Rock
Modega,9:30 PM EST • (120 min),https://sutrapro.com/modega/checkout/uUGcXOFlE8i9dlHdLqWr,"Open ""Modega"" Session",Huu Rock
