BDC,09:00:00,Itp Closed Class,ITP Master Class,none,2023-08-16,Additional Disciplines
Mark Morris,09:30:00,Open Level Pilates,Cancelled Today,none,2023-08-16,Additional Disciplines
Steps,10:00:00,Open Pilates,Ross,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147086082&classDate=8/16/2023&clsLoc=1,2023-08-16,Additional Disciplines
Gibney 280,10:30:00,Bartenieff Fundamentals At 280,Alexandra Beller,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12574&classDate=8/16/2023&clsLoc=1,2023-08-16,Additional Disciplines
BDC,12:00:00,All Levels Pilates,Joy Karley,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17566&classDate=8/16/2023&clsLoc=1,2023-08-16,Additional Disciplines
Gibney 280,12:30:00,Movement Research At 280,Antonio Ramos,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=12687&classDate=8/16/2023&clsLoc=1,2023-08-16,Additional Disciplines
Gibney 280,14:00:00,Movement Research At 280,Sarah White-Ayón,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=12684&classDate=8/16/2023&clsLoc=1,2023-08-16,Additional Disciplines
BDC,14:30:00,Beg Jumps And Turns,Eric Campros,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17556&classDate=8/16/2023&clsLoc=1,2023-08-16,Additional Disciplines
BDC,15:00:00,All Levels Acro,Sissa Strain,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17889&classDate=8/16/2023&clsLoc=1,2023-08-16,Additional Disciplines
Gibney 280,16:00:00,Emergent Improvisation,Troy Ogilvie,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12586&classDate=8/16/2023&clsLoc=1,2023-08-16,Additional Disciplines
BDC,16:00:00,All Levels Dance Team Prep,Kristen Greto,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18183&classDate=8/16/2023&clsLoc=1,2023-08-16,Additional Disciplines
Steps,16:00:00,Alignment Floor Work,Moretton,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147086930&classDate=8/16/2023&clsLoc=1,2023-08-16,Additional Disciplines
BDC,16:30:00,All Levels Voice,Eric Fotre Leach,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17037&classDate=8/16/2023&clsLoc=1,2023-08-16,Additional Disciplines
BAE,18:00:00,Mat Pilates Class,Ashley Carter,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7863&classDate=8/16/2023&clsLoc=1,2023-08-16,Additional Disciplines
ILD Queens,18:00:00,Eta | New Jeans Part 3,Eunice Shin,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8219&classDate=8/16/2023&clsLoc=1,2023-08-16,Additional Disciplines
Mark Morris,18:00:00,Open Level Pilates,Lesley Garrison MMDG Dancer,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=29&classId=4935&classDate=8/16/2023&clsLoc=1,2023-08-16,Additional Disciplines
PMT,18:00:00,Open Level Floorwork,Mack Pereira,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3495&classDate=8/16/2023&clsLoc=1,2023-08-16,Additional Disciplines
ILD NJ,18:00:00,In Bloom | Zb1 Part 3,Ness Martinez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8214&classDate=8/16/2023&clsLoc=1,2023-08-16,Additional Disciplines
ILD NYC,18:30:00,Seven | Jung Kook Part 3,Ying Dong,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8185&classDate=8/16/2023&clsLoc=1,2023-08-16,Additional Disciplines
Ailey,18:30:00,Zumba Fitness,Mike Gomez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146823710&classDate=8/16/2023&clsLoc=1,2023-08-16,Additional Disciplines
SassClass,19:10:00,Popstar Style,Mary,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=711&classDate=8/16/2023&clsLoc=1,2023-08-16,Additional Disciplines
ILD Queens,19:30:00,Shhh | Kiss Of Life Part 3,Maylin Ramos,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8256&classDate=8/16/2023&clsLoc=1,2023-08-16,Additional Disciplines
ILD NJ,19:30:00,Super Shy | Newjeans Part 3,Min Seon Kim,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8203&classDate=8/16/2023&clsLoc=1,2023-08-16,Additional Disciplines
Modega,21:30:00,Open Floorwork Session,Appaulled,https://sutrapro.com/modega/checkout/p3QhahrBX8zmefBGvYZw,2023-08-16,Additional Disciplines
