Taylor School,09:00:00,Slow Flow Vinyasa Yoga,Erica Caruso,none,2024-04-23,Additional Disciplines
BDC,09:15:00,All Levels Yoga And Meditation,Lauren Marsaglia,none,2024-04-23,Additional Disciplines
ILD NJ,09:30:00,Beg Kpop,Regina Lustre,none,2024-04-23,Additional Disciplines
BAE,10:00:00,Mat Pilates Class,Ashley Carter,none,2024-04-23,Additional Disciplines
Gibney,10:00:00,Countertechnique,Francesca Dominguez,none,2024-04-23,Additional Disciplines
BDC,10:45:00,All Levels Lastics Stretch Technique,Donna Flagg,none,2024-04-23,Additional Disciplines
SassClass,12:00:00,Popstar Style,Mary,none,2024-04-23,Additional Disciplines
Mark Morris,13:00:00,Open Level Move & Flow,Alexandra *Berger,none,2024-04-23,Additional Disciplines
Peridance,13:00:00,Open Stretch,Diego Funes,none,2024-04-23,Additional Disciplines
BDC,13:30:00,All Levels Pilates,Joy Karley,none,2024-04-23,Additional Disciplines
BDC,13:30:00,All Levels Voice,Eric Fotre Leach,none,2024-04-23,Additional Disciplines
Gibney,14:00:00,Movement Research At 280,Kayla White,none,2024-04-23,Additional Disciplines
Steps,15:00:00,Pilates Mat,Diarra Cummings,none,2024-04-23,Additional Disciplines
BDC,15:00:00,All Levels Acro,Sissa Strain,none,2024-04-23,Additional Disciplines
ILD NJ,17:00:00,Kids Kpop 7,Regina Lustre,none,2024-04-23,Additional Disciplines
Ailey,18:00:00,Zumba Fitness,Diego Chauca,none,2024-04-23,Additional Disciplines
SassClass,18:00:00,Neo-Burlesque,Tony,none,2024-04-23,Additional Disciplines
ILD Queens,18:00:00,Eenie Meenie | Chung Ha Part 4,Cancelled Today,none,2024-04-23,Additional Disciplines
ILD NJ,18:00:00,One Spark | Twice Part 4,Cancelled Today,none,2024-04-23,Additional Disciplines
ILD NJ,18:00:00,Gods Menu | Stray Kids One Day,Regina Lustre,none,2024-04-23,Additional Disciplines
ILD NYC,18:30:00,Kpop Diet Dance,DJ McIver,none,2024-04-23,Additional Disciplines
Steps,19:30:00,Adv/Beg Swing,Spencer Weisbond,none,2024-04-23,Additional Disciplines
ILD NYC,19:40:00,One Spark | Twice Part 4,Cancelled Today,none,2024-04-23,Additional Disciplines
BDC,21:00:00,All Levels Cabaret Burlesque,Sarah Tracy (7),none,2024-04-23,Additional Disciplines
