Studio,Start time,Classes,Instructor,Sign up
PJM,17:00:00,Hip Hop Found,Beasty,none
PJM,18:30:00,Beg House,Gianna Theodore,none
PJM,20:00:00,Adv Beg Jazz Funk,Peter Chow,none
