Studio,Start time,Classes,Instructor,Sign up
Hive Dance NJ,19:00:00,Advance Choreo Adults 17+,Andrei Miasco (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2201&classDate=8/21/2023&clsLoc=1
Hive Dance NJ,20:15:00,Advance Choreo Adults 17+,Andrew Kim,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2211&classDate=8/21/2023&clsLoc=1
