Studio,Time,Classes,Instructor,Sign up,Date,Style
BDC,10:30:00,Adv Beg Tap,Dre Torres,none,2023-11-28,Tap
BDC,10:45:00,All Levels Lastics Stretch Technique,Donna Flagg,none,2023-11-28,Additional Disciplines
Peridance,11:00:00,Open Pointe,Kathy Sullivan,none,2023-11-28,Ballet
Steps,11:00:00,Adv/Beg Broadway Tap,Black,none,2023-11-28,Tap
Steps,11:00:00,Adv/Beg Ballet,Kemezis,none,2023-11-28,Ballet
BAE,11:30:00,Intro To Ballet,Julie Voshell,none,2023-11-28,Ballet
BAE,11:30:00,Int Ballet,Shirley Bassat,none,2023-11-28,Ballet
Steps,11:30:00,Adv Pro Ballet,Bielski,none,2023-11-28,Ballet
Peridance,11:30:00,Adv Contemp,Chris Ralph,none,2023-11-28,Contemporary/Modern
Peridance,11:30:00,Beg Ballet,Yuka Kawazu,none,2023-11-28,Ballet
Peridance,11:30:00,Beg Contemp,Guest Artist (1),none,2023-11-28,Contemporary/Modern
Ballet Arts,11:30:00,Tap,Stephen Reed,none,2023-11-28,Tap
Steps,11:45:00,Adv/Int Jazz Fusion,Wendle,none,2023-11-28,Street/Choreography
Steps,12:00:00,Int Tap,Carminucci,none,2023-11-28,Tap
Gibney,12:00:00,Contemp Dynamic Sequencing,Adam Barruch,none,2023-11-28,Contemporary/Modern
BDC,12:00:00,Int Theater,Andrew Wilson,none,2023-11-28,Theater
BDC,12:00:00,Beg Tap,Sheila Pomroy (3),none,2023-11-28,Tap
Mark Morris,12:00:00,Beg Modern,Claudia *McDonald,none,2023-11-28,Contemporary/Modern
BAE,12:00:00,Beg Ballet,Justin Sherwood,none,2023-11-28,Ballet
SassClass,12:00:00,Sexy Stilettos,Brynlie,none,2023-11-28,Street/Choreography
BDC,12:00:00,Beg House,Huu Rock,none,2023-11-28,Street/Choreography
BDC,12:00:00,Beg Broadway Jazz,Sue Samuels,none,2023-11-28,Theater
BDC,12:00:00,Adv Beg Ballet,Dorit Koppel,none,2023-11-28,Ballet
Steps,12:30:00,Int Contemp,Minutoli,none,2023-11-28,Contemporary/Modern
Steps,12:45:00,Beg Broadway Tap,Black,none,2023-11-28,Tap
Peridance,13:00:00,Open Stretch,Sarah Iguchi (3),none,2023-11-28,Additional Disciplines
Peridance,13:00:00,Int Ballet,Kate Loh,none,2023-11-28,Ballet
Peridance,13:00:00,Adv Choreo,Parth Sethi (2),none,2023-11-28,Street/Choreography
Ballet Arts,13:00:00,Int Ballet,Anna Fateeva,none,2023-11-28,Ballet
Peridance,13:00:00,Int Contemp,Max Stone,none,2023-11-28,Contemporary/Modern
Mark Morris,13:00:00,Open Level Move & Flow,Alexandra *Berger,none,2023-11-28,Additional Disciplines
Steps,13:15:00,Adv Theater Dance,"Lewis, S.",none,2023-11-28,Theater
Steps,13:15:00,Int Classic Theater Jazz,Moore,none,2023-11-28,Theater
Steps,13:30:00,Int Ballet,Hara,none,2023-11-28,Ballet
BDC,13:30:00,All Levels Acro,Sissa Strain,none,2023-11-28,Additional Disciplines
BDC,13:30:00,Basic Ballet,Dorit Koppel,none,2023-11-28,Ballet
BDC,13:30:00,Beg Hip-Hop,Ness Martinez,none,2023-11-28,Street/Choreography
ATDF,13:30:00,Basic,Ivan Owens,none,2023-11-28,Tap
ATDF,13:30:00,Adv Beg,Tony Waag,none,2023-11-28,Tap
BDC,13:30:00,Beg Jazz,Heather Rigg,none,2023-11-28,Jazz
Brickhouse,13:30:00,Contemp Fusion Int,Alexa Luke,none,2023-11-28,Contemporary/Modern
BDC,13:30:00,Int Tap,Sydney Burtis,none,2023-11-28,Tap
Gibney,14:00:00,Int/Adv Contemp/Simonson,Laurie DeVito,none,2023-11-28,Contemporary/Modern
Steps,14:00:00,Int Jazz Across The Floor,Swanson,none,2023-11-28,Jazz
Peridance,14:30:00,Beg Graham,Caterina Rago,none,2023-11-28,Contemporary/Modern
Ballet Arts,14:30:00,Adv Int Ballet,François Perron,none,2023-11-28,Ballet
Peridance,14:30:00,Open Gyrokinesis,Naoko Moriyama-Robbins,none,2023-11-28,Additional Disciplines
Steps,14:30:00,Adv/Beg Tap,MacDonald,none,2023-11-28,Tap
Peridance,14:30:00,Open Found Of Hip Hop | Moptop,Buddha Stretch,none,2023-11-28,Street/Choreography
Steps,15:00:00,Int Jazz,Lynady,none,2023-11-28,Jazz
BDC,15:00:00,Adv Beg Tap,April Cook,none,2023-11-28,Tap
Steps,15:00:00,Adv/Int Jazz,Roshe,none,2023-11-28,Jazz
BDC,15:00:00,Beg Ballet,Yuka Kawazu,none,2023-11-28,Ballet
Steps,15:00:00,Pilates Mat,Cummings,none,2023-11-28,Additional Disciplines
BDC,15:00:00,Int Contemp,Michaela McGowan,none,2023-11-28,Contemporary/Modern
BDC,15:00:00,Beg Theater,Elyn Collier (4),none,2023-11-28,Theater
BDC,15:00:00,Int Adv Hip-Hop,Deshawn Da Prince,none,2023-11-28,Street/Choreography
Brickhouse,15:00:00,Street Jazz Adv. Beg/Int,Justin Desean,none,2023-11-28,Street/Choreography
Steps,15:15:00,Int Ballet,"Edge, A.",none,2023-11-28,Ballet
Cre8ivity NJ,15:45:00,Int/Adv Ballet Ages 13+,Gianna Caridi,none,2023-11-28,Ballet
Ballet Arts,16:00:00,Open Level Ballet,Arisa Odaka (1),none,2023-11-28,Ballet
Peridance,16:00:00,Open House,Sekou Heru,none,2023-11-28,Street/Choreography
Gramercy,16:00:00,Open Level Twerk,Justin,unavailable,2023-11-28,Additional Disciplines
Peridance,16:00:00,Open Ballet,Dianna Warren,none,2023-11-28,Ballet
BDC,16:30:00,Adv Beg Contemp Jazz,Nijawwon Matthews,none,2023-11-28,Contemporary/Modern
Brickhouse,16:30:00,Hip Hop Adv. Beg/Int,Mini Zhang,none,2023-11-28,Street/Choreography
BDC,16:30:00,Int Ballet,Benjamin Briones,none,2023-11-28,Ballet
BDC,16:30:00,Adv Beg Street Jazz,Neil Schwartz,none,2023-11-28,Street/Choreography
BDC,16:30:00,Beg Tap,Brent McBeth,none,2023-11-28,Tap
Cre8ivity NJ,16:30:00,Int Hip Hop/Breaking Ages 9-12,Alan Robert,none,2023-11-28,Street/Choreography
BDC,16:30:00,Int Theater,Skye Mattox,none,2023-11-28,Theater
Steps,16:45:00,Adv/Int Theater Jazz,Griffin,none,2023-11-28,Theater
Steps,17:00:00,Beg/Int Comm Jazz,Gold,none,2023-11-28,Jazz
PMT,17:00:00,African Diasporic Dance,J Lyn Thomas,none,2023-11-28,World
Steps,17:00:00,Adv/Int Ballet,Giljane,none,2023-11-28,Ballet
PMT,17:00:00,Basic Party Moves And Grooves,Andy Needham,none,2023-11-28,Street/Choreography
ILD NJ,17:00:00,Kids Kpop 7,Min Seon Kim,none,2023-11-28,Additional Disciplines
Gramercy,17:30:00,Int Contemp,saraika by Aika,unavailable,2023-11-28,Contemporary/Modern
Modega,17:30:00,Strength And Flexibility Bella Body Technique,Sofia Mahdavi,https://sutrapro.com/modega/checkout/dIae2ceCUo5BSW4MJFnO,2023-11-28,Additional Disciplines
Peridance,17:30:00,Open Popping,Jazzy J (Boog Soulfire),none,2023-11-28,Street/Choreography
Peridance,17:30:00,Beg Ballet,Julia Gleich,none,2023-11-28,Ballet
Steps,17:30:00,Int Tap,MacDonald,none,2023-11-28,Tap
Ballet Arts,17:30:00,Theater Dance Repertory !,Stephen Reed,none,2023-11-28,Theater
BDC,18:00:00,Basic Ballet,Sarah Simon Wolff,none,2023-11-28,Ballet
BDC,18:00:00,Adv Beg Tap,Ray Hesselink,none,2023-11-28,Tap
BDC,18:00:00,Int Adv Hip-Hop,David Thomas,none,2023-11-28,Street/Choreography
BDC,18:00:00,Adv Beg Heels,Hector Lopez,none,2023-11-28,Street/Choreography
ILD Queens,18:00:00,Puppet Show | Xg Part 4,Maylin Ramos,none,2023-11-28,Additional Disciplines
SassClass,18:00:00,Neo-Burlesque,Tony,none,2023-11-28,Additional Disciplines
ILD NJ,18:00:00,Baddie | Ive Part 4,Regina Lustre,none,2023-11-28,Additional Disciplines
Mark Morris,18:00:00,Senegalese Dance,Cancelled Today,none,2023-11-28,World
ILD NJ,18:00:00,3D | Jung Kook Part 4,Ying Dong,none,2023-11-28,Additional Disciplines
BAE,18:00:00,Adv Beg Ballet,Sean Kelly,none,2023-11-28,Ballet
ILD NYC,18:00:00,Baddie | Ive Part 4,Winnie Chung,none,2023-11-28,Additional Disciplines
Ailey,18:00:00,Beg Salsa,Baila Society,none,2023-11-28,World
Gibney,18:00:00,Contemp Release,Wesley Ensminger,none,2023-11-28,Contemporary/Modern
Steps,18:00:00,Beg Broadway Tap,Winans,none,2023-11-28,Tap
Ailey,18:00:00,Zumba Fitness,Diego Chauca,none,2023-11-28,Additional Disciplines
BDC,18:00:00,Int Adv Contemp Fusion,Cat Cogliandro,none,2023-11-28,Contemporary/Modern
Ailey,18:00:00,Beg Ballet,Yuka Kawazu,none,2023-11-28,Ballet
Taylor School,18:15:00,Adult Open Level Modern,lisa nevada,none,2023-11-28,Contemporary/Modern
ATDF,18:15:00,Beg,Emma Butensky,none,2023-11-28,Tap
ATDF,18:15:00,Int Repertory,Lynn Schwab,none,2023-11-28,Tap
Modega,18:30:00,All Levels Waacking,Zenta,https://sutrapro.com/modega/checkout/Ap2Gwa4AT0nMX11PrVXh,2023-11-28,Street/Choreography
PJM,18:30:00,Beg Street Jazz,Joanna Chavez,none,2023-11-28,Street/Choreography
Cumbe,18:30:00,West African Dance,Vado Diomande,none,2023-11-28,World
Modega,18:30:00,Adv. Beg/Int. Choreo,Unique Clay,https://sutrapro.com/modega/checkout/uvA4LvPh1DOOurAvm4Hk,2023-11-28,Street/Choreography
Cre8ivity NJ,18:30:00,Int/Adv Hip Hop Breaking Ages 13+,Alan Robert,none,2023-11-28,Street/Choreography
Ailey,18:30:00,Afro-Cuban Folkloric,Liethis Hechavarria (1),none,2023-11-28,World
ILD NYC,18:30:00,Kpop Diet Dance,DJ McIver,none,2023-11-28,Additional Disciplines
Steps,18:30:00,Adv/Beg Theater Jazz,Biagini,none,2023-11-28,Theater
Steps,18:30:00,Adv/Beg Jazz,"Wilson, Debbie",none,2023-11-28,Jazz
Ailey,18:30:00,Abs Beg Hip-Hop,Robin Dunn,none,2023-11-28,Street/Choreography
Gibney,18:30:00,Int/Adv Beg Ballet,Kat Wildish,none,2023-11-28,Ballet
Ailey,18:30:00,Beg Jazz,Jeffrey Bynum,none,2023-11-28,Jazz
Mark Morris,18:30:00,Int Modern,Andrea *Murillo,none,2023-11-28,Contemporary/Modern
PMT,18:35:00,Open Popping,Big Mike (3),none,2023-11-28,Street/Choreography
PMT,18:35:00,Beg Jazz,Mica Butnar,none,2023-11-28,Jazz
Steps,18:45:00,Beg/Int Ballet,Hara (2),none,2023-11-28,Ballet
Gibney,18:45:00,Gaga/Dancers At 280,Doron Perk,none,2023-11-28,Contemporary/Modern
Mark Morris,19:00:00,Int Ballet,Ashley Tuttle,none,2023-11-28,Ballet
Peridance,19:00:00,Beg Contemp,Brianna Mercado,none,2023-11-28,Contemporary/Modern
Cumbe,19:00:00,Afro-Fusion All Levels,Tamara Jones,none,2023-11-28,Street/Choreography
Steps,19:00:00,Open Afro Brazilian,Silva,none,2023-11-28,World
Mark Morris,19:00:00,Beg Haitian,Véronëque *Ignace,none,2023-11-28,World
Peridance,19:00:00,Adv Choreo,Kenichi Kasamatsu,none,2023-11-28,Street/Choreography
Ballet Arts,19:00:00,Beg Ballet,Richard Marsden,none,2023-11-28,Ballet
BAE,19:00:00,Int Ballet,Julie Voshell,none,2023-11-28,Ballet
Ailey,19:00:00,Beg Contemp,Christopher Jackson,none,2023-11-28,Contemporary/Modern
Gramercy,19:00:00,Open Level Street Jazz,nat,unavailable,2023-11-28,Street/Choreography
Ailey,19:00:00,Beg Hip-Hop,Jonathan Lee,none,2023-11-28,Street/Choreography
Ailey,19:00:00,Vogue Fem,Luz Theodyssey,none,2023-11-28,Street/Choreography
SassClass,19:10:00,Sexy Stilettos,Sophia,none,2023-11-28,Street/Choreography
BAE,19:15:00,Intro To Ballet,Hope Ruth,none,2023-11-28,Ballet
SassClass,19:15:00,Chairography,Tony,none,2023-11-28,Street/Choreography
Mark Morris,19:15:00,Classical Indian,Yamini *Kalluri,none,2023-11-28,World
Peridance,19:15:00,Adv Contemp,Alex Swader (4),none,2023-11-28,Contemporary/Modern
Peridance,19:15:00,Beg African,Djoniba Mouflet,none,2023-11-28,World
Steps,19:15:00,Adv Tap,Carminucci,none,2023-11-28,Tap
Ailey,19:30:00,Open Samba,Quenia Ribeiro,none,2023-11-28,World
ILD NJ,19:30:00,Fact Check | Nct 127 Part 4,Ying Dong,none,2023-11-28,Additional Disciplines
ILD Queens,19:30:00,Get A Guitar | Riize Part 4,Ness Martinez,none,2023-11-28,Additional Disciplines
ILD NJ,19:30:00,Int/Adv Choreo,Alice Wu,none,2023-11-28,Street/Choreography
BDC,19:30:00,Beg Theater,Josh Walden,none,2023-11-28,Theater
BDC,19:30:00,All Levels Afro Dance Class,Angel Kaba (5),none,2023-11-28,World
Mark Morris,19:30:00,Open Level House,Kim Holmes,none,2023-11-28,Street/Choreography
BAE,19:30:00,Basic Beg Ballet,Ashley Talluto,none,2023-11-28,Ballet
BAE,19:30:00,Beg Ballet,Sean Kelly,none,2023-11-28,Ballet
BDC,19:30:00,Int Adv Street Jazz,James Alonzo (6),none,2023-11-28,Street/Choreography
BDC,19:30:00,Int Contemp,Julie JJ Joseph (7),none,2023-11-28,Contemporary/Modern
BDC,19:30:00,Basic Tap,Shelby Kaufman,none,2023-11-28,Tap
Mark Morris,19:30:00,Beg Jazz,Kristina *Bermudez,none,2023-11-28,Jazz
Steps,19:30:00,Adv/Beg Swing,Weisbond,none,2023-11-28,Additional Disciplines
ILD NYC,19:40:00,Perfect Night | Lesserafim Part 4,Eunice Shin,none,2023-11-28,Additional Disciplines
Steps,20:00:00,Open Street Styles,"Smith, C.",none,2023-11-28,Street/Choreography
Cre8ivity NJ,20:00:00,Adult Beg Hip Hop,Alan Robert,none,2023-11-28,Street/Choreography
Brickhouse,20:00:00,Heels Int/Adv,Emma Rosa,none,2023-11-28,Street/Choreography
PJM,20:00:00,Beg Choreo,Youran Lee,none,2023-11-28,Street/Choreography
Modega,20:00:00,Beg./Adv. Beg. Choreo,Edson Maldonado,https://sutrapro.com/modega/checkout/rjvPnGV7QQqnrtkpU2hT,2023-11-28,Street/Choreography
Modega,20:00:00,Int House,Huu Rock,https://sutrapro.com/modega/checkout/YDGUHo5MLpMXrcHYBFim,2023-11-28,Street/Choreography
Steps,20:00:00,Int/Adv Latin Fusion,"Salgado, L.",none,2023-11-28,Street/Choreography
PMT,20:10:00,Intro To Hip Hop,Devynn Brooks,none,2023-11-28,Street/Choreography
PMT,20:10:00,Open Waacking,Giorgia Vitali,none,2023-11-28,Street/Choreography
Hive NJ,20:15:00,Adv Choreo Adults 17+,Bo Belza (2),none,2023-11-28,Street/Choreography
Steps,20:15:00,Open Heels,Sauls,none,2023-11-28,Street/Choreography
Cre8ivity NJ,20:15:00,Adult Beg Ballet,Anneliese Wilson,none,2023-11-28,Ballet
SassClass,20:20:00,Sexy Stilettos,Sophia,none,2023-11-28,Street/Choreography
Peridance,20:30:00,Open Litefeet,Chrybaby Cozie,none,2023-11-28,Street/Choreography
Peridance,20:30:00,Beg Vogue,Caitlyn Baby 007 Byrne (5),none,2023-11-28,Street/Choreography
Gramercy,20:30:00,Open Level Heels,Kim,unavailable,2023-11-28,Street/Choreography
Steps,20:30:00,Int/Adv Contemp,"Lombardi, J.",none,2023-11-28,Contemporary/Modern
BDC,21:00:00,Adv Beg Contemp,Alex Mitchell,none,2023-11-28,Contemporary/Modern
BDC,21:00:00,All Levels Cabaret Burlesque,Sarah Tracy (8),none,2023-11-28,Additional Disciplines
BDC,21:00:00,Adv Beg Jazz Funk,Miles Keeney,none,2023-11-28,Street/Choreography
