Studio,Start time,Classes,Instructor,Sign up
PMT,12:00:00,Basic Ballet Barre,Shauna Sloms,none
PMT,13:00:00,Adv. Beg. Hip Hop,Mini Zhang,none
PMT,13:00:00,Basic Hip Hop,Andy Needham,none
PMT,14:30:00,Adv. Beg. Choreo,Youran Lee,none
PMT,14:30:00,Open Popping,Big Mike,none
PMT,16:10:00,Adv. Beg. Breaking,Bboy Cuong,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3410&classDate=10/14/2023&clsLoc=1
PMT,16:10:00,Adv. Beg. Choreo,Cancelled Today,none
PMT,17:40:00,Open Heels,Sophia Marrapodi,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3411&classDate=10/14/2023&clsLoc=1
