Studio,Start time,Classes,Instructor,Sign up
ILD NJ,17:00:00,Kids Kpop 7,Min Seon Kim,none
ILD NJ,18:00:00,3D | Jung Kook Part 4,Ying Dong,none
ILD NJ,18:00:00,Baddie | Ive Part 4,Regina Lustre,none
ILD NJ,19:30:00,Fact Check | Nct 127 Part 4,Ying Dong,none
ILD NJ,19:30:00,Int/Adv Choreo,Alice Wu,none
