Studio,Start time,Classes,Instructor,Sign up
Ballet Arts,09:30:00,Rise & Ballet!,Joan Liu,none
Ballet Arts,11:00:00,2-Hour Int Ballet,Kenny Larson,none
Ballet Arts,13:00:00,Int Ballet,Simon Kazantsev,none
Ballet Arts,14:30:00,Adv Beg Ballet,Kate Loh,none
Ballet Arts,16:00:00,Int Ballet,Noriko Hara,none
Ballet Arts,17:30:00,Int Ballet,Simon Kazantsev,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=3424&classDate=10/2/2023&clsLoc=1
Ballet Arts,19:00:00,Open Level Ballet,Yuka Kawazu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2363&classDate=10/2/2023&clsLoc=1
