Studio,Start time,Classes,Instructor,Sign up
Modega,17:30:00,Strength And Flexibility Bella Body Technique,Sofia Mahdavi,https://sutrapro.com/modega/checkout/uhS84kOL4tJqMhTT1GmP
Modega,18:30:00,Adv. Beg/Int. Choreo,Unique Clay,https://sutrapro.com/modega/checkout/qFgDlt2pKJsGT8htWq73
Modega,18:30:00,All Levels Waacking,Zenta,https://sutrapro.com/modega/checkout/9IMLNlcPqFn8ym1r6JZo
Modega,20:00:00,Int House,Huu Rock,https://sutrapro.com/modega/checkout/xKf9LA0nK4j6mgIJQSWS
Modega,20:00:00,Beg./Adv. Beg. Choreo,Edson Maldonado,https://sutrapro.com/modega/checkout/MPV8wOyYTr887Rdn8MKm
