BDC,09:00:00,Adv Beg Hip-Hop,Paolo Slice Penala,none,2024-03-29,Street/Choreography
Taylor School,10:00:00,Master Class Series,Kayla Farrish (5),none,2024-03-29,Street/Choreography
BDC,10:30:00,Beg Hip-Hop,AntBoogie,none,2024-03-29,Street/Choreography
Peridance,11:30:00,Beg House,Huu Rock,none,2024-03-29,Street/Choreography
BDC,12:00:00,Beg Jazz Funk,Chio,none,2024-03-29,Street/Choreography
Peridance,13:00:00,Beg Waacking,Princess Lockerooo,none,2024-03-29,Street/Choreography
BDC,13:30:00,Adv Beg Hip-Hop,Paolo Slice Penala (1),none,2024-03-29,Street/Choreography
BDC,15:00:00,Adv Beg House,Huu Rock,none,2024-03-29,Street/Choreography
Brickhouse,15:30:00,Street Jazz Int/Adv,Marlon Santana (2),none,2024-03-29,Street/Choreography
Peridance,15:45:00,Int Choreo,Kara Lee (2),none,2024-03-29,Street/Choreography
BDC,16:30:00,Adv Beg Heels,Yvonne Marie Sain,none,2024-03-29,Street/Choreography
BDC,16:30:00,Int Adv Street Jazz,Youran Lee (4),none,2024-03-29,Street/Choreography
PMT,16:30:00,Int Grooves And Execution,Mini Zhang,none,2024-03-29,Street/Choreography
PJM,17:00:00,Open Heels,Saki,none,2024-03-29,Street/Choreography
Brickhouse,17:00:00,Pop Up,Hamly Tavarez,none,2024-03-29,Street/Choreography
Peridance,17:30:00,Beg Choreo,Bo Belza,none,2024-03-29,Street/Choreography
Ballet Arts,17:30:00,Hip-Hop !,Kaori Hiwasa,none,2024-03-29,Street/Choreography
Modega,17:30:00,Int./Adv. Choreo,Masumi Kambayashi,https://sutrapro.com/modega/checkout/MZIODTkTpZNmXyE8tVDf,2024-03-29,Street/Choreography
Peridance,17:30:00,Beg Found Of Hip Hop,Tomoe Beasty Carr,none,2024-03-29,Street/Choreography
PMT,18:00:00,Basic/Beg Hip Hop,Devynn Brooks (3),none,2024-03-29,Street/Choreography
BDC,18:00:00,Adv Beg Jazz Fusion,Michelle Barber,none,2024-03-29,Street/Choreography
BDC,18:00:00,Basic Street Jazz,Q,none,2024-03-29,Street/Choreography
Steps,18:15:00,Open Hip Hop,Yancy Greene,none,2024-03-29,Street/Choreography
PJM,18:30:00,Beg Jazz Funk,Peter Chow,none,2024-03-29,Street/Choreography
Brickhouse,18:30:00,Adv. Choreo,Sam Javier,none,2024-03-29,Street/Choreography
Modega,19:00:00,Int./Adv. Choreo Sub For I Brooks,Jalen Stew,https://sutrapro.com/modega/checkout/SndzMCS92pLgxor5gQA4,2024-03-29,Street/Choreography
Mark Morris,19:00:00,Open Level Hip-Hop,Danielle Criss,none,2024-03-29,Street/Choreography
Modega,19:00:00,Battle Class,Castro,https://sutrapro.com/modega/checkout/IES7Lk7RozZvhpecyqCs,2024-03-29,Street/Choreography
Ailey,19:00:00,New Way Vogue,Rinor Zymberi (1),none,2024-03-29,Street/Choreography
Peridance,19:15:00,Open Old Way Vogue,Paris Hairston,none,2024-03-29,Street/Choreography
BDC,19:30:00,Int Jazz Fusion,Michelle Barber,none,2024-03-29,Street/Choreography
BDC,19:30:00,Int Adv Street Jazz,Kenneth Herrera (5),none,2024-03-29,Street/Choreography
Ailey,19:30:00,Beg House,Gianna Theodore,none,2024-03-29,Street/Choreography
PMT,19:35:00,Beg House,Marianna Koytsan,none,2024-03-29,Street/Choreography
Steps,20:00:00,Open Level Afro Street Fusion,Angel Kaba,none,2024-03-29,Street/Choreography
PJM,20:00:00,Beg Hip Hop,Mini Zhang,none,2024-03-29,Street/Choreography
Brickhouse,20:00:00,Street Jazz Int/Adv,Justin Desean,none,2024-03-29,Street/Choreography
Modega,20:30:00,Open Krump Lab,Anubis,https://sutrapro.com/modega/checkout/Ymz25KsPwcNveCJ33icj,2024-03-29,Street/Choreography
Peridance,20:30:00,Int House,Ejoe Wilson,none,2024-03-29,Street/Choreography
