BDC,10:30:00,Adv Beg Hip-Hop,Paolo Slice Penala,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18328&classDate=9/20/2023&clsLoc=1,2023-09-20,Street/Choreography
BDC,12:00:00,Beg Jazz Funk,Chio,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18160&classDate=9/20/2023&clsLoc=1,2023-09-20,Street/Choreography
Peridance,13:00:00,Int Choreo,James Kho,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6737&classDate=9/20/2023&clsLoc=1,2023-09-20,Street/Choreography
BDC,13:30:00,Basic Hip-Hop,Geheny Rivera,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18207&classDate=9/20/2023&clsLoc=1,2023-09-20,Street/Choreography
Peridance,14:30:00,Beg House,Huu Rock (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5402&classDate=9/20/2023&clsLoc=1,2023-09-20,Street/Choreography
BDC,15:00:00,Int Street Jazz,Bo Park,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18285&classDate=9/20/2023&clsLoc=1,2023-09-20,Street/Choreography
Brickhouse,15:00:00,Hip Hop Int/Adv,Nick Kim,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7800&classDate=9/20/2023&clsLoc=1,2023-09-20,Street/Choreography
Peridance,16:00:00,Int Hip Hop,TweetBoogie _,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6342&classDate=9/20/2023&clsLoc=1,2023-09-20,Street/Choreography
BDC,16:30:00,Beg Hip-Hop,AntBoogie,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18174&classDate=9/20/2023&clsLoc=1,2023-09-20,Street/Choreography
Brickhouse,16:30:00,Expressive Movement Open Level,Kyla Bullings,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7717&classDate=9/20/2023&clsLoc=1,2023-09-20,Street/Choreography
PJM,17:00:00,Hip Hop Found,Beasty,none,2023-09-20,Street/Choreography
Gramercy,17:30:00,Open Level Choreo,Helen,unavailable,2023-09-20,Street/Choreography
Peridance,17:30:00,Beg Popping,Sun Kim,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6739&classDate=9/20/2023&clsLoc=1,2023-09-20,Street/Choreography
