Studio,Start time,Sign up,Classes,Instructor
Modega,5:00 PM EDT • (85 min),https://sutrapro.com/modega/checkout/NKXWFvmQfR3i5yaIord1,Int./Adv. Choreography,Jaelen Williams
Modega,6:30 PM EDT • (85 min),https://sutrapro.com/modega/checkout/1dkliKKQ60erm0aVhcDB,Adv. Beginner/Int. Choreography,Unique Clay
Modega,6:30 PM EDT • (85 min),https://sutrapro.com/modega/checkout/pI87ahD8SZwHsFvFwJJO,All Levels Waacking,Onjay
Modega,8:00 PM EDT • (85 min),https://sutrapro.com/modega/checkout/y7FOWcYQ798cAHXpMVYf,Beg./Adv. Beg. Choreography,Edson Maldonado
Modega,8:00 PM EDT • (85 min),https://sutrapro.com/modega/checkout/9Nm21xAAjpYeQZtJu4Sd,Intermediate House,Huu Rock
Modega,9:30 PM EDT • (120 min),https://sutrapro.com/modega/checkout/uz1BarmRoR4lWUO0YY7D,"Open ""Modega"" House/Funk Session",Huu Rock
