BDC,10:30:00,Adv Beg Theater,Jason Wise,none,2023-12-14,Theater
Steps,11:45:00,Adv/Int Theater Jazz,Spelman,none,2023-12-14,Theater
BDC,12:00:00,Int Theater,Andrew Wilson,none,2023-12-14,Theater
BDC,12:00:00,Beg Broadway Jazz,Sarah Wolff* (2),none,2023-12-14,Theater
Steps,13:15:00,Adv Theater Dance,"Lewis, S.",none,2023-12-14,Theater
Steps,13:15:00,Int Classic Theater Jazz,Moore,none,2023-12-14,Theater
BDC,15:00:00,Adv Beg Theater,Natalie Malotke (3),none,2023-12-14,Theater
BDC,16:30:00,Int Theater,Brandon Kelly,none,2023-12-14,Theater
Steps,16:45:00,Adv/Int Theater Jazz,Griffin,none,2023-12-14,Theater
Ballet Arts,17:30:00,Theater Dance Repertory !,Stephen Reed,none,2023-12-14,Theater
BDC,18:00:00,Beg Theater,Joey Tierno (5),none,2023-12-14,Theater
Ailey,18:30:00,Beg Broadway Dance,Matthew Johnson Harris,none,2023-12-14,Theater
BDC,21:00:00,Int Camera Theater Jazz,Sarah Juliet Shaw,none,2023-12-14,Theater
