Studio,Start time,Sign up,Classes,Teacher,Duration
Sass Class,6:00 pm  EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=668&classDate=11/2/2023&clsLoc=1,Sass Foundations: Sexy Stilettos®,Laura,1 hour
Sass Class,6:10 pm  EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=799&classDate=11/2/2023&clsLoc=1,Sass Foundations: Fierce Feminine® Hip-Hop,Sofia,1 hour
Sass Class,7:15 pm  EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=669&classDate=11/2/2023&clsLoc=1,Sexy Stilettos®,Laura,1 hour
Sass Class,7:20 pm  EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=800&classDate=11/2/2023&clsLoc=1,Fierce Feminine® Hip-Hop,Sofia,1 hour
Sass Class,8:30 pm  EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=450&classDate=11/2/2023&clsLoc=1,Sass Advanced: Sexy Stilettos®,Emma,1 hour
Sass Class,8:30 pm  EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=798&classDate=11/2/2023&clsLoc=1,Sexy Stilettos® x Bollywood,Revati,1 hour
