Studio,Start time,Classes,Instructor,Sign up
BDC,19:30:00,Basic Tap,Shelby Kaufman,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18080&classDate=10/17/2023&clsLoc=1
BDC,19:30:00,Int Adv Street Jazz,Candace Brown,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18172&classDate=10/17/2023&clsLoc=1
BDC,21:00:00,Adv Beg Contemp,Alex Mitchell,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18299&classDate=10/17/2023&clsLoc=1
BDC,21:00:00,All Levels Cabaret Burlesque,Sarah Tracy (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18255&classDate=10/17/2023&clsLoc=1
BDC,09:00:00,Basic Theater,Melodye Redding,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18451&classDate=10/17/2023&clsLoc=1
BDC,10:30:00,Adv Beg Contemp,Eric Campros,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18109&classDate=10/17/2023&clsLoc=1
BDC,10:30:00,Adv Beg Theater,Jason Wise,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18198&classDate=10/17/2023&clsLoc=1
BDC,11:00:00,Ed Dept Musical Theater,ProSem Master,none
BDC,12:00:00,Beg Broadway Jazz,Sue Samuels,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18492&classDate=10/17/2023&clsLoc=1
BDC,12:00:00,Beg Tap,Doug Shankman,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18220&classDate=10/17/2023&clsLoc=1
BDC,13:30:00,All Levels Acro,Sissa Strain,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18398&classDate=10/17/2023&clsLoc=1
BDC,13:30:00,Beg Hip-Hop,Ness Martinez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18308&classDate=10/17/2023&clsLoc=1
BDC,13:30:00,Int Tap,Sydney Burtis,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18353&classDate=10/17/2023&clsLoc=1
BDC,15:00:00,Beg Ballet,Yuka Kawazu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18228&classDate=10/17/2023&clsLoc=1
BDC,15:00:00,Int Adv Hip-Hop,Deshawn Da Prince,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18196&classDate=10/17/2023&clsLoc=1
BDC,16:30:00,Adv Beg Contemp Jazz,Nijawwon Matthews,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18260&classDate=10/17/2023&clsLoc=1
BDC,16:30:00,Beg Tap,Brent McBeth,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18178&classDate=10/17/2023&clsLoc=1
BDC,16:30:00,Int Theater,Skye Mattox,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18399&classDate=10/17/2023&clsLoc=1
BDC,18:00:00,Adv Beg Tap,Ray Hesselink,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18117&classDate=10/17/2023&clsLoc=1
BDC,18:00:00,Int Adv Contemp Fusion,Cat Cogliandro,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18525&classDate=10/17/2023&clsLoc=1
BDC,19:30:00,All Levels Afro Dance Class,Judith McCarty,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18238&classDate=10/17/2023&clsLoc=1
BDC,19:30:00,Beg Theater,Josh Walden,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18505&classDate=10/17/2023&clsLoc=1
BDC,19:30:00,Int Contemp,Jaclyn Walsh,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18099&classDate=10/17/2023&clsLoc=1
BDC,21:00:00,Adv Beg Jazz Funk,Miles Keeney,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18316&classDate=10/17/2023&clsLoc=1
BDC,21:00:00,Int Adv Jazz,Haley Davis (5),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18281&classDate=10/17/2023&clsLoc=1
