Studio,Time,Classes,Instructor,Sign up,Date,Style
Steps,11:45:00,Int/Adv Theater Dance,Kimelman,none,2024-01-25,Theater
BDC,12:00:00,Int Theater,Andrew Wilson,none,2024-01-25,Theater
BDC,12:00:00,Adv Beg Ballet,Dorit Koppel,none,2024-01-25,Ballet
Steps,12:00:00,Basic Tap,Carminucci,none,2024-01-25,Tap
BDC,12:00:00,Beg Tap,Jill Kenney,none,2024-01-25,Tap
BAE,12:00:00,Beg Ballet,Hope Ruth,none,2024-01-25,Ballet
Gibney,12:00:00,Contemp,Florian Lochner,none,2024-01-25,Contemporary/Modern
BDC,12:00:00,Beg House,Huu Rock,none,2024-01-25,Street/Choreography
BDC,12:00:00,Beg Broadway Jazz,Sue Samuels,none,2024-01-25,Theater
Gibney,12:00:00,Countertechnique,Francesca Dominguez,none,2024-01-25,Additional Disciplines
Steps,12:30:00,Int Contemp,Minutoli,none,2024-01-25,Contemporary/Modern
Gibney,12:30:00,Zena Rommett Floor-Barre At 280,Jodi Moccia,none,2024-01-25,Ballet
Steps,12:30:00,Int Tap,"Dixon, J.",none,2024-01-25,Tap
BDC,12:30:00,Ed Dept Theater Jazz,ProSem Master,none,2024-01-25,Theater
Steps,13:00:00,Int Classic Theater Jazz,Moore,none,2024-01-25,Theater
Ballet Arts,13:00:00,Int Ballet,Anna Fateeva,none,2024-01-25,Ballet
Peridance,13:00:00,Adv Contemp,Max Stone,none,2024-01-25,Contemporary/Modern
Peridance,13:00:00,Int Ballet,Kate Loh,none,2024-01-25,Ballet
Steps,13:15:00,Adv Theater Dance,Shannon Lewis,none,2024-01-25,Theater
BDC,13:30:00,Basic Ballet,Dorit Koppel,none,2024-01-25,Ballet
BDC,13:30:00,Beg Jazz,Heather Rigg,none,2024-01-25,Jazz
BDC,13:30:00,Int Contemp,Jaclyn Walsh,none,2024-01-25,Contemporary/Modern
BDC,13:30:00,All Levels Voice,Eric Fotre Leach,none,2024-01-25,Additional Disciplines
Steps,13:30:00,Pilates Mat,Cummings,none,2024-01-25,Additional Disciplines
BDC,13:30:00,Adv Beg Tap,Avital Asuleen,none,2024-01-25,Tap
Steps,13:30:00,Int Ballet,Hara,none,2024-01-25,Ballet
Steps,13:45:00,Beg Tap,Carminucci,none,2024-01-25,Tap
Steps,14:15:00,Adv/Beg Tap,Korenblum,none,2024-01-25,Tap
Peridance,14:30:00,Int Choreo,Tomoko Ishikawa,none,2024-01-25,Street/Choreography
Peridance,14:30:00,Open Hip Hop/Litefeet | Moptop,Chrybaby Cozie,none,2024-01-25,Street/Choreography
Peridance,14:30:00,Adv Contemp,Mike Esperanza,none,2024-01-25,Contemporary/Modern
Ballet Arts,14:30:00,Adv Int Ballet,François Perron,none,2024-01-25,Ballet
Steps,14:30:00,Int Comm Jazz,Gold,none,2024-01-25,Jazz
BDC,15:00:00,Adv Beg Theater,Marjorie Failoni,none,2024-01-25,Theater
BDC,15:00:00,Beg Contemp,Blue,none,2024-01-25,Contemporary/Modern
BDC,15:00:00,Beg Ballet,Yuka Kawazu,none,2024-01-25,Ballet
BDC,15:00:00,Int Tap,April Cook,none,2024-01-25,Tap
Steps,15:00:00,Adv/Int Jazz,Roshe,none,2024-01-25,Jazz
Steps,15:15:00,Adv/Int Contemp,Drablos,none,2024-01-25,Contemporary/Modern
Cre8ivity NJ,15:45:00,Int Ballet Ages 9-12,Gianna Caridi,none,2024-01-25,Ballet
Peridance,16:00:00,Open House,Sekou Heru,none,2024-01-25,Street/Choreography
Ballet Arts,16:00:00,Contemp,Danita Shaheen,none,2024-01-25,Contemporary/Modern
Peridance,16:00:00,Open Ballet/Pointe,Dianna Warren,none,2024-01-25,Ballet
PMT,16:30:00,Adv. Beg. Jazz,Cristal Del Mar Lopez (2),none,2024-01-25,Jazz
BDC,16:30:00,Int Theater,Patrick Garr,none,2024-01-25,Theater
Brickhouse,16:30:00,Hip Hop Int/Adv,Nycole Altchiler,none,2024-01-25,Street/Choreography
BDC,16:30:00,Int Ballet,Benjamin Briones,none,2024-01-25,Ballet
BDC,16:30:00,Beg Tap,Katharine Pettit,none,2024-01-25,Tap
BDC,16:30:00,Adv Beg Contemp Jazz,Nijawwon Matthews,none,2024-01-25,Contemporary/Modern
BDC,16:30:00,Int Street Jazz,Ryan Miller (2),none,2024-01-25,Street/Choreography
ILD NJ,16:45:00,Kids Kpop 9,Maylin Ramos,none,2024-01-25,Additional Disciplines
Steps,16:45:00,Adv/Beg Jazz Across The Floor,Swanson,none,2024-01-25,Jazz
Steps,16:45:00,Adv/Int Theater Jazz,Petinaud (1),none,2024-01-25,Theater
Cre8ivity NJ,16:45:00,Int Street Jazz Ages 9-12,Carlos Neto,none,2024-01-25,Street/Choreography
Steps,17:00:00,Adv/Int Ballet,Giljane,none,2024-01-25,Ballet
Steps,17:15:00,Int Tap,Grant,none,2024-01-25,Tap
Peridance,17:30:00,Adv Contemp,Mathew James,none,2024-01-25,Contemporary/Modern
Ballet Arts,17:30:00,Theater Dance Repertory !,Stephen Reed,none,2024-01-25,Theater
Peridance,17:30:00,Int Hip Hop,Tomoe Beasty Carr,none,2024-01-25,Street/Choreography
BDC,18:00:00,Adv Beg Tap,Yuka Kameda,none,2024-01-25,Tap
Ailey,18:00:00,Pilates Fusion,Diarra Cummings,none,2024-01-25,Street/Choreography
BDC,18:00:00,Beg Theater,Tiger Brown (3),none,2024-01-25,Theater
BDC,18:00:00,Adv Jazz Fusion,Chase Hudson,none,2024-01-25,Street/Choreography
BDC,18:00:00,Adv Beg Jazz Funk,Chio,none,2024-01-25,Street/Choreography
BAE,18:00:00,Adv Beg Ballet,Lorna Zawacki,none,2024-01-25,Ballet
Cre8ivity NJ,18:00:00,Int/Adv Street Jazz Ages 13+,Carlos Neto,none,2024-01-25,Street/Choreography
BDC,18:00:00,Basic Ballet,Erica Ratkovicz,none,2024-01-25,Ballet
PMT,18:00:00,Adv. Beg. Choreo,Tay Gresham (3),none,2024-01-25,Street/Choreography
Ailey,18:00:00,Beg Ballet,Yuka Kawazu,none,2024-01-25,Ballet
ILD NJ,18:00:00,Iac | Viviz Part 3,Maylin Ramos,none,2024-01-25,Additional Disciplines
ILD Queens,18:00:00,Born To Be | Itzy Part 4,Winnie Chung,none,2024-01-25,Additional Disciplines
Mark Morris,18:00:00,Open Level Pilates,Lesley Garrison,none,2024-01-25,Additional Disciplines
Ailey,18:00:00,Zumba Fitness,Diego Chauca,none,2024-01-25,Additional Disciplines
PMT,18:00:00,Beg Contemp,Mica Butnar,none,2024-01-25,Contemporary/Modern
Taylor School,18:00:00,Adult Open Ballet,Olivia Passarelli,none,2024-01-25,Contemporary/Modern
SassClass,18:00:00,Sexy Stilettos,Iryna,none,2024-01-25,Street/Choreography
SassClass,18:10:00,Fierce Feminine Hip-Hop,Jahaira,none,2024-01-25,Street/Choreography
ATDF,18:15:00,Adv Beg,Brian Davis,none,2024-01-25,Tap
Mark Morris,18:15:00,Zumba,Bethina Sayegh-Flores,none,2024-01-25,Additional Disciplines
ATDF,18:15:00,Basic,Susan Hebach,none,2024-01-25,Tap
Ailey,18:30:00,Beg West African,Maguette Camara,none,2024-01-25,World
ILD NYC,18:30:00,Hard | Shinee Part 2,Ness Martinez,none,2024-01-25,Additional Disciplines
Cumbe,18:30:00,West African Drumming All Levels,Vado Diomande,none,2024-01-25,World
Ailey,18:30:00,Beg Broadway Dance,Matthew Johnson Harris,none,2024-01-25,Theater
ILD NYC,18:30:00,Kpop Diet Dance,DJ McIver,none,2024-01-25,Additional Disciplines
Steps,18:30:00,Cardio Dance,"Star, Hito",none,2024-01-25,Additional Disciplines
Steps,18:30:00,Int/Adv Contemp Fusion,Cogliandro,none,2024-01-25,Contemporary/Modern
Steps,18:30:00,Beg Contemp,Bufferd,none,2024-01-25,Contemporary/Modern
PJM,18:30:00,Int Choreo,James Kho,none,2024-01-25,Street/Choreography
Mark Morris,18:30:00,Disco And Funk,Gemma *Sole Vila (9),none,2024-01-25,Street/Choreography
Ailey,18:30:00,Abs Beg Hip-Hop,Yancy Greene,none,2024-01-25,Street/Choreography
Modega,18:30:00,Beg/Adv. Beg. Street Styles Choreo,Amy Gatewood,https://sutrapro.com/modega/checkout/CcSWkTnXuLuqeUeP5h8F,2024-01-25,Street/Choreography
Modega,18:30:00,All Levels Jerz,E Skilllz,https://sutrapro.com/modega/checkout/jxdySYZBMKsSJCt96Tk3,2024-01-25,Street/Choreography
Gibney,18:30:00,Int/Adv Beg Ballet,Kat Wildish,none,2024-01-25,Ballet
Steps,18:45:00,Beg/Int Ballet,Hawk,none,2024-01-25,Ballet
Steps,19:00:00,Adv/Beg Tap,Carminucci,none,2024-01-25,Tap
Cumbe,19:00:00,Asa!,Dianne Adkins-Forte,none,2024-01-25,Additional Disciplines
Cumbe,19:00:00,Chicago Style Steppin' All Levels,NY Chicago Style Steppers,none,2024-01-25,Additional Disciplines
Ailey,19:00:00,Beg Heels,Courtney Sauls,none,2024-01-25,Street/Choreography
Hive NJ,19:00:00,Beg Hip-Hop Adults 17+,Jaqui Angulo,none,2024-01-25,Street/Choreography
Mark Morris,19:00:00,Int Ballet,Ashley Tuttle,none,2024-01-25,Ballet
Steps,19:00:00,Open Capoeira,da Silva,none,2024-01-25,World
Peridance,19:00:00,Int Hip Hop,Iron Bryan,none,2024-01-25,Street/Choreography
Ailey,19:00:00,Beg Horton,Maria Carla Spagna (2),none,2024-01-25,Contemporary/Modern
Ailey,19:00:00,Beg Contemp,Lisa Johnson-Willingham (1),none,2024-01-25,Contemporary/Modern
Mark Morris,19:00:00,Beg Modern,Chris *Heller,none,2024-01-25,Contemporary/Modern
Peridance,19:00:00,Beg Found Of Choreo,Masumi Kambayashi,none,2024-01-25,Street/Choreography
Ballet Arts,19:00:00,Beg Ballet,Richard Marsden,none,2024-01-25,Ballet
Ailey,19:00:00,Beg Hip-Hop,Jonathan Lee,none,2024-01-25,Street/Choreography
SassClass,19:15:00,Fierce Feminine Hip-Hop,Emma,none,2024-01-25,Street/Choreography
Peridance,19:15:00,Beg Contemp Jazz,Jeffrey Gugliotti,none,2024-01-25,Contemporary/Modern
SassClass,19:20:00,Sexy Stilettos,Revati,none,2024-01-25,Street/Choreography
ILD Queens,19:30:00,Hard | Shinee Part 2,Christina Ryu,none,2024-01-25,Additional Disciplines
Peridance,19:30:00,Beg House,Brooklyn Terry,none,2024-01-25,Street/Choreography
BDC,19:30:00,All Levels Popping Found,Big Mike (4),none,2024-01-25,Street/Choreography
BDC,19:30:00,Beg Heels,Hector Lopez,none,2024-01-25,Street/Choreography
BAE,19:30:00,Intro To Ballet,Lorna Zawacki,none,2024-01-25,Ballet
BDC,19:30:00,Basic Tap,Madison Hilligoss,none,2024-01-25,Tap
BAE,19:30:00,Basic Beg Ballet,Hope Ruth,none,2024-01-25,Ballet
BDC,19:30:00,All Levels Burlesque Jazz,Tony Guerrero,none,2024-01-25,Jazz
BAE,19:30:00,Int Ballet,Ginger Thatcher,none,2024-01-25,Ballet
BAE,19:30:00,Adv Beg Ballet,Stephanie Chun,none,2024-01-25,Ballet
Ailey,19:30:00,Adv Beg Vogue Fem,Luz Theodyssey,none,2024-01-25,Street/Choreography
ILD NJ,19:30:00,Adv Beg Choreo,Alice Wu,none,2024-01-25,Street/Choreography
BDC,19:30:00,Int Adv Hip-Hop,Deshawn Da Prince,none,2024-01-25,Street/Choreography
PMT,19:35:00,Beg Vogue,Legendary Monster,none,2024-01-25,Street/Choreography
PMT,19:35:00,Open Level House Drills,Jungle -,none,2024-01-25,Street/Choreography
ILD NYC,19:40:00,Newjeans | Newjeans Part 2,Eunice Shin,none,2024-01-25,Additional Disciplines
PJM,20:00:00,Adv Beg Choreo,Mini Zhang,none,2024-01-25,Street/Choreography
Steps,20:00:00,Open Street Styles,Taylor Jr.,none,2024-01-25,Street/Choreography
ILD NYC,20:00:00,Beg Hip Hop Choreo,Ness Martinez,none,2024-01-25,Street/Choreography
Steps,20:00:00,Adv/Int Comm Jazz,Palmquist,none,2024-01-25,Jazz
Hive NJ,20:15:00,Beg Hip-Hop Adults 17+,Katrina Endozo,none,2024-01-25,Street/Choreography
SassClass,20:30:00,Femme Bollywood,Revati,none,2024-01-25,Additional Disciplines
SassClass,20:30:00,Sexy Stilettos,Emma,none,2024-01-25,Street/Choreography
Steps,20:30:00,Int/Adv Jazz,Pearce,none,2024-01-25,Jazz
Peridance,20:30:00,Open Old Way Vogue,Archie Burnett,none,2024-01-25,Street/Choreography
Peridance,20:30:00,Int Hip Hop,Dr. Ew,none,2024-01-25,Street/Choreography
BDC,21:00:00,Int Street Jazz,Yusaku Komori,none,2024-01-25,Street/Choreography
BDC,21:00:00,Int Adv Femmefunk,Jermaine Browne,none,2024-01-25,Street/Choreography
BDC,21:00:00,Int Adv Contemp,Alexa Luke,none,2024-01-25,Contemporary/Modern
BDC,21:00:00,All Levels Stage Tumbling,Anna Gortner,none,2024-01-25,Additional Disciplines
PMT,21:10:00,Beg Heels,Sophia Marrapodi (4),none,2024-01-25,Street/Choreography
Modega,21:30:00,"""Every Thursday"" Open Freestyle Session",8-Legx & CJ & Darien Van Rensalier & Paco Hopskotch Valencia,https://sutrapro.com/modega/checkout/q8ZzygYgfF2rdRKpQ0ze,2024-01-25,Street/Choreography
