Studio,Start time,Classes,Instructor,Sign up
BDC,09:00:00,Adv Beg Hip-Hop,Paolo Slice Penala,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18329&classDate=9/29/2023&clsLoc=1
BDC,09:15:00,Stretch & Strengthen,Emma Preiss (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18212&classDate=9/29/2023&clsLoc=1
BDC,10:30:00,Basic Contemp,Blue,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18264&classDate=9/29/2023&clsLoc=1
BDC,10:30:00,Beg Ballet,Michele Moreno,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18124&classDate=9/29/2023&clsLoc=1
BDC,12:00:00,Adv Beg Ballet,Natalya Stavro,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18105&classDate=9/29/2023&clsLoc=1
BDC,12:00:00,Adv Beg Theater,Amanda LaMotte,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18268&classDate=9/29/2023&clsLoc=1
BDC,12:00:00,Beg Jazz Funk,Chio,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18161&classDate=9/29/2023&clsLoc=1
BDC,13:30:00,Adv Beg Jazz,Sheila Barker,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18141&classDate=9/29/2023&clsLoc=1
BDC,13:30:00,Beg Contemp,Michaela McGowan,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18171&classDate=9/29/2023&clsLoc=1
BDC,15:00:00,Adv Beg House,Huu Rock,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18380&classDate=9/29/2023&clsLoc=1
BDC,15:00:00,Beg Contemp,Eric Campros,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18108&classDate=9/29/2023&clsLoc=1
BDC,15:00:00,Int Ballet,Kate Loh,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18205&classDate=9/29/2023&clsLoc=1
BDC,16:30:00,Beg Ballet,Deanna Doyle (5),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18089&classDate=9/29/2023&clsLoc=1
BDC,16:30:00,Int Adv Theater,Richard J. Hinds,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18159&classDate=9/29/2023&clsLoc=1
BDC,18:00:00,Adv Beg Jazz Fusion,Michelle Barber,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18125&classDate=9/29/2023&clsLoc=1
BDC,18:00:00,Basic Street Jazz,Q,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18187&classDate=9/29/2023&clsLoc=1
