Studio,Start time,Sign up,Classes,Instructor
Modega,5:00 PM EDT • (84 min),https://sutrapro.com/modega/checkout/80LOoYHGVXlOmxacExqJ,Int./Adv. Choreography,Carlin Dixon
Modega,6:30 PM EDT • (85 min),https://sutrapro.com/modega/checkout/EV7Dbk3aOOcCQygRHvwE,All Levels Hip Hop,"Quilan ""Cue"" Arnold"
Modega,6:30 PM EDT • (85 min),https://sutrapro.com/modega/checkout/6G0TcTftqBrJZlna2AZD,Beg./Adv. Beginner Choreography,Mikayla 'Gigi' Copper
Modega,8:00 PM EDT • (85 min),https://sutrapro.com/modega/checkout/RaFAKXZxM8ak4RfQvqFO,All Levels Breaking,Static
Modega,8:00 PM EDT • (85 min),https://sutrapro.com/modega/checkout/tJ6TEiVbei9CtnCan0xG,Int./Adv. Choreography,Esosa Oviasu
Modega,9:30 PM EDT • (120 min),https://sutrapro.com/modega/checkout/pquE0G1QEYnIm4Y4PXlM,Open Breaking Session,Static
