Steps,09:00:00,Open Yoga For Dancers,Dober,none,2023-12-13,Additional Disciplines
Peridance,09:00:00,Open Yoga,Sarah Iguchi,none,2023-12-13,Additional Disciplines
BDC,09:00:00,Ed Dept Partnering,ITP Master Class,none,2023-12-13,Additional Disciplines
Peridance,09:30:00,Open Body Maintenance Training,Roukijah “NutellaK” Rooks,none,2023-12-13,Additional Disciplines
Steps,10:00:00,Open Pilates,Ross,none,2023-12-13,Additional Disciplines
Gibney,10:30:00,Bartenieff Fundamentals At 280,Alexandra Beller,none,2023-12-13,Additional Disciplines
BAE,11:30:00,Gentle Pilates,Cancelled Today,none,2023-12-13,Additional Disciplines
Gibney,12:45:00,Movement Research At 280,Tasha Taylor,none,2023-12-13,Additional Disciplines
BDC,13:30:00,Beg Jumps And Turns,Ashley Lynne King (2),none,2023-12-13,Additional Disciplines
Gibney,14:00:00,Movement Research At 280,Emily Faulkner,none,2023-12-13,Additional Disciplines
Peridance,14:30:00,Open Stretch,Sarah Iguchi (4),none,2023-12-13,Additional Disciplines
Steps,16:00:00,Alignment Floor Work,Moretton,none,2023-12-13,Additional Disciplines
Gramercy,16:00:00,Open Level Burlesque,abby,unavailable,2023-12-13,Additional Disciplines
BDC,16:30:00,All Levels Restorative Meditation,Sarah Simon Wolff,none,2023-12-13,Additional Disciplines
ILD Queens,16:45:00,Kids Kpop 8,Winnie Chung,none,2023-12-13,Additional Disciplines
ILD NJ,18:00:00,God Of Music | Seventeen Part 2,Ness Martinez,none,2023-12-13,Additional Disciplines
SassClass,18:00:00,Stretch & Strength,Brynlie,none,2023-12-13,Additional Disciplines
ILD Queens,18:00:00,Drama | Aespa Part 2,Eunice Shin,none,2023-12-13,Additional Disciplines
PMT,18:00:00,Open Level Floorwork,Mack Pereira,none,2023-12-13,Additional Disciplines
ILD NYC,18:30:00,Lalalala | Stray Kids Part 2,Ying Dong,none,2023-12-13,Additional Disciplines
Ailey,18:30:00,Zumba Fitness,Mike Gomez,none,2023-12-13,Additional Disciplines
SassClass,19:10:00,Popstar Style,Mary,none,2023-12-13,Additional Disciplines
ILD Queens,19:30:00,Lalalala | Stray Kids Part 2,Fernando Farias,none,2023-12-13,Additional Disciplines
ILD NJ,19:30:00,Drama | Aespa Part 2,Min Seon Kim,none,2023-12-13,Additional Disciplines
Modega,21:30:00,Mujo Lab,Olosu & Tori,https://sutrapro.com/modega/checkout/eBZVWHoDE3Y6WLFcMoRM,2023-12-13,Additional Disciplines
