Studio,Start time,Classes,Instructor,Sign up
SassClass,10:50:00,Sexy Stilettos,Sophia,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=716&classDate=12/15/2024&clsLoc=1
SassClass,11:00:00,Fierce Feminine Hip-Hop,Mary,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=1007&classDate=12/15/2024&clsLoc=1
SassClass,12:00:00,Flirty Floorwork,Sophia,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=612&classDate=12/15/2024&clsLoc=1
SassClass,12:10:00,Fierce Feminine Hip-Hop,Mary,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=885&classDate=12/15/2024&clsLoc=1
SassClass,13:10:00,Sexy Stilettos,Lia,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=784&classDate=12/15/2024&clsLoc=1
SassClass,13:20:00,Popstar Style,Mary,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=886&classDate=12/15/2024&clsLoc=1
SassClass,14:20:00,Reggaeton,Jahaira,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=715&classDate=12/15/2024&clsLoc=1
SassClass,14:30:00,Vogue,Nastya,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=992&classDate=12/15/2024&clsLoc=1
