Studio,Start time,Classes,Instructor,Sign up
Cumbe,10:30:00,Belly Dancing All Levels,Jaida,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=4202&classDate=12/15/2024&clsLoc=1
Cumbe,12:30:00,West African Guinean Dance Beg Level,Dashawn Boykin (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=72&classId=4291&classDate=12/15/2024&clsLoc=1
