BDC,10:30:00,Basic Theater,Morgan Rose,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18149&classDate=11/27/2023&clsLoc=1,2023-11-27,Theater
BDC,12:00:00,Beg Theater,Ian Klein,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18373&classDate=11/27/2023&clsLoc=1,2023-11-27,Theater
Mark Morris,12:00:00,Beg/Int Broadway Jazz,Avital Asuleen,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=27&classId=4946&classDate=12/1/2023&clsLoc=1,2023-11-27,Theater
Steps,12:30:00,Beg Theater Jazz,Resavy,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147086236&classDate=11/27/2023&clsLoc=1,2023-11-27,Theater
Steps,13:15:00,Adv/Int Theater Jazz,Spelman,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147088260&classDate=11/27/2023&clsLoc=1,2023-11-27,Theater
BDC,13:30:00,Int Theater,Lizz Picini,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18101&classDate=11/27/2023&clsLoc=1,2023-11-27,Theater
Steps,15:15:00,Int/Adv Theater Jazz,Assor,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087078&classDate=11/27/2023&clsLoc=1,2023-11-27,Theater
Peridance,16:00:00,Int Theater,Leslie Blake Walker (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=51&classId=6763&classDate=11/27/2023&clsLoc=1,2023-11-27,Theater
BDC,16:30:00,Int Adv Theater,Daniel Gold (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18244&classDate=11/27/2023&clsLoc=1,2023-11-27,Theater
Steps,16:30:00,Adv/Beg Theater Jazz,Leggio,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085514&classDate=11/27/2023&clsLoc=1,2023-11-27,Theater
Steps,17:00:00,Adv/Int Theater Jazz,Darlington (6),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087001&classDate=11/27/2023&clsLoc=1,2023-11-27,Theater
BDC,18:00:00,Adv Beg Theater,Sarah Juliet Shaw (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18168&classDate=11/27/2023&clsLoc=1,2023-11-27,Theater
