Studio,Time,Classes,Instructor,Sign up,Date,Style
Mark Morris,12:15:00,Beg Contemp,Andrea *Murillo,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=28&classId=5537&classDate=12/2/2023&clsLoc=1,2023-11-27,Contemporary/Modern
SassClass,12:15:00,Fierce Feminine Hip-Hop,Mary,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=611&classDate=12/3/2023&clsLoc=1,2023-11-27,Street/Choreography
Steps,12:30:00,Beg Theater Jazz,Resavy,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147086236&classDate=11/27/2023&clsLoc=1,2023-11-27,Theater
Gibney,12:30:00,Zena Rommett Floor-Barre At 280,Jodi Moccia,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12847&classDate=11/30/2023&clsLoc=1,2023-11-27,Ballet
Mark Morris,12:30:00,Dance For Pd Volunteer Orientation And Faculty Refresher,Uta Takemura,https://clients.mindbodyonline.com/ASP/res_debf.asp?tg=60&classId=5594&classDate=11/29/2023&clsLoc=1,2023-11-27,Additional Disciplines
ILD Queens,12:30:00,Fact Check | Nct 127 Part 4,Ying Dong,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8690&classDate=12/2/2023&clsLoc=1,2023-11-27,Additional Disciplines
BAE,12:30:00,Intro To Ballet,Julie Voshell,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7936&classDate=12/2/2023&clsLoc=1,2023-11-27,Ballet
Gibney,12:30:00,Movement Research At 280,Tasha Taylor,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=12990&classDate=11/29/2023&clsLoc=1,2023-11-27,Additional Disciplines
SassClass,12:40:00,Sassy Jazz,Brynlie,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=790&classDate=12/2/2023&clsLoc=1,2023-11-27,Jazz
SassClass,12:45:00,Sexy Stilettos,Kiersten,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=721&classDate=12/2/2023&clsLoc=1,2023-11-27,Street/Choreography
Steps,12:45:00,Basic Tap,Burtis,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087872&classDate=11/27/2023&clsLoc=1,2023-11-27,Tap
PMT,13:00:00,Adv. Beg. Hip Hop,Mini Zhang,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3507&classDate=12/2/2023&clsLoc=1,2023-11-27,Street/Choreography
Peridance,13:00:00,Open Pilates,Yuki Hasegawa,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=73&classId=6229&classDate=11/27/2023&clsLoc=1,2023-11-27,Additional Disciplines
Peridance,13:00:00,Int Contemp,Jana Hicks,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=6766&classDate=11/27/2023&clsLoc=1,2023-11-27,Contemporary/Modern
PMT,13:00:00,Basic Hip Hop,Cancelled Today,none,2023-11-27,Street/Choreography
BAE,13:00:00,Basic Beg Ballet,Ashley Talluto (10),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7951&classDate=12/3/2023&clsLoc=1,2023-11-27,Ballet
Peridance,13:00:00,Int Ballet,Gabrielle Lamb,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=45&classId=5500&classDate=11/27/2023&clsLoc=1,2023-11-27,Ballet
Ballet Arts,13:00:00,Int Ballet,Simon Kazantsev,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=1115&classDate=11/27/2023&clsLoc=1,2023-11-27,Ballet
Peridance,13:00:00,Adv Perforce Groove,Kendrick Samuel,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6729&classDate=11/27/2023&clsLoc=1,2023-11-27,Additional Disciplines
Mark Morris,13:00:00,Open Level Move & Flow,Alexandra *Berger,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=143&classId=5576&classDate=11/28/2023&clsLoc=1,2023-11-27,Additional Disciplines
PMT,13:00:00,Beg Contemp,Kaitlyn Dee Snyder,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3518&classDate=12/3/2023&clsLoc=1,2023-11-27,Contemporary/Modern
BAE,13:00:00,Pointe Class,Ginger Thatcher,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7922&classDate=12/3/2023&clsLoc=1,2023-11-27,Ballet
SassClass,13:10:00,Sexy Stilettos,Lia,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=784&classDate=12/3/2023&clsLoc=1,2023-11-27,Street/Choreography
Steps,13:15:00,Adv/Int Theater Jazz,Spelman,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147088260&classDate=11/27/2023&clsLoc=1,2023-11-27,Theater
ATDF,13:30:00,Adv Beg,Tony Waag,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2188&classDate=11/28/2023&clsLoc=1,2023-11-27,Tap
Brickhouse,13:30:00,Contemp Fusion Int,Alexa Luke,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7715&classDate=11/28/2023&clsLoc=1,2023-11-27,Contemporary/Modern
Brickhouse,13:30:00,Contemp Int,Rae-ann Thomas,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7714&classDate=11/29/2023&clsLoc=1,2023-11-27,Contemporary/Modern
BDC,13:30:00,Adv Beg Contemp,Julie JJ Joseph (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18098&classDate=11/27/2023&clsLoc=1,2023-11-27,Contemporary/Modern
BDC,13:30:00,Basic Tap,Brent McBeth,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18177&classDate=11/27/2023&clsLoc=1,2023-11-27,Tap
BDC,13:30:00,Beg Jazz,Sheila Barker,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18139&classDate=11/27/2023&clsLoc=1,2023-11-27,Jazz
BAE,13:30:00,Beg Ballet,Lorna Zawacki,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7962&classDate=12/3/2023&clsLoc=1,2023-11-27,Ballet
Steps,13:30:00,Lastics Stretch,Cancelled Today,none,2023-11-27,Additional Disciplines
BDC,13:30:00,Int Theater,Lizz Picini,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18101&classDate=11/27/2023&clsLoc=1,2023-11-27,Theater
ILD NYC,13:30:00,Get A Guitar | Riize Part 4,Ness Martinez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8770&classDate=12/2/2023&clsLoc=1,2023-11-27,Additional Disciplines
Steps,13:30:00,Int Contemp Jazz,Burkhardt (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147088026&classDate=11/27/2023&clsLoc=1,2023-11-27,Contemporary/Modern
ATDF,13:30:00,Basic,Ivan Owens,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2306&classDate=11/28/2023&clsLoc=1,2023-11-27,Tap
BDC,13:30:00,Basic Hip-Hop,Geheny Rivera,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18206&classDate=11/27/2023&clsLoc=1,2023-11-27,Street/Choreography
Steps,13:30:00,Int Jazz,Lobel (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087065&classDate=11/27/2023&clsLoc=1,2023-11-27,Jazz
Steps,13:45:00,Adv/Beg Tap,Goodson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085507&classDate=11/27/2023&clsLoc=1,2023-11-27,Tap
SassClass,14:00:00,Chairography,Tony,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=615&classDate=12/2/2023&clsLoc=1,2023-11-27,Street/Choreography
Cumbe,14:00:00,Batala D4J,Batalá New York,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=70&classId=4143&classDate=12/3/2023&clsLoc=1,2023-11-27,Additional Disciplines
ILD Queens,14:00:00,3D | Jung Kook Part 4,Fernando Farias,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8706&classDate=12/2/2023&clsLoc=1,2023-11-27,Additional Disciplines
Gibney,14:00:00,Movement Research At 280,Sarah White-Ayón,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=12992&classDate=11/29/2023&clsLoc=1,2023-11-27,Additional Disciplines
Gibney,14:00:00,Int/Adv Contemp/Simonson,Laurie DeVito,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12563&classDate=11/28/2023&clsLoc=1,2023-11-27,Contemporary/Modern
Gibney,14:00:00,Movement Research At 280,Kayla White,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=12977&classDate=11/30/2023&clsLoc=1,2023-11-27,Additional Disciplines
Gibney,14:00:00,Melt Method At 280,Claudia Brown,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12925&classDate=12/1/2023&clsLoc=1,2023-11-27,Additional Disciplines
BAE,14:00:00,Int Ballet,Ginger Thatcher (8),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=8000&classDate=12/2/2023&clsLoc=1,2023-11-27,Ballet
Gibney,14:00:00,Storytelling For Dancers At 280,Kelly Ashton Todd,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12843&classDate=11/27/2023&clsLoc=1,2023-11-27,Additional Disciplines
Gibney,14:00:00,Contemp Floorwork,Dual Rivet,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12991&classDate=11/29/2023&clsLoc=1,2023-11-27,Contemporary/Modern
Cumbe,14:00:00,Sabar + Kutiro,Ousmane Sall,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=4166&classDate=12/2/2023&clsLoc=1,2023-11-27,World
Steps,14:15:00,Int Tap,Burtis,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087870&classDate=11/27/2023&clsLoc=1,2023-11-27,Tap
SassClass,14:20:00,Reggaeton,Jahaira,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=715&classDate=12/3/2023&clsLoc=1,2023-11-27,World
Peridance,14:30:00,Open House,Ejoe Wilson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5400&classDate=11/27/2023&clsLoc=1,2023-11-27,Street/Choreography
BAE,14:30:00,Int Ballet,Ashley Talluto (12),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=8002&classDate=12/3/2023&clsLoc=1,2023-11-27,Ballet
Steps,14:30:00,Int Ballet,Froman,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087876&classDate=11/27/2023&clsLoc=1,2023-11-27,Ballet
BAE,14:30:00,Adv Beg Ballet,Julie Voshell,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7982&classDate=12/2/2023&clsLoc=1,2023-11-27,Ballet
Steps,14:30:00,Basic Graham Based Modern,Poulis,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087436&classDate=11/27/2023&clsLoc=1,2023-11-27,Contemporary/Modern
PMT,14:30:00,Basic Jazz,Camryn Graves,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3492&classDate=12/3/2023&clsLoc=1,2023-11-27,Jazz
Peridance,14:30:00,Beg Graham,Caterina Rago,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=55&classId=6718&classDate=11/27/2023&clsLoc=1,2023-11-27,Contemporary/Modern
PMT,14:30:00,Open Popping,Cancelled Today,none,2023-11-27,Street/Choreography
Peridance,14:30:00,Adv Contemp,Mike Esperanza,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=6786&classDate=11/27/2023&clsLoc=1,2023-11-27,Contemporary/Modern
PMT,14:30:00,Adv. Beg. Choreo,Youran Lee,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3541&classDate=12/2/2023&clsLoc=1,2023-11-27,Street/Choreography
Ballet Arts,14:30:00,Adv Beg Ballet,Kate Loh,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2276&classDate=11/27/2023&clsLoc=1,2023-11-27,Ballet
BDC,15:00:00,Beg Contemp,Eric Campros,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18107&classDate=11/27/2023&clsLoc=1,2023-11-27,Contemporary/Modern
Brickhouse,15:00:00,Hip Hop Int/Adv,Nick Kim,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7800&classDate=11/29/2023&clsLoc=1,2023-11-27,Street/Choreography
Brickhouse,15:00:00,Choreo Int/Adv,Eric Delgado,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7710&classDate=11/27/2023&clsLoc=1,2023-11-27,Street/Choreography
Steps,15:00:00,Adv/Beg Latin Fusion,Cancelled Today,none,2023-11-27,Street/Choreography
BDC,15:00:00,Adv Beg Street Jazz,Bo Belza,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18384&classDate=11/27/2023&clsLoc=1,2023-11-27,Street/Choreography
PMT,15:00:00,Int Grooves And Execution,Mini Zhang,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3398&classDate=12/1/2023&clsLoc=1,2023-11-27,Street/Choreography
Mark Morris,15:00:00,Afro-Caribbean Dance & Movement,Patricia Hall,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=128&classId=5550&classDate=12/2/2023&clsLoc=1,2023-11-27,World
Brickhouse,15:00:00,Street Jazz Adv. Beg/Int,Justin Desean,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7711&classDate=11/28/2023&clsLoc=1,2023-11-27,Street/Choreography
ILD NYC,15:00:00,3D | Jung Kook Part 4,Ying Dong,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8754&classDate=12/2/2023&clsLoc=1,2023-11-27,Additional Disciplines
Brickhouse,15:00:00,Heels Int/Adv,Sabina Lundgren,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7718&classDate=11/30/2023&clsLoc=1,2023-11-27,Street/Choreography
BDC,15:00:00,Int Adv Jazz,Debbie Roshe,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18120&classDate=11/27/2023&clsLoc=1,2023-11-27,Jazz
BDC,15:00:00,Beg Mechanics Of Tap,Ja'Bowen Dixon,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18331&classDate=11/27/2023&clsLoc=1,2023-11-27,Tap
Steps,15:00:00,Int Jazz,"Lee, A.",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087066&classDate=11/27/2023&clsLoc=1,2023-11-27,Jazz
PMT,15:00:00,Open Reggaeton,David Machicado,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3384&classDate=11/29/2023&clsLoc=1,2023-11-27,World
BDC,15:00:00,Adv Beg Ballet,Deanna Doyle,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18230&classDate=11/27/2023&clsLoc=1,2023-11-27,Ballet
SassClass,15:15:00,Sultry Street Jazz,Sofi,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=785&classDate=12/2/2023&clsLoc=1,2023-11-27,Street/Choreography
Steps,15:15:00,Int/Adv Theater Jazz,Assor,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087078&classDate=11/27/2023&clsLoc=1,2023-11-27,Theater
Steps,15:30:00,Basic Tap,Goodson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085509&classDate=11/27/2023&clsLoc=1,2023-11-27,Tap
ILD Queens,15:30:00,Puppet Show | Xg Part 4,Maylin Ramos,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8666&classDate=12/2/2023&clsLoc=1,2023-11-27,Additional Disciplines
Brickhouse,15:30:00,Street Jazz Int/Adv,Bo Park,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7719&classDate=12/1/2023&clsLoc=1,2023-11-27,Street/Choreography
BAE,15:30:00,Basic Beg Ballet,Ginger Thatcher (9),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7950&classDate=12/2/2023&clsLoc=1,2023-11-27,Ballet
Cre8ivity NJ,15:45:00,Int/Adv Ballet Ages 13+,Gianna Caridi,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=40&classId=298&classDate=11/28/2023&clsLoc=1,2023-11-27,Ballet
Cre8ivity NJ,15:45:00,Int Ballet Ages 9-12,Gianna Caridi,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=40&classId=304&classDate=11/30/2023&clsLoc=1,2023-11-27,Ballet
BAE,16:00:00,Pointe Class,Julie Voshell,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7921&classDate=12/2/2023&clsLoc=1,2023-11-27,Ballet
Gibney,16:00:00,Emergent Improvisation,Troy Ogilvie,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12908&classDate=11/27/2023&clsLoc=1,2023-11-27,Additional Disciplines
Cre8ivity NJ,16:00:00,Pilates Conditioning & Stretch For Dancers Int And Up Ages 10+,Gianna Caridi,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=40&classId=293&classDate=11/27/2023&clsLoc=1,2023-11-27,Additional Disciplines
Peridance,16:00:00,Beg Found Of Hip Hop,TweetBoogie _,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6764&classDate=11/27/2023&clsLoc=1,2023-11-27,Street/Choreography
Ballet Arts,16:00:00,Int Ballet,Noriko Hara,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2303&classDate=11/27/2023&clsLoc=1,2023-11-27,Ballet
Peridance,16:00:00,Int Theater,Leslie Blake Walker (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=51&classId=6763&classDate=11/27/2023&clsLoc=1,2023-11-27,Theater
PMT,16:00:00,Beg Ballet,Ci Diaz,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3550&classDate=12/3/2023&clsLoc=1,2023-11-27,Ballet
Gramercy,16:00:00,Int Contemp,saraika by Sara,unavailable,2023-11-27,Contemporary/Modern
PMT,16:10:00,Adv. Beg. Breaking,Cancelled Today,none,2023-11-27,Street/Choreography
PMT,16:10:00,Adv. Beg. Choreo,Kenneth Herrera,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3498&classDate=12/2/2023&clsLoc=1,2023-11-27,Street/Choreography
Brickhouse,16:30:00,Pop Up,Karon Lynn,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7955&classDate=11/29/2023&clsLoc=1,2023-11-27,Street/Choreography
BDC,16:30:00,Adv Beg Jumps And Turns,Ali Koinoglou,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18282&classDate=11/27/2023&clsLoc=1,2023-11-27,Additional Disciplines
PMT,16:30:00,Int Choreo,Youran Lee,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3542&classDate=11/29/2023&clsLoc=1,2023-11-27,Street/Choreography
BDC,16:30:00,Int Adv Theater,Daniel Gold (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18244&classDate=11/27/2023&clsLoc=1,2023-11-27,Theater
BDC,16:30:00,Beg Ballet,Dorit Koppel,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18087&classDate=11/27/2023&clsLoc=1,2023-11-27,Ballet
Brickhouse,16:30:00,Pop Up,Sia Lee,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7952&classDate=11/27/2023&clsLoc=1,2023-11-27,Street/Choreography
Cumbe,16:30:00,Compas/Kompa Dance All Levels,Julio Jean & Robenson Mathurin,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=4180&classDate=12/2/2023&clsLoc=1,2023-11-27,Additional Disciplines
Cre8ivity NJ,16:30:00,Int Hip Hop/Breaking Ages 9-12,Alan Robert,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=40&classId=296&classDate=11/28/2023&clsLoc=1,2023-11-27,Street/Choreography
Brickhouse,16:30:00,Hip Hop Int/Adv,Nycole Altchiler,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7914&classDate=11/30/2023&clsLoc=1,2023-11-27,Street/Choreography
PMT,16:30:00,Adv Choreo,John John Tarrayo,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3399&classDate=12/1/2023&clsLoc=1,2023-11-27,Street/Choreography
ILD NYC,16:30:00,Fact Check | Nct 127 Part 4,Ying Dong,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8786&classDate=12/2/2023&clsLoc=1,2023-11-27,Additional Disciplines
PMT,16:30:00,Adv. Beg. Jazz,Michelle Barber,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3392&classDate=11/30/2023&clsLoc=1,2023-11-27,Jazz
Steps,16:30:00,Adv/Beg Theater Jazz,Leggio,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085514&classDate=11/27/2023&clsLoc=1,2023-11-27,Theater
Brickhouse,16:30:00,Hip Hop Adv. Beg/Int,Mini Zhang,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7712&classDate=11/28/2023&clsLoc=1,2023-11-27,Street/Choreography
BDC,16:30:00,Int Tap,Ray Hesselink,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18118&classDate=11/27/2023&clsLoc=1,2023-11-27,Tap
BDC,16:30:00,Int Adv Hip-Hop,David Thomas,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18165&classDate=11/27/2023&clsLoc=1,2023-11-27,Street/Choreography
ILD NJ,16:45:00,Kids Kpop 9,Maylin Ramos,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8600&classDate=11/30/2023&clsLoc=1,2023-11-27,Additional Disciplines
ILD Queens,16:45:00,Kids Kpop 8,Winnie Chung,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8337&classDate=11/29/2023&clsLoc=1,2023-11-27,Additional Disciplines
Steps,16:45:00,Adv/Int Ballet,Giljane,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087062&classDate=11/27/2023&clsLoc=1,2023-11-27,Ballet
Cre8ivity NJ,16:45:00,Int/Adv Contemp/Lyrical Ages 13+,Shoshanna Babitt,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=40&classId=294&classDate=11/27/2023&clsLoc=1,2023-11-27,Contemporary/Modern
ILD Queens,16:45:00,Kids Kpop 8,Eunice Shin,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8338&classDate=12/1/2023&clsLoc=1,2023-11-27,Additional Disciplines
Cre8ivity NJ,16:45:00,Int Street Jazz Ages 9-12,Mini Zhang (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=40&classId=302&classDate=11/30/2023&clsLoc=1,2023-11-27,Street/Choreography
ILD NJ,17:00:00,Kids Kpop 7,Min Seon Kim,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8438&classDate=11/28/2023&clsLoc=1,2023-11-27,Additional Disciplines
Steps,17:00:00,Adv/Int Theater Jazz,Darlington (6),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087001&classDate=11/27/2023&clsLoc=1,2023-11-27,Theater
PMT,17:00:00,African Diasporic Dance,J Lyn Thomas,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3536&classDate=11/28/2023&clsLoc=1,2023-11-27,World
Brickhouse,17:00:00,Adv. Street Jazz,Jay Mills,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7720&classDate=12/1/2023&clsLoc=1,2023-11-27,Street/Choreography
ILD NYC,17:00:00,Int/Adv Choreo,Cancelled Today,none,2023-11-27,Street/Choreography
PMT,17:00:00,Basic Party Moves And Grooves,Andy Needham,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3547&classDate=11/28/2023&clsLoc=1,2023-11-27,Street/Choreography
Cre8ivity NJ,17:30:00,Int/Adv Ballet Technique Ages 12+,Anneliese Wilson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=40&classId=301&classDate=11/29/2023&clsLoc=1,2023-11-27,Ballet
Ballet Arts,17:30:00,Int Ballet,Simon Kazantsev,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=3424&classDate=11/27/2023&clsLoc=1,2023-11-27,Ballet
Cre8ivity NJ,17:30:00,Int Comm Jazz Ages 9-12,Yvonne Marie Sain,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=40&classId=291&classDate=11/27/2023&clsLoc=1,2023-11-27,Jazz
Peridance,17:30:00,Int Contemp,Catie Leasca,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=6831&classDate=11/27/2023&clsLoc=1,2023-11-27,Contemporary/Modern
Peridance,17:30:00,Adv Comm Hip Hop,Joshua Johnson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6852&classDate=11/27/2023&clsLoc=1,2023-11-27,Street/Choreography
Gramercy,17:30:00,Int Lyrical R&B,hunter,unavailable,2023-11-27,Contemporary/Modern
PMT,17:30:00,Adv. Beg. Hip Hop,Devynn Brooks,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3414&classDate=12/3/2023&clsLoc=1,2023-11-27,Street/Choreography
PMT,17:40:00,Open Heels,Cancelled Today,none,2023-11-27,Street/Choreography
ILD Queens,17:45:00,Kids Kpop 8,Christina Ryu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8621&classDate=11/27/2023&clsLoc=1,2023-11-27,Additional Disciplines
BDC,18:00:00,Adv Beg Theater,Sarah Juliet Shaw (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18168&classDate=11/27/2023&clsLoc=1,2023-11-27,Theater
ILD Queens,18:00:00,Baddie | Ive Part 4,Winnie Chung,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8678&classDate=11/29/2023&clsLoc=1,2023-11-27,Additional Disciplines
Mark Morris,18:00:00,Open Level Pilates,Lesley Garrison MMDG Dancer,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=29&classId=5534&classDate=11/30/2023&clsLoc=1,2023-11-27,Additional Disciplines
ILD Queens,18:00:00,Kpop Diet Dance,DJ McIver,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=7138&classDate=12/3/2023&clsLoc=1,2023-11-27,Additional Disciplines
ILD NYC,18:00:00,Baddie | Ive Part 4,Winnie Chung,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8793&classDate=11/28/2023&clsLoc=1,2023-11-27,Additional Disciplines
Mark Morris,18:00:00,Adv Contemp,Elena *Vazintaris,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=28&classId=5529&classDate=11/29/2023&clsLoc=1,2023-11-27,Contemporary/Modern
ILD Queens,18:00:00,Baddie | Ive Part 4,Winnie Chung,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8678&classDate=11/30/2023&clsLoc=1,2023-11-27,Additional Disciplines
ILD NJ,18:00:00,3D | Jung Kook Part 4,Ying Dong,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8742&classDate=11/28/2023&clsLoc=1,2023-11-27,Additional Disciplines
ILD Queens,18:00:00,Perfect Night | Lesserafim Part 4,Eunice Shin,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8650&classDate=12/1/2023&clsLoc=1,2023-11-27,Additional Disciplines
