Studio,Start time,Sign up,Classes,Teacher,Room,Duration
ILoveDance,4:45 pm  EST,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8337&classDate=11/8/2023&clsLoc=1,In-StudioQ: Kids Kpop (8 - 12 years old),Winnie Chung,Fort Lee Studio 1,1 hour
ILoveDance,6:00 pm  EST,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8675&classDate=11/8/2023&clsLoc=1,In-StudioQ: Baddie | IVE (Part 1),Winnie Chung,Flushing,1 hour & 20 minutes
ILoveDance,7:30 pm  EST,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8683&classDate=11/8/2023&clsLoc=1,In-StudioQ: Fact Check | NCT 127 (Part 1),Ying Dong,Flushing,1 hour & 20 minutes
