Studio,Time,Classes,Instructor,Sign up,Date,Style
BAE,10:30:00,Beg Ballet,Shirley Bassat,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7954&classDate=9/25/2023&clsLoc=1,2023-09-25,Ballet
BDC,10:30:00,Adv Beg Hip-Hop,Paolo Slice Penala,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18327&classDate=9/25/2023&clsLoc=1,2023-09-25,Street/Choreography
Steps,10:45:00,Adv/Beg Ballet,Sullivan,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147080413&classDate=9/25/2023&clsLoc=1,2023-09-25,Ballet
Ballet Arts,11:00:00,2-Hour Int Ballet,Kenny Larson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2286&classDate=9/25/2023&clsLoc=1,2023-09-25,Ballet
BDC,11:00:00,All Levels Pilates,Linda Farrell,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18346&classDate=9/25/2023&clsLoc=1,2023-09-25,Additional Disciplines
BAE,11:00:00,Mat Pilates Class,Vanessa Martínez de Baños,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7904&classDate=9/25/2023&clsLoc=1,2023-09-25,Additional Disciplines
Steps,11:15:00,Adv/Beg Jazz,Pollin,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085493&classDate=9/25/2023&clsLoc=1,2023-09-25,Jazz
Steps,11:30:00,Adv Pro Ballet,Bielski,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087003&classDate=9/25/2023&clsLoc=1,2023-09-25,Ballet
BAE,11:30:00,Adv Beg Ballet,Julie Voshell,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7970&classDate=9/25/2023&clsLoc=1,2023-09-25,Ballet
Steps,11:45:00,Int/Adv Contemp,Stone,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087063&classDate=9/25/2023&clsLoc=1,2023-09-25,Contemporary/Modern
Gibney,12:00:00,Embodiment Through Dance Movement Therapy At 280,Dani Cole,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12910&classDate=9/25/2023&clsLoc=1,2023-09-25,Additional Disciplines
Steps,12:00:00,Pilates Mat,Shapiro (5),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087914&classDate=9/25/2023&clsLoc=1,2023-09-25,Additional Disciplines
BDC,12:00:00,Adv Beg Contemp Lyrical,Ginger Cox (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18083&classDate=9/25/2023&clsLoc=1,2023-09-25,Contemporary/Modern
BDC,12:00:00,Beg Theater,Katelin Zelon (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18373&classDate=9/25/2023&clsLoc=1,2023-09-25,Theater
Gibney,12:00:00,Contemp Floorwork At 280,Cameron McKinney,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12842&classDate=9/25/2023&clsLoc=1,2023-09-25,Contemporary/Modern
Steps,12:00:00,Beg Tap,Goodson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085506&classDate=9/25/2023&clsLoc=1,2023-09-25,Tap
Mark Morris,12:00:00,Beg Contemp,Nicole *Philippidis,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=28&classId=5122&classDate=9/25/2023&clsLoc=1,2023-09-25,Contemporary/Modern
BAE,12:00:00,Basic Beg Ballet,Shirley Bassat,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7939&classDate=9/25/2023&clsLoc=1,2023-09-25,Ballet
BAE,12:00:00,Int Ballet,Justin Sherwood,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7990&classDate=9/25/2023&clsLoc=1,2023-09-25,Ballet
BDC,12:00:00,Adv Beg Ballet,Natalya Stavro,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18103&classDate=9/25/2023&clsLoc=1,2023-09-25,Ballet
BDC,12:00:00,Adv Beg Tap,Jill Kenney,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18112&classDate=9/25/2023&clsLoc=1,2023-09-25,Tap
BDC,12:00:00,Beg Hip-Hop,AntBoogie,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18173&classDate=9/25/2023&clsLoc=1,2023-09-25,Street/Choreography
Steps,12:30:00,Beg Theater Jazz,Resavy,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147086236&classDate=9/25/2023&clsLoc=1,2023-09-25,Theater
Steps,12:45:00,Basic Tap,Burtis,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087872&classDate=9/25/2023&clsLoc=1,2023-09-25,Tap
Ballet Arts,13:00:00,Int Ballet,Simon Kazantsev,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=1115&classDate=9/25/2023&clsLoc=1,2023-09-25,Ballet
Steps,13:15:00,Int/Adv Theater Jazz,Sutton,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087077&classDate=9/25/2023&clsLoc=1,2023-09-25,Theater
Steps,13:30:00,Int Jazz,"Ortiz, C. (3)",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087065&classDate=9/25/2023&clsLoc=1,2023-09-25,Jazz
BDC,13:30:00,Beg Jazz,Sheila Barker,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18139&classDate=9/25/2023&clsLoc=1,2023-09-25,Jazz
BDC,13:30:00,Int Theater,Lizz Picini,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18101&classDate=9/25/2023&clsLoc=1,2023-09-25,Theater
BDC,13:30:00,Basic Tap,Brent McBeth,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18177&classDate=9/25/2023&clsLoc=1,2023-09-25,Tap
BDC,13:30:00,Adv Beg Contemp,Jaclyn Walsh,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18098&classDate=9/25/2023&clsLoc=1,2023-09-25,Contemporary/Modern
Steps,13:30:00,Int Precision Jazz,"Morris Garcia, K.",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147088026&classDate=9/25/2023&clsLoc=1,2023-09-25,Jazz
BDC,13:30:00,Basic Hip-Hop,Geheny Rivera,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18206&classDate=9/25/2023&clsLoc=1,2023-09-25,Street/Choreography
Steps,13:30:00,Lastics Stretch,Torres,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087072&classDate=9/25/2023&clsLoc=1,2023-09-25,Additional Disciplines
Steps,13:45:00,Adv/Beg Tap,Goodson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085507&classDate=9/25/2023&clsLoc=1,2023-09-25,Tap
Gibney,14:00:00,Storytelling For Dancers At 280,Kelly Ashton Todd,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12843&classDate=9/25/2023&clsLoc=1,2023-09-25,Additional Disciplines
Steps,14:15:00,Int Tap,Burtis,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087870&classDate=9/25/2023&clsLoc=1,2023-09-25,Tap
Ballet Arts,14:30:00,Adv Beg Ballet,Kate Loh,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2276&classDate=9/25/2023&clsLoc=1,2023-09-25,Ballet
Steps,14:30:00,Int Ballet,Froman,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087876&classDate=9/25/2023&clsLoc=1,2023-09-25,Ballet
Steps,14:30:00,Basic Graham Based Modern,Poulis,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087436&classDate=9/25/2023&clsLoc=1,2023-09-25,Contemporary/Modern
BDC,15:00:00,Beg Contemp,Ashley Lynne King (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18107&classDate=9/25/2023&clsLoc=1,2023-09-25,Contemporary/Modern
BDC,15:00:00,Adv Beg Ballet,Deanna Doyle,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18230&classDate=9/25/2023&clsLoc=1,2023-09-25,Ballet
Steps,15:00:00,Int Jazz,"Lee, A.",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087066&classDate=9/25/2023&clsLoc=1,2023-09-25,Jazz
BDC,15:00:00,Adv Beg Street Jazz,Bo Belza,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18384&classDate=9/25/2023&clsLoc=1,2023-09-25,Street/Choreography
Brickhouse,15:00:00,Choreo Int/Adv,Eric Delgado,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7710&classDate=9/25/2023&clsLoc=1,2023-09-25,Street/Choreography
BDC,15:00:00,Int Adv Jazz,Debbie Roshe,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18120&classDate=9/25/2023&clsLoc=1,2023-09-25,Jazz
BDC,15:00:00,Beg Mechanics Of Tap,Brent McBeth (5),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18331&classDate=9/25/2023&clsLoc=1,2023-09-25,Tap
Steps,15:15:00,Int/Adv Theater Jazz,Harmon (6),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087078&classDate=9/25/2023&clsLoc=1,2023-09-25,Theater
Steps,15:30:00,Basic Tap,Goodson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085509&classDate=9/25/2023&clsLoc=1,2023-09-25,Tap
Ballet Arts,16:00:00,Int Ballet,Noriko Hara,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2303&classDate=9/25/2023&clsLoc=1,2023-09-25,Ballet
Gibney,16:00:00,Emergent Improvisation,Troy Ogilvie,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12908&classDate=9/25/2023&clsLoc=1,2023-09-25,Additional Disciplines
Steps,16:30:00,Adv/Beg Theater Jazz,Leggio,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085514&classDate=9/25/2023&clsLoc=1,2023-09-25,Theater
BDC,16:30:00,Int Tap,Ray Hesselink,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18118&classDate=9/25/2023&clsLoc=1,2023-09-25,Tap
BDC,16:30:00,Int Adv Theater,Alison Solomon (6),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18244&classDate=9/25/2023&clsLoc=1,2023-09-25,Theater
Brickhouse,16:30:00,Contemp Fusion Int/Adv,Dexter Da Rocha,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7912&classDate=9/25/2023&clsLoc=1,2023-09-25,Contemporary/Modern
BDC,16:30:00,Beg Ballet,Dorit Koppel,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18087&classDate=9/25/2023&clsLoc=1,2023-09-25,Ballet
BDC,16:30:00,Int Adv Hip-Hop,David Thomas,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18165&classDate=9/25/2023&clsLoc=1,2023-09-25,Street/Choreography
BDC,16:30:00,Adv Beg Jumps And Turns,Ali Koinoglou,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18282&classDate=9/25/2023&clsLoc=1,2023-09-25,Additional Disciplines
Steps,16:45:00,Adv/Int Ballet,Giljane,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087062&classDate=9/25/2023&clsLoc=1,2023-09-25,Ballet
Steps,17:00:00,Adv/Int Theater Jazz,Dolan,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087001&classDate=9/25/2023&clsLoc=1,2023-09-25,Theater
Steps,17:15:00,Int Broadway Tap,Gardner,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085510&classDate=9/25/2023&clsLoc=1,2023-09-25,Tap
Ballet Arts,17:30:00,Int Ballet,Simon Kazantsev,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=3424&classDate=9/25/2023&clsLoc=1,2023-09-25,Ballet
ILD Queens,17:45:00,Kids Kpop 8,Christina Ryu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8336&classDate=9/25/2023&clsLoc=1,2023-09-25,Additional Disciplines
BDC,18:00:00,Adv Beg Tap,Justin Boccitto,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18284&classDate=9/25/2023&clsLoc=1,2023-09-25,Tap
BDC,18:00:00,Int Adv Street Jazz,Kenichi Kasamatsu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18274&classDate=9/25/2023&clsLoc=1,2023-09-25,Street/Choreography
PMT,18:00:00,Adv. Beg. Waacking,Princess Lockerooo,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3374&classDate=9/25/2023&clsLoc=1,2023-09-25,Street/Choreography
Ailey,18:00:00,Hip Hop Cardio,Matthew Johnson Harris,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146825204&classDate=9/25/2023&clsLoc=1,2023-09-25,Street/Choreography
BDC,18:00:00,Adv Beg Theater,Elyn Collier,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18168&classDate=9/25/2023&clsLoc=1,2023-09-25,Theater
SassClass,18:00:00,Sexy Stilettos,Lia (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=378&classDate=9/25/2023&clsLoc=1,2023-09-25,Street/Choreography
ILD NJ,18:00:00,Fast Forward | Somi Part 4,Maylin Ramos,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8459&classDate=9/25/2023&clsLoc=1,2023-09-25,Additional Disciplines
PMT,18:00:00,Basic/Beg House,Marianna Koytsan,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3373&classDate=9/25/2023&clsLoc=1,2023-09-25,Street/Choreography
BDC,18:00:00,Beg Comm Jazz,Debbie Wilson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18130&classDate=9/25/2023&clsLoc=1,2023-09-25,Jazz
Steps,18:00:00,Open Level Yoga,Conway,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087980&classDate=9/25/2023&clsLoc=1,2023-09-25,Additional Disciplines
Gibney,18:00:00,Contemp Floorwork,Enzo Celli & Destany Churchwell,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12929&classDate=9/25/2023&clsLoc=1,2023-09-25,Contemporary/Modern
Ailey,18:00:00,Beg Ballet,Faustine Lavie (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824589&classDate=9/25/2023&clsLoc=1,2023-09-25,Ballet
Gibney,18:00:00,Beg Ballez,MJ Markovitz,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=54&classId=12927&classDate=9/25/2023&clsLoc=1,2023-09-25,Ballet
BAE,18:00:00,Int Ballet,Ginger Thatcher,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7991&classDate=9/25/2023&clsLoc=1,2023-09-25,Ballet
BDC,18:00:00,Basic Ballet,Sarah Simon Wolff,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18381&classDate=9/25/2023&clsLoc=1,2023-09-25,Ballet
ATDF,18:15:00,Int,Kaleena Miller,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2279&classDate=9/25/2023&clsLoc=1,2023-09-25,Tap
ATDF,18:15:00,Basic,Felipe Galganni,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2168&classDate=9/25/2023&clsLoc=1,2023-09-25,Tap
SassClass,18:15:00,Sass Found 101,Brynlie,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=617&classDate=9/25/2023&clsLoc=1,2023-09-25,Additional Disciplines
Steps,18:15:00,Adv/Int Jazz,Harvie,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087129&classDate=9/25/2023&clsLoc=1,2023-09-25,Jazz
Steps,18:15:00,Open Hip Hop,Greene,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085500&classDate=9/25/2023&clsLoc=1,2023-09-25,Street/Choreography
BAE,18:15:00,Basic Beg Ballet,Julie Voshell,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7940&classDate=9/25/2023&clsLoc=1,2023-09-25,Ballet
Modega,18:30:00,Beg./Adv. Beg Choreo,Mikayla 'Gigi' Copper,https://sutrapro.com/modega/checkout/fHqVziL6ySy1xWKu6mM2,2023-09-25,Street/Choreography
Cumbe,18:30:00,Afro-Haitian Dance Beg. Level,Julio Jean,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=4026&classDate=9/25/2023&clsLoc=1,2023-09-25,World
ILD NYC,18:30:00,Basic Hip Hop Fundamentals,Ness Martinez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=6782&classDate=9/25/2023&clsLoc=1,2023-09-25,Street/Choreography
PJM,18:30:00,Adv Beg Choreo,Tomo,none,2023-09-25,Street/Choreography
Ailey,18:30:00,Zumba Fitness,Will Negrillo,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824636&classDate=9/25/2023&clsLoc=1,2023-09-25,Additional Disciplines
Cumbe,18:30:00,Asa! Fitness W/ Jerijah All Levels,Jerijah West,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=4036&classDate=9/25/2023&clsLoc=1,2023-09-25,Additional Disciplines
Ailey,18:30:00,Beg West African,Maguette Camara,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824616&classDate=9/25/2023&clsLoc=1,2023-09-25,World
ILD NYC,18:30:00,Cake | Itzy Part 4,Winnie Chung,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8406&classDate=9/25/2023&clsLoc=1,2023-09-25,Additional Disciplines
Ailey,18:30:00,Beg Hip-Hop,TweetBoogie,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146825198&classDate=9/25/2023&clsLoc=1,2023-09-25,Street/Choreography
Modega,18:30:00,All Levels Hip Hop,Quilan Cue Arnold,https://sutrapro.com/modega/checkout/5d6TlD94T9ArsRZ2GXEA,2023-09-25,Street/Choreography
Steps,18:45:00,Adv/Int Contemp,Ainsworth,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087907&classDate=9/25/2023&clsLoc=1,2023-09-25,Contemporary/Modern
ILD Queens,18:50:00,Killin Me Good | Jihyo Part 4,Eunice Shin,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8345&classDate=9/25/2023&clsLoc=1,2023-09-25,Additional Disciplines
Ailey,19:00:00,African,Janete Da Silva,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824583&classDate=9/25/2023&clsLoc=1,2023-09-25,World
Mark Morris,19:00:00,Open Level Street Jazz,Kim Holmes,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=27&classId=5522&classDate=9/25/2023&clsLoc=1,2023-09-25,Street/Choreography
Ballet Arts,19:00:00,Open Level Ballet,Yuka Kawazu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2363&classDate=9/25/2023&clsLoc=1,2023-09-25,Ballet
Steps,19:00:00,Adv/Beg Tap,Wasiuta,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087076&classDate=9/25/2023&clsLoc=1,2023-09-25,Tap
Steps,19:00:00,Adv/Beg Jazz,"Sayampol, Plu",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087068&classDate=9/25/2023&clsLoc=1,2023-09-25,Jazz
Mark Morris,19:00:00,Beg Ballet,Kelly *Slough,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=4989&classDate=9/25/2023&clsLoc=1,2023-09-25,Ballet
Mark Morris,19:00:00,Dance Church,Dance Church *Rotating Faculty,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=100&classId=5057&classDate=9/25/2023&clsLoc=1,2023-09-25,Additional Disciplines
Hive Dance NJ,19:00:00,Advance Choreo Adults 17+,Dino Principe,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2227&classDate=9/25/2023&clsLoc=1,2023-09-25,Street/Choreography
Ailey,19:00:00,New Way Vogue,Jason Rodriguez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146825214&classDate=9/25/2023&clsLoc=1,2023-09-25,Street/Choreography
Ailey,19:00:00,Beg Contemp,Linda Celeste Sims,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824598&classDate=9/25/2023&clsLoc=1,2023-09-25,Contemporary/Modern
Ailey,19:00:00,Afro'Dance,Elton Bediako (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824586&classDate=9/25/2023&clsLoc=1,2023-09-25,World
Mark Morris,19:15:00,Samba & Afro-Brazilian,Quenia *Ribeiro,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=154&classId=5523&classDate=9/25/2023&clsLoc=1,2023-09-25,World
SassClass,19:15:00,Sexy Stilettos,Lia (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=444&classDate=9/25/2023&clsLoc=1,2023-09-25,Street/Choreography
BAE,19:15:00,Basic Beg Ballet,Anne Kelly,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7941&classDate=9/25/2023&clsLoc=1,2023-09-25,Ballet
BAE,19:15:00,Intro To Ballet,Estelle Botella,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7927&classDate=9/25/2023&clsLoc=1,2023-09-25,Ballet
Mark Morris,19:15:00,Open Level Hip-Hop,Léa *Ono,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=27&classId=5551&classDate=9/25/2023&clsLoc=1,2023-09-25,Street/Choreography
SassClass,19:30:00,Empowered Expression,Brynlie,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=616&classDate=9/25/2023&clsLoc=1,2023-09-25,Additional Disciplines
ILD NJ,19:30:00,Cake | Itzy Part 4,Min Seon Kim,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8447&classDate=9/25/2023&clsLoc=1,2023-09-25,Additional Disciplines
ATDF,19:30:00,Improvisation,Kaleena Miller,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2278&classDate=9/25/2023&clsLoc=1,2023-09-25,Tap
ATDF,19:30:00,Beg,Felipe Galganni,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2173&classDate=9/25/2023&clsLoc=1,2023-09-25,Tap
BDC,19:30:00,Basic Contemp Jazz,Stacie Webster,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18240&classDate=9/25/2023&clsLoc=1,2023-09-25,Contemporary/Modern
