Studio,Start time,Classes,Instructor,Sign up
Cumbe,19:30:00,Afro-Brazilian And Samba All Levels,Quenia Ribeiro,none
Cumbe,19:00:00,Congolese Dance And Drum All Levels,Fumu Jahmez (1),none
