Studio,Start time,Sign up,Classes,Instructor
Modega,5:00 PM EST • (85 min),https://sutrapro.com/,Int./Adv. Choreography (canceled),Jaelen Williams
Modega,6:30 PM EST • (85 min),https://sutrapro.com/modega/checkout/X0jxwpeCmd70U3yXy9dn,Adv. Beginner/Int. Choreography,Unique Clay
Modega,6:30 PM EST • (85 min),https://sutrapro.com/modega/checkout/gas23v0EwB5wbOfIdbcG,All Levels Waacking,Zenta
Modega,8:00 PM EST • (85 min),https://sutrapro.com/modega/checkout/vifvxapdAIfuMQrVZ8zV,Beg./Adv. Beg. Choreography,Edson Maldonado
Modega,8:00 PM EST • (85 min),https://sutrapro.com/modega/checkout/U3tukiNby9E5h6DIPgb6,Intermediate House,Huu Rock
Modega,9:30 PM EST • (120 min),https://sutrapro.com/modega/checkout/GU1BiBqvxrrjGuJLUf0I,"Open ""Modega"" Session",Huu Rock
