Studio,Time,Classes,Instructor,Sign up,Date,Style
BDC,12:00:00,Adv Beg Ballet,Natalya Stavro,none,2024-02-21,Ballet
Ailey,12:00:00,Zumba Fitness,Will Negrillo,none,2024-02-21,Additional Disciplines
BDC,12:00:00,Adv Beg Theater,Ian Klein,none,2024-02-21,Theater
BDC,12:00:00,Adv Beg Contemp Lyrical,Tracie Stanfield,none,2024-02-21,Contemporary/Modern
BDC,12:00:00,Beg Jazz Funk,Chio,none,2024-02-21,Street/Choreography
BDC,12:00:00,Beg Theater Tap,Doug Shankman,none,2024-02-21,Tap
BAE,12:00:00,Int Ballet,Stephanie Godino,none,2024-02-21,Ballet
BAE,12:00:00,Basic Beg Ballet,Shirley Bassat,none,2024-02-21,Ballet
Gibney,12:00:00,Simonson Jazz,Teresa Perez Ceccon,none,2024-02-21,Jazz
Steps,12:00:00,Beg Tap,Germaine Goodson,none,2024-02-21,Tap
Mark Morris,12:10:00,Contemp Simonson Technique,Laurie *De Vito,none,2024-02-21,Contemporary/Modern
Gibney,12:30:00,Movement Research At 280,Tasha Taylor,none,2024-02-21,Additional Disciplines
BDC,12:30:00,Ed Dept Contemp,ProSem Master,none,2024-02-21,Contemporary/Modern
Steps,12:30:00,Adv/Beg Pointe,Kathy Sullivan,none,2024-02-21,Ballet
Steps,12:30:00,Int Ballet,Noriko Hara,none,2024-02-21,Ballet
Steps,13:00:00,Int Theater Dance,Andrew Winans (6),none,2024-02-21,Theater
Peridance,13:00:00,Int Choreo,Bo Belza (1),none,2024-02-21,Street/Choreography
Peridance,13:00:00,Beg Horton,Katrina Perrin,none,2024-02-21,Contemporary/Modern
Peridance,13:00:00,Int Ballet,Billy Blanken,none,2024-02-21,Ballet
Ballet Arts,13:00:00,Int Ballet,Mikhail Ilyin (1),none,2024-02-21,Ballet
Steps,13:00:00,Adv/Int Contemp Master Class,Desmond Richardson,none,2024-02-21,Contemporary/Modern
BDC,13:30:00,Int Theater,Tanner Lane,none,2024-02-21,Theater
BDC,13:30:00,Beg Jumps And Turns,Eric Campros,none,2024-02-21,Additional Disciplines
Steps,13:30:00,Int Tap,Shelby Kaufman,none,2024-02-21,Tap
Brickhouse,13:30:00,Contemp Int,Rae-ann Thomas,none,2024-02-21,Contemporary/Modern
BDC,13:30:00,Basic Hip-Hop,Geheny Rivera,none,2024-02-21,Street/Choreography
BDC,13:30:00,Basic Tap,Avital Asuleen,none,2024-02-21,Tap
BDC,13:30:00,Int Contemp Fusion,Camryn Brothers,none,2024-02-21,Contemporary/Modern
Steps,13:30:00,Int Jazz,Tommy Scrivens (3),none,2024-02-21,Jazz
Steps,13:45:00,Adv/Beg Tap,Germaine Goodson,none,2024-02-21,Tap
Gibney,14:00:00,Contemp Floorwork,Dual Rivet,none,2024-02-21,Contemporary/Modern
Gibney,14:00:00,Movement Research At 280,Kari Ostensen,none,2024-02-21,Additional Disciplines
Peridance,14:30:00,Adv Contemp,Mike Esperanza,none,2024-02-21,Contemporary/Modern
Ballet Arts,14:30:00,Adv Beg Ballet,Kate Loh,none,2024-02-21,Ballet
Peridance,14:30:00,Open Stretch,Diego Funes,none,2024-02-21,Additional Disciplines
Peridance,14:30:00,Beg House,Ejoe Wilson,none,2024-02-21,Street/Choreography
Steps,14:45:00,Adv/Beg Theater Jazz,Krystyna Resavy,none,2024-02-21,Theater
PMT,15:00:00,Open Reggaeton,David Machicado,none,2024-02-21,World
BDC,15:00:00,Adv Beg Jazz,Sheila Barker,none,2024-02-21,Jazz
BDC,15:00:00,Adv Beg Tap,Brent McBeth,none,2024-02-21,Tap
BDC,15:00:00,Int Street Jazz,Masumi Kambayashi (3),none,2024-02-21,Street/Choreography
Brickhouse,15:00:00,Hip Hop Int/Adv,Nick Kim,none,2024-02-21,Street/Choreography
BDC,15:00:00,Basic Ballet,Deanna Doyle,none,2024-02-21,Ballet
BDC,15:00:00,Beg Theater,Josh Zacher,none,2024-02-21,Theater
Steps,15:00:00,Int Jazz,Adrian Lee,none,2024-02-21,Jazz
Steps,15:15:00,Adv/Int Contemp,Hannah Weinmaster (2),none,2024-02-21,Contemporary/Modern
Steps,15:30:00,Basic Tap,Germaine Goodson,none,2024-02-21,Tap
Steps,16:00:00,Alignment Floor Work,Lonne Moretton,none,2024-02-21,Additional Disciplines
Ballet Arts,16:00:00,Int Ballet,Noriko Hara,none,2024-02-21,Ballet
Peridance,16:00:00,Int Hip Hop,TweetBoogie _,none,2024-02-21,Street/Choreography
Peridance,16:00:00,Open Dancehall,Korie Genius,none,2024-02-21,World
Steps,16:30:00,Int Contemp Jazz,Savannah Cobb,none,2024-02-21,Contemporary/Modern
Brickhouse,16:30:00,Expressive Movement Int/Adv,Kyla Bullings,none,2024-02-21,Street/Choreography
BDC,16:30:00,Beg Ballet,Dorit Koppel,none,2024-02-21,Ballet
BDC,16:30:00,All Levels Restorative Meditation,Sarah Simon Wolff,none,2024-02-21,Additional Disciplines
BDC,16:30:00,Int Tap,Ray Hesselink,none,2024-02-21,Tap
BDC,16:30:00,Adv Beg Theater,Jason Wise,none,2024-02-21,Theater
Cre8ivity NJ,16:30:00,30,Carl Anthony Tramon,none,2024-02-21,Additional Disciplines
PMT,16:30:00,Int Choreo,Youran Lee,none,2024-02-21,Street/Choreography
BDC,16:30:00,Adv Beg Hip-Hop,AntBoogie,none,2024-02-21,Street/Choreography
ILD Queens,16:45:00,Kids Kpop 8,Winnie Chung,none,2024-02-21,Additional Disciplines
Steps,16:45:00,Adv/Int Ballet,Espen Giljane,none,2024-02-21,Ballet
PJM,17:00:00,Hip Hop Found,Beasty,none,2024-02-21,Street/Choreography
Steps,17:00:00,Adv/Int Theater Jazz,Sarah Shaw (7),none,2024-02-21,Theater
Cre8ivity NJ,17:30:00,Int/Adv Ballet Technique Ages 12+,Anneliese Wilson,none,2024-02-21,Ballet
Peridance,17:30:00,All Levels Floor Improvisation,Kristián Mr. Kriss Mensa,none,2024-02-21,Additional Disciplines
Peridance,17:30:00,Int Choreo,Sam Javi,none,2024-02-21,Street/Choreography
Ballet Arts,17:30:00,Double Barre Ballet Class,Richard Marsden,none,2024-02-21,Ballet
BDC,18:00:00,Adv Beg Tap,Mark Albrecht,none,2024-02-21,Tap
BDC,18:00:00,Int Adv Theater,Josh Assor,none,2024-02-21,Theater
ILD Queens,18:00:00,Nobody Knows | Kiss Of Life Part 3,Eunice Shin,none,2024-02-21,Additional Disciplines
SassClass,18:00:00,Stretch & Strength,Brynlie,none,2024-02-21,Additional Disciplines
PMT,18:00:00,Open Level Floorwork,Mack Pereira,none,2024-02-21,Additional Disciplines
BDC,18:00:00,Adv Beg Comm Jazz,Debbie Wilson,none,2024-02-21,Jazz
Steps,18:00:00,Int/Adv Tap,Tommy Wasiuta,none,2024-02-21,Tap
Steps,18:00:00,Beg Tap,Lynn Schwab,none,2024-02-21,Tap
ILD NJ,18:00:00,Love 119 | Riize Part 3,Regina Lustre,none,2024-02-21,Additional Disciplines
Cre8ivity NJ,18:00:00,Int Hip Hop Ages 9-12,John John Tarrayo,none,2024-02-21,Street/Choreography
BDC,18:00:00,Adv Beg Contemp,alma Collective,none,2024-02-21,Contemporary/Modern
BAE,18:00:00,Int Ballet,Stephanie Godino,none,2024-02-21,Ballet
BDC,18:00:00,Beg Hip-Hop Found,Ms Vee,none,2024-02-21,Street/Choreography
Gibney,18:00:00,Adult Open Contemp,Leah Wilks,none,2024-02-21,Contemporary/Modern
Taylor School,18:00:00,Adult Open Level Modern,Joao Carvalho,none,2024-02-21,Contemporary/Modern
Ailey,18:00:00,Beg Ballet,Benjamin Briones,none,2024-02-21,Ballet
PMT,18:00:00,Beg Hip Hop,Devynn Brooks,none,2024-02-21,Street/Choreography
Mark Morris,18:00:00,Int Contemp,Elena *Vazintaris,none,2024-02-21,Contemporary/Modern
SassClass,18:00:00,Sexy Stilettos,Iryna,none,2024-02-21,Street/Choreography
Brickhouse,18:00:00,Kids Waacking,Melanie Aguirre,none,2024-02-21,Street/Choreography
ATDF,18:15:00,Int,Barbara Duffy,none,2024-02-21,Tap
Steps,18:15:00,Adv/Int Jazz,Lisa Harvie,none,2024-02-21,Jazz
Steps,18:15:00,Beg Modern/Horton,JoLea Maffei,none,2024-02-21,Contemporary/Modern
Ailey,18:30:00,Open Hip-Hop,Antonio Jefferson,none,2024-02-21,Street/Choreography
Peridance,18:30:00,Beg African,Djoniba Mouflet,none,2024-02-21,World
Gibney,18:30:00,Absolute Beg Ballet,Jon Drake,none,2024-02-21,Ballet
Ailey,18:30:00,Zumba Fitness,Mike Gomez,none,2024-02-21,Additional Disciplines
PJM,18:30:00,Beg House,Huu Rock,none,2024-02-21,Street/Choreography
Mark Morris,18:30:00,Int West African,Nafi *Diabate  (5),none,2024-02-21,World
Modega,18:30:00,Int./Adv. Choreo,Darien Van Rensalier,https://sutrapro.com/modega/checkout/6T70AGS9gcpRiaP8otDR,2024-02-21,Street/Choreography
Modega,18:30:00,All Levels Krump,Brian Hallow Dreamz,https://sutrapro.com/modega/checkout/kBjqX3RWbhjtzih6dODF,2024-02-21,Street/Choreography
Gibney,18:30:00,Int/Adv Contemp/Simonson,Laurie DeVito,none,2024-02-21,Contemporary/Modern
ILD NYC,18:30:00,Untouchable | Itzy Part 3,Maylin Ramos,none,2024-02-21,Additional Disciplines
Ailey,18:30:00,Beg Contemp,Michael Thomas (1),none,2024-02-21,Contemporary/Modern
Ailey,18:30:00,Beg Horton,Amos Machanic,none,2024-02-21,Contemporary/Modern
Steps,18:45:00,Int Contemp Lyrical,Tracie Stanfield,none,2024-02-21,Contemporary/Modern
Cumbe,19:00:00,Congolese Dance And Drum All Levels,Andoche Loubaki,none,2024-02-21,World
Ailey,19:00:00,Sabar,Bakary Fall,none,2024-02-21,World
BAE,19:00:00,Adv Beg Ballet,Cornel Crabtree,none,2024-02-21,Ballet
Ailey,19:00:00,Beg Heels,Marie Rose Baramo,none,2024-02-21,Street/Choreography
Cre8ivity NJ,19:00:00,Int/Adv Hip Hop Ages 13+,John John Tarrayo,none,2024-02-21,Street/Choreography
Ballet Arts,19:00:00,Adv Beg Ballet,Kenny Larson,none,2024-02-21,Ballet
Peridance,19:00:00,Int Contemp,Kristalyn Gill,none,2024-02-21,Contemporary/Modern
Steps,19:00:00,Adv/Beg Jazz,Plu Sayampol,none,2024-02-21,Jazz
Mark Morris,19:00:00,Int Tap,Ja'Bowen *Dixon,none,2024-02-21,Tap
SassClass,19:10:00,Popstar Style,Mary,none,2024-02-21,Additional Disciplines
Peridance,19:15:00,Beg Contemp Jazz,Grant Chang,none,2024-02-21,Contemporary/Modern
Peridance,19:15:00,Adv Choreo,Esosa Oviasu,none,2024-02-21,Street/Choreography
BAE,19:15:00,Basic Beg Ballet,Estelle Botella,none,2024-02-21,Ballet
BAE,19:15:00,Beg Contemp,Ashley Carter,none,2024-02-21,Contemporary/Modern
SassClass,19:20:00,Sexy Stilettos,David,none,2024-02-21,Street/Choreography
ILD NJ,19:30:00,Sweet Venom | Enhypen Part 3,Ness Martinez,none,2024-02-21,Additional Disciplines
Steps,19:30:00,Basic Tap,Yukari Ikegaya,none,2024-02-21,Tap
Ailey,19:30:00,Beg Jazz,Matthew Lynady,none,2024-02-21,Jazz
Mark Morris,19:30:00,Gaga/People,Doron Perk *GAGA  (6),none,2024-02-21,Contemporary/Modern
Peridance,19:30:00,Int Heels,Chris Ralph,none,2024-02-21,Street/Choreography
BDC,19:30:00,Int Adv Contemp Jazz,Nijawwon Matthews,none,2024-02-21,Contemporary/Modern
ILD Queens,19:30:00,Love 119 | Riize Part 3,Christina Ryu,none,2024-02-21,Additional Disciplines
Ailey,19:30:00,Open Capoeira,Mestre Alegria,none,2024-02-21,World
BDC,19:30:00,All Levels Tap,Gwen Potter,none,2024-02-21,Tap
BAE,19:30:00,Intro To Ballet,Stephanie Godino,none,2024-02-21,Ballet
Mark Morris,19:30:00,Beg Hip-Hop,Jillian Roberts,none,2024-02-21,Street/Choreography
BDC,19:30:00,Basic Afro'Dance,Angel Kaba,none,2024-02-21,World
BDC,19:30:00,Adv Beg Street Jazz/Hip-Hop,Hugo Brument Scuderi (4),none,2024-02-21,Street/Choreography
Steps,19:30:00,Beg Ballet,Temple Kemezis,none,2024-02-21,Ballet
BAE,19:30:00,Beg Ballet,William Waldinger,none,2024-02-21,Ballet
BDC,19:30:00,Basic Hip-Hop,Q,none,2024-02-21,Street/Choreography
PMT,19:35:00,Adv. Beg. Hip Hop,Rich James,none,2024-02-21,Street/Choreography
PMT,19:35:00,Int Contemp Flow,Vive Khamsingsavath,none,2024-02-21,Contemporary/Modern
Peridance,20:00:00,Open Afro-Cuban,La Mora Pérez,none,2024-02-21,World
Steps,20:00:00,Adv/Int Contemp,Norbert De La Cruz III,none,2024-02-21,Contemporary/Modern
PJM,20:00:00,Adv Beg Jazz Funk,Helen Maldonado,none,2024-02-21,Street/Choreography
Modega,20:00:00,Int./Adv. Choreo,Bo Belza,https://sutrapro.com/modega/checkout/NCUQVGuPTurO65Q0Urem,2024-02-21,Street/Choreography
Steps,20:00:00,Open Hip Hop,Robert Taylor Jr. (4),none,2024-02-21,Street/Choreography
Modega,20:00:00,All Levels Waving,Castro,https://sutrapro.com/modega/checkout/r3rwjHhtuowVMk25hGlL,2024-02-21,Additional Disciplines
Brickhouse,20:00:00,Hip Hop Adv,Rachel Wilson,none,2024-02-21,Street/Choreography
ILD NYC,20:00:00,Adv Beg Choreo,Alice Wu,none,2024-02-21,Street/Choreography
SassClass,20:20:00,Fierce Feminine Hip-Hop,Mary,none,2024-02-21,Street/Choreography
Cre8ivity NJ,20:30:00,Adult Beg Hip Hop,John John Tarrayo,none,2024-02-21,Street/Choreography
Steps,20:30:00,Int/Adv Contemp Jazz,Steven Blandino,none,2024-02-21,Contemporary/Modern
Peridance,20:30:00,Beg Waacking,Tyrone Bevans,none,2024-02-21,Street/Choreography
SassClass,20:30:00,Reggaeton,David,none,2024-02-21,World
BDC,21:00:00,Int Adv Hip-Hop,David Thomas,none,2024-02-21,Street/Choreography
BDC,21:00:00,Int Contemp,Gina Menichino,none,2024-02-21,Contemporary/Modern
BDC,21:00:00,Adv Beg Heels,Yvonne Marie Sain,none,2024-02-21,Street/Choreography
Modega,21:30:00,Open Floorwork Session,Appaulled & Kevin Guardia,https://sutrapro.com/modega/checkout/pwq9cXdiE7rXT91OYsF1,2024-02-21,Additional Disciplines
Brickhouse,21:30:00,Hip Hop Int/Adv,SINQUE .,none,2024-02-21,Street/Choreography
