Studio,Start time,Classes,Instructor,Sign up
Modega,17:00:00,Int./Adv. Choreo,Kevin Nierva,https://sutrapro.com/modega/checkout/ObO5wwLivRHPO30z0F7v
Modega,18:30:00,All Levels Hip Hop,Quilan Cue Arnold,https://sutrapro.com/modega/checkout/EmnQrmUTWRB5fAj0l0fo
Modega,18:30:00,Beg./Adv. Beg Choreo,Mikayla 'Gigi' Copper,https://sutrapro.com/modega/checkout/A2ECPzcOUcujYtNCPtfI
Modega,20:00:00,Int./Adv. Choreo,Esosa Oviasu,https://sutrapro.com/modega/checkout/ZNagZuq01Z6l9OTuIOxe
Modega,20:00:00,Beg Breaking,Static,https://sutrapro.com/modega/checkout/jzAFemK3Anjs9c65jNEY
Modega,21:30:00,Int./Adv. Choreo,Dimonte Holland,https://sutrapro.com/modega/checkout/3lqPeX7q1LUsyDRYQ9wM
Modega,21:30:00,Open Breaking Session,Static,https://sutrapro.com/modega/checkout/URWlheqlskMv4ZWXjBLG
