Studio,Start time,,Classes,Teacher,Duration
Brickhouse,3:30 pm EST,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7719&classDate=12/8/2023&clsLoc=1,Street Jazz (Int/Adv),Bo Park,1 hour &30 minutes
Brickhouse,5:00 pm EST,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7962&classDate=12/8/2023&clsLoc=1,Pop Up - Hip Hop,Rob Bynes,1 hour &30 minutes
Brickhouse,6:30 pm EST,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7963&classDate=12/8/2023&clsLoc=1,Pop Up - Hip Hop,Chance Mizell,1 hour &30 minutes
Brickhouse,8:00 pm EST,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7722&classDate=12/8/2023&clsLoc=1,Hip Hop (Adv. Beg/Int),Tweet Boogie,1 hour &30 minutes
