Studio,Start time,Classes,Instructor,Sign up
BDC,19:00:00,Int Adv Tap,Josh Walden (11),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17672&classDate=9/6/2023&clsLoc=1
BDC,19:15:00,Basic Hip-Hop,Chris Palacio (12),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17750&classDate=9/6/2023&clsLoc=1
BDC,19:30:00,All Levels Burlesque Jazz,Tony Guerrero,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17621&classDate=9/6/2023&clsLoc=1
BDC,20:45:00,Adv Beg Heels,Yvonne Marie Sain,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17756&classDate=9/6/2023&clsLoc=1
BDC,20:45:00,Int Contemp,alma Collective,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17918&classDate=9/6/2023&clsLoc=1
BDC,10:00:00,Adv Beg Tap,Danny Gardner (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17663&classDate=9/6/2023&clsLoc=1
BDC,10:00:00,Beg Lyrical,Emily Bufferd,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17734&classDate=9/6/2023&clsLoc=1
BDC,11:30:00,Adv Beg Contemp Lyrical,Tracie Stanfield,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17026&classDate=9/6/2023&clsLoc=1
BDC,11:30:00,Beg Jazz Funk,Ness Martinez (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17038&classDate=9/6/2023&clsLoc=1
BDC,12:00:00,Adv Beg Ballet,Natalya Stavro,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17540&classDate=9/6/2023&clsLoc=1
BDC,13:00:00,Adv Beg Jazz,Sheila Barker,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17972&classDate=9/6/2023&clsLoc=1
BDC,13:00:00,Beg Tap,Mike Camire (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17050&classDate=9/6/2023&clsLoc=1
BDC,13:30:00,Beg Ballet,Joy Karley,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17564&classDate=9/6/2023&clsLoc=1
BDC,14:30:00,Adv Beg Tap,Brent McBeth,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17558&classDate=9/6/2023&clsLoc=1
BDC,14:30:00,Beg Jumps And Turns,Eric Campros,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17556&classDate=9/6/2023&clsLoc=1
BDC,15:00:00,All Levels Acro,Sissa Strain,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17889&classDate=9/6/2023&clsLoc=1
BDC,16:00:00,Int Tap,Ray Hesselink,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17590&classDate=9/6/2023&clsLoc=1
BDC,16:15:00,Int Theater,Rebecca Frazier (8),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17804&classDate=9/6/2023&clsLoc=1
BDC,16:30:00,Beg Ballet,Dorit Koppel,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17022&classDate=9/6/2023&clsLoc=1
BDC,17:45:00,Adv Beg Comm Jazz,Eric Campros (9),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17606&classDate=9/6/2023&clsLoc=1
BDC,17:45:00,Int Contemp Jazz,Julia Kane,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17611&classDate=9/6/2023&clsLoc=1
BDC,18:00:00,Int Adv Theater,Taylor Gordon (10),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17747&classDate=9/6/2023&clsLoc=1
BDC,19:15:00,Adv Beg Street Jazz/Hip-Hop,Carlos Neto,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17716&classDate=9/6/2023&clsLoc=1
BDC,19:15:00,Int Adv Contemp Jazz,Nijawwon Matthews,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17696&classDate=9/6/2023&clsLoc=1
BDC,19:30:00,Basic Afro'Dance,Angel Kaba,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17753&classDate=9/6/2023&clsLoc=1
BDC,20:45:00,Beg Dancehall,Korie Genius,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17757&classDate=9/6/2023&clsLoc=1
