Studio,Start time,Classes,Instructor,Sign up
Steps,15:00:00,Adv/Beg Latin Fusion,"Anderson, Gracie",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147088135&classDate=10/30/2023&clsLoc=1
Steps,15:00:00,Int Jazz,"Lee, A.",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087066&classDate=10/30/2023&clsLoc=1
Steps,15:30:00,Int/Adv Comm Jazz,Strong,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147088280&classDate=10/30/2023&clsLoc=1
Steps,18:15:00,Adv/Int Jazz,Harvie,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087129&classDate=10/30/2023&clsLoc=1
Steps,19:00:00,Adv/Beg Jazz,"Sayampol, Plu",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087068&classDate=10/30/2023&clsLoc=1
Steps,20:30:00,Int/Adv Comm Jazz,Krouse (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087069&classDate=10/30/2023&clsLoc=1
Steps,14:30:00,Basic Graham Based Modern,Poulis,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087436&classDate=10/30/2023&clsLoc=1
Steps,20:00:00,Adv/Int Theater Jazz,Griffin,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=89&classId=2147088043&classDate=10/30/2023&clsLoc=1
Steps,18:15:00,Open Hip Hop,Greene,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085500&classDate=10/30/2023&clsLoc=1
Steps,09:15:00,Gyrokinesis,Thiesing,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087071&classDate=10/30/2023&clsLoc=1
Steps,10:00:00,Ballet Workout,Stephan,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085502&classDate=10/30/2023&clsLoc=1
Steps,12:00:00,Pilates Mat,Kreichman (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087914&classDate=10/30/2023&clsLoc=1
Steps,13:30:00,Lastics Stretch,Torres,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087072&classDate=10/30/2023&clsLoc=1
Steps,18:00:00,Open Level Yoga,Conway,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087980&classDate=10/30/2023&clsLoc=1
Steps,12:00:00,Beg Tap,Goodson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085506&classDate=10/30/2023&clsLoc=1
Steps,12:45:00,Basic Tap,Burtis,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087872&classDate=10/30/2023&clsLoc=1
Steps,13:45:00,Adv/Beg Tap,Goodson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085507&classDate=10/30/2023&clsLoc=1
Steps,14:15:00,Int Tap,Burtis,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087870&classDate=10/30/2023&clsLoc=1
Steps,15:30:00,Basic Tap,Goodson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085509&classDate=10/30/2023&clsLoc=1
Steps,19:00:00,Adv/Beg Tap,Wasiuta,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087076&classDate=10/30/2023&clsLoc=1
Steps,12:30:00,Beg Theater Jazz,Resavy,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147086236&classDate=10/30/2023&clsLoc=1
Steps,15:15:00,Int/Adv Theater Jazz,Assor,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087078&classDate=10/30/2023&clsLoc=1
Steps,16:30:00,Adv/Beg Theater Jazz,Leggio,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085514&classDate=10/30/2023&clsLoc=1
Steps,17:00:00,Adv/Int Theater Jazz,Dolan,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087001&classDate=10/30/2023&clsLoc=1
