Studio,Start time,Sign up,Classes,Teacher,Duration
Brickhouse,3:30 pm  EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7719&classDate=11/3/2023&clsLoc=1,Street Jazz (Int/Adv),Bo Park,1 hour & 30 minutes
Brickhouse,5:00 pm  EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7934&classDate=11/3/2023&clsLoc=1,Pop Up - Hip Hop,Jeremy Borja & Trisha Ocampo .,1 hour & 30 minutes
Brickhouse,6:30 pm  EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=99&classId=7935&classDate=11/3/2023&clsLoc=1,Pop Up Workshop,Amari Marshall,1 hour & 30 minutes
Brickhouse,8:00 pm  EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7938&classDate=11/3/2023&clsLoc=1,Pop Up - Afro Fusion,Prince Nii Engmann,1 hour & 30 minutes
Brickhouse,9:30 pm  EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7801&classDate=11/3/2023&clsLoc=1,Popping (open level),Castro .,1 hour & 30 minutes
