Studio,Start time,Sign up,Classes,Instructor
Modega,5:00 PM EST • (85 min),https://sutrapro.com/,Int./Adv. Choreography (canceled),Jaelen Williams
Modega,6:30 PM EST • (85 min),https://sutrapro.com/,Adv. Beginner/Int. Choreography (canceled),Unique Clay
Modega,6:30 PM EST • (85 min),https://sutrapro.com/,All Levels Waacking (canceled),Onjay
Modega,8:00 PM EST • (85 min),https://sutrapro.com/,Beg./Adv. Beg. Choreography (canceled),Edson Maldonado
Modega,8:00 PM EST • (85 min),https://sutrapro.com/,Intermediate House (canceled),Huu Rock
Modega,9:30 PM EST • (120 min),https://sutrapro.com/,"Open ""Modega"" Session (canceled)",Huu Rock
