Studio,Time,Classes,Instructor,Sign up,Date,Style
BDC,10:15:00,Stretch & Strengthen,Alyssa Click,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17931&classDate=8/18/2023&clsLoc=1,2023-08-18,Additional Disciplines
BDC,10:30:00,Beg Ballet,Michele Moreno,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17520&classDate=8/18/2023&clsLoc=1,2023-08-18,Ballet
Peridance,10:30:00,Open Zena Rommett Floor-Barre,LuAnn Leonard,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=73&classId=6148&classDate=8/18/2023&clsLoc=1,2023-08-18,Ballet
Ballet Arts,11:00:00,2-Hour Int Ballet,Kenny Larson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2282&classDate=8/18/2023&clsLoc=1,2023-08-18,Ballet
Peridance,11:30:00,Beg Ballet,Yuka Kawazu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=45&classId=5375&classDate=8/18/2023&clsLoc=1,2023-08-18,Ballet
Peridance,11:30:00,Int Contemp Release,Wesley Ensminger,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=5519&classDate=8/18/2023&clsLoc=1,2023-08-18,Contemporary/Modern
BAE,11:30:00,Basic Beg Ballet,Shirley Bassat,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7829&classDate=8/18/2023&clsLoc=1,2023-08-18,Ballet
BAE,11:30:00,Int Ballet,Julie Voshell,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7877&classDate=8/18/2023&clsLoc=1,2023-08-18,Ballet
BDC,11:30:00,Adv Beg Contemp Lyrical,Tracie Stanfield,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=16950&classDate=8/18/2023&clsLoc=1,2023-08-18,Contemporary/Modern
BDC,11:30:00,Beg Jazz Funk,Chio,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=16945&classDate=8/18/2023&clsLoc=1,2023-08-18,Street/Choreography
BDC,11:30:00,Adv Beg Theater,Rebecca Frazier (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17771&classDate=8/18/2023&clsLoc=1,2023-08-18,Theater
Peridance,11:30:00,Open Strength Training,Joslin Vezeau & Derek Stratton,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=73&classId=6272&classDate=8/18/2023&clsLoc=1,2023-08-18,Additional Disciplines
BDC,11:30:00,Basic Tap,Jill Kenney,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17533&classDate=8/18/2023&clsLoc=1,2023-08-18,Tap
BDC,12:00:00,All Levels Pilates,Joy Karley,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17567&classDate=8/18/2023&clsLoc=1,2023-08-18,Additional Disciplines
Gibney 280,12:00:00,Ballet At 890,Cherylyn Lavagnino,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=54&classId=12628&classDate=8/18/2023&clsLoc=1,2023-08-18,Ballet
Mark Morris,12:00:00,Beg/Int Broadway Jazz,Avital Asuleen,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=27&classId=4946&classDate=8/18/2023&clsLoc=1,2023-08-18,Theater
Gibney 280,12:00:00,Contemp/Modern,Oliver Steele,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12619&classDate=8/18/2023&clsLoc=1,2023-08-18,Contemporary/Modern
BDC,12:00:00,Adv Beg Ballet,Natalya Stavro,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17541&classDate=8/18/2023&clsLoc=1,2023-08-18,Ballet
Peridance,13:00:00,Beg Waacking,Princess Lockerooo,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5471&classDate=8/18/2023&clsLoc=1,2023-08-18,Street/Choreography
BDC,13:00:00,Adv Beg Jazz,Sheila Barker,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17973&classDate=8/18/2023&clsLoc=1,2023-08-18,Jazz
Peridance,13:00:00,Int Ballet,Victoria Vargas,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=45&classId=5788&classDate=8/18/2023&clsLoc=1,2023-08-18,Ballet
BDC,13:00:00,Int Tap,Jill Kenney,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=16923&classDate=8/18/2023&clsLoc=1,2023-08-18,Tap
Ballet Arts,13:00:00,Int Ballet,Simon Kazantsev,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=1129&classDate=8/18/2023&clsLoc=1,2023-08-18,Ballet
BDC,13:00:00,Int Theater,Skye Mattox,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17773&classDate=8/18/2023&clsLoc=1,2023-08-18,Theater
Peridance,13:00:00,Int Graham,Cara McManus (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=55&classId=5382&classDate=8/18/2023&clsLoc=1,2023-08-18,Contemporary/Modern
Peridance,13:00:00,Adv Contemp,Fadi Khoury (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=5528&classDate=8/18/2023&clsLoc=1,2023-08-18,Contemporary/Modern
BDC,13:00:00,Adv Beg Hip-Hop,Geheny Rivera,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17545&classDate=8/18/2023&clsLoc=1,2023-08-18,Street/Choreography
BDC,13:30:00,Beg Contemp,Eric Campros,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17979&classDate=8/18/2023&clsLoc=1,2023-08-18,Contemporary/Modern
BDC,13:30:00,Basic Ballet,Joy Karley,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17565&classDate=8/18/2023&clsLoc=1,2023-08-18,Ballet
BDC,14:30:00,Beg Broadway Tap,Yuka Kameda (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17580&classDate=8/18/2023&clsLoc=1,2023-08-18,Theater
BDC,14:30:00,Int Adv Jazz,Debbie Roshe,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17573&classDate=8/18/2023&clsLoc=1,2023-08-18,Jazz
BDC,14:30:00,Adv Beg House,Huu Rock,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17653&classDate=8/18/2023&clsLoc=1,2023-08-18,Street/Choreography
Peridance,14:30:00,Open Dancehall,Korie Genius,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6249&classDate=8/18/2023&clsLoc=1,2023-08-18,World
Peridance,14:30:00,Beg Contemp Floorwork,Andrea Farley Shimota,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=5441&classDate=8/18/2023&clsLoc=1,2023-08-18,Contemporary/Modern
BDC,14:30:00,Int Street Styles,Esosa Oviasu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17775&classDate=8/18/2023&clsLoc=1,2023-08-18,Street/Choreography
BDC,15:00:00,Int Ballet,Kate Loh,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17784&classDate=8/18/2023&clsLoc=1,2023-08-18,Ballet
Ballet Arts,15:00:00,Adv Beg Ballet,Noriko Hara,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=1134&classDate=8/18/2023&clsLoc=1,2023-08-18,Ballet
PMT,15:00:00,Int Grooves And Execution,Mini Zhang,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3398&classDate=8/18/2023&clsLoc=1,2023-08-18,Street/Choreography
BDC,15:00:00,All Levels Acro,Sissa Strain,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17890&classDate=8/18/2023&clsLoc=1,2023-08-18,Additional Disciplines
Brickhouse,15:30:00,Street Jazz Int/Adv,Bo Park,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7719&classDate=8/18/2023&clsLoc=1,2023-08-18,Street/Choreography
BDC,16:00:00,Int Adv Street Jazz,TBA (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17692&classDate=8/18/2023&clsLoc=1,2023-08-18,Street/Choreography
BDC,16:00:00,Adv Beg Tap,Dario Natarelli,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17776&classDate=8/18/2023&clsLoc=1,2023-08-18,Tap
Peridance,16:00:00,Int Choreo,Ayumu Imazu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6270&classDate=8/18/2023&clsLoc=1,2023-08-18,Street/Choreography
Peridance,16:00:00,Int Contemp,Lorena Cobos,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=6437&classDate=8/18/2023&clsLoc=1,2023-08-18,Contemporary/Modern
BDC,16:15:00,Beg Contemp,Jenifer Dillow (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17671&classDate=8/18/2023&clsLoc=1,2023-08-18,Contemporary/Modern
BDC,16:15:00,Int Comm Theater Jazz,Dylan Pearce,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17783&classDate=8/18/2023&clsLoc=1,2023-08-18,Theater
BDC,16:30:00,Adv Beg Jumps And Turns,Dexter Da Rocha (5),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17603&classDate=8/18/2023&clsLoc=1,2023-08-18,Additional Disciplines
Ballet Arts,16:30:00,Pointe Class 1 Hour,Noriko Hara,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=29&classId=2356&classDate=8/18/2023&clsLoc=1,2023-08-18,Ballet
PMT,16:30:00,Adv Choreo,Kenneth Herrera (7),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3399&classDate=8/18/2023&clsLoc=1,2023-08-18,Street/Choreography
BDC,16:30:00,Beg Ballet,Laura Kaufman (6),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=16957&classDate=8/18/2023&clsLoc=1,2023-08-18,Ballet
Brickhouse,17:00:00,Adv. Street Jazz,Jay Mills,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7720&classDate=8/18/2023&clsLoc=1,2023-08-18,Street/Choreography
PJM,17:00:00,Open Heels,Saki,none,2023-08-18,Street/Choreography
BDC,17:30:00,Int Tap,Brent McBeth,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17559&classDate=8/18/2023&clsLoc=1,2023-08-18,Tap
Peridance,17:30:00,Beg Choreo,Bo Belza,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5444&classDate=8/18/2023&clsLoc=1,2023-08-18,Street/Choreography
Ballet Arts,17:30:00,Hip-Hop !,Kaori Hiwasa,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2319&classDate=8/18/2023&clsLoc=1,2023-08-18,Street/Choreography
Peridance,17:30:00,Beg Found Of Hip Hop,Tomoe Beasty Carr,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5442&classDate=8/18/2023&clsLoc=1,2023-08-18,Street/Choreography
BDC,17:45:00,Basic Contemp Jazz,Stacie Webster,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17613&classDate=8/18/2023&clsLoc=1,2023-08-18,Contemporary/Modern
BDC,17:45:00,Adv Beg Heels,Dan Lai,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17963&classDate=8/18/2023&clsLoc=1,2023-08-18,Street/Choreography
BDC,17:45:00,Adv Beg Street Styles,Robert Taylor Jr (7),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17786&classDate=8/18/2023&clsLoc=1,2023-08-18,Street/Choreography
PMT,18:00:00,Adv. Beg. Contemp,Mica Butnar,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3401&classDate=8/18/2023&clsLoc=1,2023-08-18,Contemporary/Modern
BAE,18:00:00,Stretch & Strengthen,Julie Voshell,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7883&classDate=8/18/2023&clsLoc=1,2023-08-18,Additional Disciplines
BDC,18:00:00,Adv Beg Jazz Fusion,Michelle Barber,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17787&classDate=8/18/2023&clsLoc=1,2023-08-18,Street/Choreography
Gibney 280,18:00:00,New Way Vogue At 280,Jose 007,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12709&classDate=8/18/2023&clsLoc=1,2023-08-18,Street/Choreography
ILD Queens,18:00:00,Eta | New Jeans Part 3,Cancelled Today,none,2023-08-18,Additional Disciplines
Ailey,18:00:00,Abs Beg Ballet,Ronald Alexander,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146823655&classDate=8/18/2023&clsLoc=1,2023-08-18,Ballet
ILD NJ,18:00:00,In Bloom | Zb1 Part 3,Ness Martinez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8214&classDate=8/18/2023&clsLoc=1,2023-08-18,Additional Disciplines
BDC,18:00:00,Adv Beg Pop Ballet,Canceled Today,none,2023-08-18,Ballet
PMT,18:00:00,Basic/Beg Hip Hop,Pavan Thimmaiah,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3402&classDate=8/18/2023&clsLoc=1,2023-08-18,Street/Choreography
Ailey,18:00:00,Ny Style Mambo,Baila Society (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146823698&classDate=8/18/2023&clsLoc=1,2023-08-18,World
Peridance,18:00:00,Open Haitian,Peniel Guerrier,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=65&classId=6211&classDate=8/18/2023&clsLoc=1,2023-08-18,World
ILD Queens,18:10:00,Eta | New Jeans Part 3,Eunice Shin,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8298&classDate=8/18/2023&clsLoc=1,2023-08-18,Additional Disciplines
Mark Morris,18:30:00,Beg Tap,Yuka Kameda,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=27&classId=4949&classDate=8/18/2023&clsLoc=1,2023-08-18,Tap
Gibney 280,18:30:00,Dancer Stretch At 890,Kat Wildish,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=54&classId=12608&classDate=8/18/2023&clsLoc=1,2023-08-18,Additional Disciplines
Ailey,18:30:00,Beg Graham,Sierra Sanders,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146825143&classDate=8/18/2023&clsLoc=1,2023-08-18,Contemporary/Modern
Ailey,18:30:00,New Way Vogue,Jason Rodriguez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146823919&classDate=8/18/2023&clsLoc=1,2023-08-18,Street/Choreography
PJM,18:30:00,Beg Jazz Funk,Peter Chow,none,2023-08-18,Street/Choreography
ILD NYC,18:30:00,Super Shy | Newjeans Part 3,Winnie Chung,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8156&classDate=8/18/2023&clsLoc=1,2023-08-18,Additional Disciplines
Brickhouse,18:30:00,Adv. Choreo,Sam Javier,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7721&classDate=8/18/2023&clsLoc=1,2023-08-18,Street/Choreography
Ailey,18:30:00,West African Drumming,Boubacar Diabate,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824567&classDate=8/18/2023&clsLoc=1,2023-08-18,World
Cumbe,18:30:00,Rabòdayfit All Levels,Robenson Mathurin,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=4005&classDate=8/18/2023&clsLoc=1,2023-08-18,Additional Disciplines
Peridance,19:00:00,Beg Salsa Partnering,Baila Society,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=70&classId=5613&classDate=8/18/2023&clsLoc=1,2023-08-18,World
Mark Morris,19:00:00,Open Level West African,Ismael *Kouyate,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=25&classId=4993&classDate=8/18/2023&clsLoc=1,2023-08-18,World
Ballet Arts,19:00:00,Beg Ballet,Kenny Larson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2357&classDate=8/18/2023&clsLoc=1,2023-08-18,Ballet
Modega,19:00:00,Battle Class,Castro,https://sutrapro.com/modega/checkout/2pphu5NMNW67WRjVOmJj,2023-08-18,Street/Choreography
Modega,19:00:00,Int/Adv Choreo,Edson Maldonado,https://sutrapro.com/modega/checkout/OkAosXNNP0K5QOXjlnbv,2023-08-18,Street/Choreography
BAE,19:00:00,Intro To Ballet,Stephanie Rae Williams,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7805&classDate=8/18/2023&clsLoc=1,2023-08-18,Ballet
Mark Morris,19:00:00,Open Level Hip-Hop,Danielle Criss,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=27&classId=3519&classDate=8/18/2023&clsLoc=1,2023-08-18,Street/Choreography
Ailey,19:00:00,Beg Hip-Hop,Will Ordener-Waibel (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146823681&classDate=8/18/2023&clsLoc=1,2023-08-18,Street/Choreography
Peridance,19:00:00,Int House,Sekou Heru (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6228&classDate=8/18/2023&clsLoc=1,2023-08-18,Street/Choreography
BAE,19:15:00,Basic Beg Ballet,Brigid Boden (12),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7830&classDate=8/18/2023&clsLoc=1,2023-08-18,Ballet
BDC,19:15:00,All Levels Contemp Floorwork,Lorena Cobos (8),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17697&classDate=8/18/2023&clsLoc=1,2023-08-18,Contemporary/Modern
BDC,19:15:00,Basic Street Jazz,Q,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17751&classDate=8/18/2023&clsLoc=1,2023-08-18,Street/Choreography
BAE,19:15:00,Adv Beg Ballet,Julie Voshell,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7852&classDate=8/18/2023&clsLoc=1,2023-08-18,Ballet
BDC,19:15:00,Int Adv Street Jazz,Jermaine Browne (9),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17618&classDate=8/18/2023&clsLoc=1,2023-08-18,Street/Choreography
ILD NJ,19:30:00,Super Shy | Newjeans Part 3,Min Seon Kim,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8203&classDate=8/18/2023&clsLoc=1,2023-08-18,Additional Disciplines
Cumbe,19:30:00,Batalá All Levels,Batalá New York,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=4123&classDate=8/18/2023&clsLoc=1,2023-08-18,Additional Disciplines
ILD Queens,19:30:00,Seven | Jung Kook Part 3,Ying Dong,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8266&classDate=8/18/2023&clsLoc=1,2023-08-18,Additional Disciplines
Peridance,19:30:00,Open Kutiro African Dance,Malang Bayo,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=65&classId=6280&classDate=8/18/2023&clsLoc=1,2023-08-18,World
PMT,19:30:00,Intro To Contemp,Mack Pereira,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3506&classDate=8/18/2023&clsLoc=1,2023-08-18,Contemporary/Modern
BDC,19:30:00,Int Jazz Fusion,Michelle Barber,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17789&classDate=8/18/2023&clsLoc=1,2023-08-18,Street/Choreography
BDC,19:30:00,Beg Jumps And Turns,Stacie Webster,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17614&classDate=8/18/2023&clsLoc=1,2023-08-18,Additional Disciplines
PMT,19:35:00,Beg House,Marianna Koytsan,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3403&classDate=8/18/2023&clsLoc=1,2023-08-18,Street/Choreography
Brickhouse,20:00:00,Hip Hop Adv. Beg/Int,Tweet Boogie,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7722&classDate=8/18/2023&clsLoc=1,2023-08-18,Street/Choreography
ILD NYC,20:00:00,Shhh | Kiss Of Life Part 3,Maylin Ramos,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8165&classDate=8/18/2023&clsLoc=1,2023-08-18,Additional Disciplines
PJM,20:00:00,Beg Hip Hop,Mini Zhang,none,2023-08-18,Street/Choreography
Hive Dance NJ,20:15:00,Advance Choreo Adults 17+,Karen Juarez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2214&classDate=8/18/2023&clsLoc=1,2023-08-18,Street/Choreography
Modega,20:30:00,Int Choreo,Marlon Santana,https://sutrapro.com/modega/checkout/2rUd8szfngWNvrrpPl7B,2023-08-18,Street/Choreography
BDC,20:45:00,Int Adv Heels,Kayla Maria G,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18235&classDate=8/18/2023&clsLoc=1,2023-08-18,Street/Choreography
BDC,20:45:00,Int Contemp,Gina Menichino,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17682&classDate=8/18/2023&clsLoc=1,2023-08-18,Contemporary/Modern
BDC,20:45:00,Int Adv Theater,Ehizoje Azeke,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17873&classDate=8/18/2023&clsLoc=1,2023-08-18,Theater
Brickhouse,21:30:00,Popping Open Level,Castro .,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7801&classDate=8/18/2023&clsLoc=1,2023-08-18,Street/Choreography
