Studio,Start time,Classes,Instructor,Sign up
PMT,15:00:00,Open Reggaeton,David Machicado,none
PMT,16:30:00,Int Choreo,Mini Zhang (2),none
PMT,18:00:00,Beg Hip Hop,Devynn Brooks,none
PMT,18:00:00,Open Level Floorwork,Vive Khamsingsavath (3),none
PMT,19:35:00,Adv. Beg. Hip Hop,Rich James,none
PMT,19:35:00,Int Contemp Flow,Vive Khamsingsavath,none
PMT,21:10:00,Rhythmatic House,Shan S,none
