BDC,13:00:00,Beg Jazz,Heather Rigg,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17668&classDate=9/7/2023&clsLoc=1,2023-09-07,Jazz
PJM,14:00:00,Adv Beg Comm Jazz September,Shota Sekiguchi,none,2023-09-07,Jazz
BDC,14:30:00,Int Adv Comm Jazz,Kitty Carter,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18250&classDate=9/7/2023&clsLoc=1,2023-09-07,Jazz
Steps,14:30:00,Int Jazz,Karr (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087143&classDate=9/7/2023&clsLoc=1,2023-09-07,Jazz
Steps,15:00:00,Adv/Beg Jazz,Diniz (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087224&classDate=9/7/2023&clsLoc=1,2023-09-07,Jazz
Steps,15:00:00,Adv/Int Jazz,Roshe,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087007&classDate=9/7/2023&clsLoc=1,2023-09-07,Jazz
PMT,16:30:00,Adv. Beg. Jazz,Michelle Barber,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3392&classDate=9/7/2023&clsLoc=1,2023-09-07,Jazz
BDC,16:30:00,Int Jazz,Mike Baerga,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18144&classDate=9/7/2023&clsLoc=1,2023-09-07,Jazz
BDC,19:30:00,Adv Beg Latin Jazz,Alycia Perrin,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17723&classDate=9/7/2023&clsLoc=1,2023-09-07,Jazz
Steps,20:00:00,Adv/Int Jazz,Meahl,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=89&classId=2147087784&classDate=9/7/2023&clsLoc=1,2023-09-07,Jazz
Steps,20:30:00,Int Jazz,Moeller,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087704&classDate=9/7/2023&clsLoc=1,2023-09-07,Jazz
BDC,20:45:00,Int Jazz,Chase Hudson (11),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17766&classDate=9/7/2023&clsLoc=1,2023-09-07,Jazz
