Studio,Start time,Sign up,Classes,Instructor
Modega,5:00 PM EDT • (84 min),https://sutrapro.com/,Int./Adv. Choreography (canceled),Carlin Dixon
Modega,6:30 PM EDT • (85 min),https://sutrapro.com/modega/checkout/7393kUZajdjfHHHpyM7I,All Levels Hip Hop,"Quilan ""Cue"" Arnold"
Modega,6:30 PM EDT • (85 min),https://sutrapro.com/modega/checkout/fE3K0HT5mctLmY7NYb5T,Beginner/Adv-Beg Choreography,Cole McNamee
Modega,8:00 PM EDT • (85 min),https://sutrapro.com/modega/checkout/AD4TPElWMzdkBaPsZVsX,All Levels Breaking,Static
Modega,8:00 PM EDT • (85 min),https://sutrapro.com/modega/checkout/lRaeduxY0bkWFeOOqssb,Int. Adv. Choreography,Esosa Oviasu
Modega,9:30 PM EDT • (85 min),https://sutrapro.com/modega/checkout/cjdZySbCRAk3ndvCkn1m,All Levels New Style Hustle,Kenji & Dasha
Modega,9:30 PM EDT • (120 min),https://sutrapro.com/modega/checkout/sqFzeqUBkrPsT8ls7Cv4,Open Breaking Session,Static
