Studio,Start time,Sign up,Classes,Instructor
Modega,5:30 PM EDT • (85 min),https://sutrapro.com/modega/checkout/WUWyEUnd327YA5VP0vGG,Int./Adv. Choreography,Masumi Kambayashi
Modega,6:00 PM EDT • (60 min),https://sutrapro.com/modega/checkout/KvVAHmhB9cJzJVcsGTzx,Strength and Flexibility,Sofia Mahdavi
Modega,7:00 PM EDT • (85 min),https://sutrapro.com/modega/checkout/ZURnJZqO9GWivifQbvhq,Battle Class,Castro
Modega,7:00 PM EDT • (85 min),https://sutrapro.com/modega/checkout/YTMfBEvq3rPwmrRTQvd5,Int./Adv. Choreography,Iman Brooks
Modega,8:30 PM EDT • (85 min),https://sutrapro.com/modega/checkout/mOFDB5AcVs5dEuwzkPYa,Int./Adv. Choreography,Patti Crumrine
Modega,8:30 PM EDT • (90 min),https://sutrapro.com/modega/checkout/2EsjF5ei2fsNPAuVpQM8,Open Krump Lab,Anubis
