Studio,Time,Classes,Instructor,Sign up,Date,Style
Mark Morris,10:00:00,Adv Ballet,Kelly *Slough,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=4992&classDate=11/3/2023&clsLoc=1,2023-11-03,Ballet
Gibney,10:00:00,Gaga/People At 280,Rotating Gaga Teachers,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12676&classDate=11/3/2023&clsLoc=1,2023-11-03,Contemporary/Modern
Steps,10:00:00,Adv/Int Ballet,Loh (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087011&classDate=11/3/2023&clsLoc=1,2023-11-03,Ballet
Gibney,10:00:00,Klein Technique Dance/Movement Class At 280,Barbara Mahler,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=12612&classDate=11/3/2023&clsLoc=1,2023-11-03,Additional Disciplines
Steps,10:00:00,Ballet Workout,Stephan,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087023&classDate=11/3/2023&clsLoc=1,2023-11-03,Ballet
Taylor School,10:00:00,Contemp Floorwork,Cameron McKinney,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=25&classId=3621&classDate=11/3/2023&clsLoc=1,2023-11-03,Contemporary/Modern
Peridance,10:00:00,Int Contemp,Guanglei Hui,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=6750&classDate=11/3/2023&clsLoc=1,2023-11-03,Contemporary/Modern
BAE,10:00:00,Mat Pilates Class,Ashley Carter,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7906&classDate=11/3/2023&clsLoc=1,2023-11-03,Additional Disciplines
Mark Morris,10:15:00,Cunningham Technique Open Class,Rotating *Cunningham Faculty,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=28&classId=5060&classDate=11/3/2023&clsLoc=1,2023-11-03,Contemporary/Modern
BDC,10:30:00,Adv Beg Tap,Canceled Today,none,2023-11-03,Tap
Peridance,10:30:00,Open Zena Rommett Floor-Barre,LuAnn Leonard,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=73&classId=6148&classDate=11/3/2023&clsLoc=1,2023-11-03,Ballet
BDC,10:30:00,Beg Hip-Hop,Tweetboogie (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18175&classDate=11/3/2023&clsLoc=1,2023-11-03,Street/Choreography
BDC,10:30:00,Beg Ballet,Michele Moreno,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18124&classDate=11/3/2023&clsLoc=1,2023-11-03,Ballet
BDC,10:30:00,Basic Theater,Morgan Rose,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18151&classDate=11/3/2023&clsLoc=1,2023-11-03,Theater
BDC,10:30:00,Basic Contemp,Blue,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18264&classDate=11/3/2023&clsLoc=1,2023-11-03,Contemporary/Modern
BDC,10:45:00,Ed Dept Vocal,ProSem Master,none,2023-11-03,Additional Disciplines
Steps,11:00:00,Adv/Beg Broadway Tap,Black,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085532&classDate=11/3/2023&clsLoc=1,2023-11-03,Tap
Ballet Arts,11:00:00,2-Hour Int Ballet,Kenny Larson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2282&classDate=11/3/2023&clsLoc=1,2023-11-03,Ballet
Steps,11:00:00,Int Contemp,"Edward, C.",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147088292&classDate=11/3/2023&clsLoc=1,2023-11-03,Contemporary/Modern
Steps,11:15:00,Adv/Beg Contemp Modern,"Reed, B.",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085600&classDate=11/3/2023&clsLoc=1,2023-11-03,Contemporary/Modern
Peridance,11:30:00,Int Contemp | Guest Class,Ashley Robicheaux,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=75&classId=6971&classDate=11/3/2023&clsLoc=1,2023-11-03,Contemporary/Modern
Peridance,11:30:00,Beg Ballet,Yuka Kawazu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=45&classId=5375&classDate=11/3/2023&clsLoc=1,2023-11-03,Ballet
Steps,11:30:00,Adv Pro Ballet,Bielski,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087012&classDate=11/3/2023&clsLoc=1,2023-11-03,Ballet
BAE,11:30:00,Int Ballet,Elizabeth Walker,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7998&classDate=11/3/2023&clsLoc=1,2023-11-03,Ballet
BAE,11:30:00,Basic Beg Ballet,Marsha Knight (13),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7948&classDate=11/3/2023&clsLoc=1,2023-11-03,Ballet
Peridance,11:30:00,Beg House,Huu Rock,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6752&classDate=11/3/2023&clsLoc=1,2023-11-03,Street/Choreography
BDC,11:45:00,Ed Dept Vocal,ProSem Master,none,2023-11-03,Additional Disciplines
Steps,11:45:00,Adv/Int Ballet,Kunikova,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087013&classDate=11/3/2023&clsLoc=1,2023-11-03,Ballet
BDC,12:00:00,Adv Beg Ballet,Natalya Stavro,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18105&classDate=11/3/2023&clsLoc=1,2023-11-03,Ballet
Steps,12:00:00,Pilates Mat,Cummings (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087913&classDate=11/3/2023&clsLoc=1,2023-11-03,Additional Disciplines
BDC,12:00:00,Adv Beg Contemp Lyrical,Canceled Today,none,2023-11-03,Contemporary/Modern
Mark Morris,12:00:00,Beg/Int Broadway Jazz,Avital Asuleen,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=27&classId=4946&classDate=11/3/2023&clsLoc=1,2023-11-03,Theater
BDC,12:00:00,Beg Jazz Funk,Chio,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18586&classDate=11/3/2023&clsLoc=1,2023-11-03,Street/Choreography
BDC,12:00:00,Basic Tap,Jill Kenney,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18114&classDate=11/3/2023&clsLoc=1,2023-11-03,Tap
Gibney,12:00:00,Contemp/Modern,Oliver Steele,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12849&classDate=11/3/2023&clsLoc=1,2023-11-03,Contemporary/Modern
Peridance,12:00:00,Open Yoga,Sarah Iguchi,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=73&classId=6976&classDate=11/3/2023&clsLoc=1,2023-11-03,Additional Disciplines
BDC,12:00:00,Adv Beg Theater,Bryan Knowlton (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18268&classDate=11/3/2023&clsLoc=1,2023-11-03,Theater
Steps,12:30:00,Beg/Int Jazz,Leggio,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147084595&classDate=11/3/2023&clsLoc=1,2023-11-03,Jazz
Steps,12:45:00,Int Broadway Tap,Black,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085606&classDate=11/3/2023&clsLoc=1,2023-11-03,Tap
Peridance,13:00:00,Open Gyrokinesis,Naoko Moriyama-Robbins,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=73&classId=6781&classDate=11/3/2023&clsLoc=1,2023-11-03,Additional Disciplines
Steps,13:00:00,Adv/Beg Tap,Sofola,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147088190&classDate=11/3/2023&clsLoc=1,2023-11-03,Tap
Peridance,13:00:00,Beg Waacking,Princess Lockerooo,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5471&classDate=11/3/2023&clsLoc=1,2023-11-03,Street/Choreography
Peridance,13:00:00,Adv Contemp,Elisabetta Minutoli,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=5528&classDate=11/3/2023&clsLoc=1,2023-11-03,Contemporary/Modern
Peridance,13:00:00,Int Graham,Caterina Rago,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=55&classId=5382&classDate=11/3/2023&clsLoc=1,2023-11-03,Contemporary/Modern
Ballet Arts,13:00:00,Int Ballet,Simon Kazantsev,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=1129&classDate=11/3/2023&clsLoc=1,2023-11-03,Ballet
Steps,13:00:00,Int Theater Dance,Diniz (6),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087710&classDate=11/3/2023&clsLoc=1,2023-11-03,Theater
Steps,13:15:00,Adv/Int Theater Jazz,TBA (7),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087026&classDate=11/3/2023&clsLoc=1,2023-11-03,Theater
BDC,13:30:00,Beg Contemp,Michaela McGowan,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18171&classDate=11/3/2023&clsLoc=1,2023-11-03,Contemporary/Modern
Steps,13:30:00,Int Jazz,"Sayampol, Plu",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087018&classDate=11/3/2023&clsLoc=1,2023-11-03,Jazz
Steps,13:30:00,Lastics Stretch,Torres,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087024&classDate=11/3/2023&clsLoc=1,2023-11-03,Additional Disciplines
BDC,13:30:00,Adv Beg Hip-Hop,Ness Martinez (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18208&classDate=11/3/2023&clsLoc=1,2023-11-03,Street/Choreography
BDC,13:30:00,Adv Beg Jazz,Sheila Barker,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18141&classDate=11/3/2023&clsLoc=1,2023-11-03,Jazz
BDC,13:30:00,Basic Ballet,Joy Karley,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17565&classDate=11/3/2023&clsLoc=1,2023-11-03,Ballet
BDC,13:30:00,Int Tap,Jill Kenney,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18115&classDate=11/3/2023&clsLoc=1,2023-11-03,Tap
Gibney,14:00:00,Melt Method At 280,Claudia Brown,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12925&classDate=11/3/2023&clsLoc=1,2023-11-03,Additional Disciplines
Peridance,14:30:00,Open Dancehall,Korie Genius,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6249&classDate=11/3/2023&clsLoc=1,2023-11-03,World
Steps,14:30:00,Int/Adv Rep Tap,Schwab,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085608&classDate=11/3/2023&clsLoc=1,2023-11-03,Tap
Steps,14:30:00,Int Ballet,Froman,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087880&classDate=11/3/2023&clsLoc=1,2023-11-03,Ballet
Peridance,14:30:00,Beg Contemp Floorwork,Andrea Farley Shimota,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=5441&classDate=11/3/2023&clsLoc=1,2023-11-03,Contemporary/Modern
Peridance,14:30:00,Adv Contemp,Brice Mousset,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=6802&classDate=11/3/2023&clsLoc=1,2023-11-03,Contemporary/Modern
Steps,14:30:00,Basic Graham Based Modern,Poulis,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087437&classDate=11/3/2023&clsLoc=1,2023-11-03,Contemporary/Modern
Steps,14:45:00,Beg Theater Dance,Lobel (8),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085613&classDate=11/3/2023&clsLoc=1,2023-11-03,Theater
Ballet Arts,15:00:00,Adv Beg Ballet,Noriko Hara,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=1134&classDate=11/3/2023&clsLoc=1,2023-11-03,Ballet
PMT,15:00:00,Int Grooves And Execution,Mini Zhang,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3398&classDate=11/3/2023&clsLoc=1,2023-11-03,Street/Choreography
BDC,15:00:00,Adv Beg House,Huu Rock,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18380&classDate=11/3/2023&clsLoc=1,2023-11-03,Street/Choreography
BDC,15:00:00,Beg Contemp,Eric Campros,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18108&classDate=11/3/2023&clsLoc=1,2023-11-03,Contemporary/Modern
BDC,15:00:00,Int Ballet,Kate Loh,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18205&classDate=11/3/2023&clsLoc=1,2023-11-03,Ballet
BDC,15:00:00,Int Adv Technique,Krista Miller,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18439&classDate=11/3/2023&clsLoc=1,2023-11-03,Additional Disciplines
BDC,15:00:00,Beg Broadway Tap,Deanna Doyle,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18234&classDate=11/3/2023&clsLoc=1,2023-11-03,Tap
Steps,15:15:00,Adv/Int Jazz,TBA (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087020&classDate=11/3/2023&clsLoc=1,2023-11-03,Jazz
Brickhouse,15:30:00,Street Jazz Int/Adv,Bo Park,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7719&classDate=11/3/2023&clsLoc=1,2023-11-03,Street/Choreography
Peridance,15:45:00,Int Choreo,Edson Maldonado (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6676&classDate=11/3/2023&clsLoc=1,2023-11-03,Street/Choreography
Peridance,16:00:00,Int Contemp,Brianna Mercado,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=6754&classDate=11/3/2023&clsLoc=1,2023-11-03,Contemporary/Modern
BDC,16:30:00,Int Adv Street Jazz,Youran Lee (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18195&classDate=11/3/2023&clsLoc=1,2023-11-03,Street/Choreography
PMT,16:30:00,Adv Choreo,John John Tarrayo,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3399&classDate=11/3/2023&clsLoc=1,2023-11-03,Street/Choreography
Steps,16:30:00,Int/Adv Contemp,"Daniel, P.",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147086071&classDate=11/3/2023&clsLoc=1,2023-11-03,Contemporary/Modern
BDC,16:30:00,Adv Beg Tap,Rashaan James,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18361&classDate=11/3/2023&clsLoc=1,2023-11-03,Tap
Ballet Arts,16:30:00,Pointe Class 1 Hour,Noriko Hara,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=29&classId=2356&classDate=11/3/2023&clsLoc=1,2023-11-03,Ballet
BDC,16:30:00,Beg Ballet,Dorit Koppel,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18089&classDate=11/3/2023&clsLoc=1,2023-11-03,Ballet
Steps,16:30:00,Int Tap,Galganni,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085609&classDate=11/3/2023&clsLoc=1,2023-11-03,Tap
BDC,16:30:00,Int Contemp,Dexter Da Rocha (5),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18283&classDate=11/3/2023&clsLoc=1,2023-11-03,Contemporary/Modern
Steps,16:45:00,Int Modern/Horton,Maffei,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087022&classDate=11/3/2023&clsLoc=1,2023-11-03,Contemporary/Modern
ILD Queens,16:45:00,Kids Kpop 8,Christina Ryu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8338&classDate=11/3/2023&clsLoc=1,2023-11-03,Additional Disciplines
Steps,17:00:00,Adv/Int Ballet,Averty,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087014&classDate=11/3/2023&clsLoc=1,2023-11-03,Ballet
Brickhouse,17:00:00,Pop Up,Jeremy Borja & Trisha Ocampo .,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7934&classDate=11/3/2023&clsLoc=1,2023-11-03,Street/Choreography
PJM,17:00:00,Open Heels,Saki,none,2023-11-03,Street/Choreography
Peridance,17:15:00,Open Afrobeats,Regine,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=65&classId=6940&classDate=11/3/2023&clsLoc=1,2023-11-03,World
Ballet Arts,17:30:00,Hip-Hop !,Kaori Hiwasa,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2319&classDate=11/3/2023&clsLoc=1,2023-11-03,Street/Choreography
Peridance,17:30:00,Beg Choreo,Bo Belza,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5444&classDate=11/3/2023&clsLoc=1,2023-11-03,Street/Choreography
Peridance,17:30:00,Beg Found Of Hip Hop,Masumi Kambayashi (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5442&classDate=11/3/2023&clsLoc=1,2023-11-03,Street/Choreography
BDC,18:00:00,Basic Street Jazz,Q,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18187&classDate=11/3/2023&clsLoc=1,2023-11-03,Street/Choreography
BDC,18:00:00,All Levels Dancehall,Korie Genius,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18440&classDate=11/3/2023&clsLoc=1,2023-11-03,World
Ailey,18:00:00,Beg Ny Style Mambo,Katherine Jimenez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824756&classDate=11/3/2023&clsLoc=1,2023-11-03,World
PMT,18:00:00,Basic/Beg Hip Hop,Pavan Thimmaiah,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3402&classDate=11/3/2023&clsLoc=1,2023-11-03,Street/Choreography
BDC,18:00:00,Int Tap,Brent McBeth,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18181&classDate=11/3/2023&clsLoc=1,2023-11-03,Tap
BDC,18:00:00,Adv Beg Jazz Fusion,Michelle Barber,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18125&classDate=11/3/2023&clsLoc=1,2023-11-03,Street/Choreography
PMT,18:00:00,Adv. Beg. Contemp,Mica Butnar,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3401&classDate=11/3/2023&clsLoc=1,2023-11-03,Contemporary/Modern
ILD NJ,18:00:00,Better Things | Aespa One Day,Min Seon Kim,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8640&classDate=11/3/2023&clsLoc=1,2023-11-03,Additional Disciplines
Steps,18:00:00,Beg Tap,Ohr,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087025&classDate=11/3/2023&clsLoc=1,2023-11-03,Tap
Ailey,18:00:00,Abs Beg Ballet,Ronald Alexander,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824709&classDate=11/3/2023&clsLoc=1,2023-11-03,Ballet
BDC,18:00:00,Basic Jumps And Turns,Stacie Webster,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18545&classDate=11/3/2023&clsLoc=1,2023-11-03,Additional Disciplines
ILD Queens,18:00:00,Better Things | Aespa One Day,Winnie Chung,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8641&classDate=11/3/2023&clsLoc=1,2023-11-03,Additional Disciplines
Steps,18:15:00,Int Jazz,Pierlon,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147088127&classDate=11/3/2023&clsLoc=1,2023-11-03,Jazz
Steps,18:15:00,Open Hip Hop,Greene,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085602&classDate=11/3/2023&clsLoc=1,2023-11-03,Street/Choreography
BAE,18:15:00,Int Ballet,Maximilien Baud (14),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7999&classDate=11/3/2023&clsLoc=1,2023-11-03,Ballet
ATDF,18:15:00,Basic,Sandra Kluge,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2196&classDate=11/3/2023&clsLoc=1,2023-11-03,Tap
Peridance,18:30:00,Open Haitian,Peniel Guerrier,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=65&classId=6677&classDate=11/3/2023&clsLoc=1,2023-11-03,World
ILD NYC,18:30:00,New Dance | Xg Part 5,MJ Choi,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8549&classDate=11/3/2023&clsLoc=1,2023-11-03,Additional Disciplines
PJM,18:30:00,Beg Jazz Funk,Peter Chow,none,2023-11-03,Street/Choreography
Brickhouse,18:30:00,Pop Up Workshop,Amari Marshall,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=99&classId=7935&classDate=11/3/2023&clsLoc=1,2023-11-03,Street/Choreography
Ailey,18:30:00,Beg West African,Maguette Camara,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146825042&classDate=11/3/2023&clsLoc=1,2023-11-03,World
Steps,18:30:00,Adv Tap,Carminucci (5),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085611&classDate=11/3/2023&clsLoc=1,2023-11-03,Tap
Mark Morris,18:30:00,Beg Tap,Yuka Kameda,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=27&classId=4949&classDate=11/3/2023&clsLoc=1,2023-11-03,Tap
Ailey,18:30:00,Beg Graham,Sierra Sanders,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146825152&classDate=11/3/2023&clsLoc=1,2023-11-03,Contemporary/Modern
Cumbe,18:45:00,Rabòdayfit All Levels,Robenson Mathurin,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=4158&classDate=11/3/2023&clsLoc=1,2023-11-03,Additional Disciplines
Steps,18:45:00,Beg/Int Ballet,Hara,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087015&classDate=11/3/2023&clsLoc=1,2023-11-03,Ballet
Ailey,19:00:00,New Way Vogue,Jason Rodriguez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824754&classDate=11/3/2023&clsLoc=1,2023-11-03,Street/Choreography
Peridance,19:00:00,Beg Salsa Partnering,Baila Society,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=70&classId=5613&classDate=11/3/2023&clsLoc=1,2023-11-03,World
Mark Morris,19:00:00,Open Level West African,Ismael *Kouyate,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=25&classId=4993&classDate=11/3/2023&clsLoc=1,2023-11-03,World
Mark Morris,19:00:00,Open Level Hip-Hop,Danielle Criss,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=27&classId=3519&classDate=11/3/2023&clsLoc=1,2023-11-03,Street/Choreography
Ailey,19:00:00,Adv Beg Ballet,Mikhail Ilyin,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146825401&classDate=11/3/2023&clsLoc=1,2023-11-03,Ballet
Ballet Arts,19:00:00,Beg Ballet,Kenny Larson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2357&classDate=11/3/2023&clsLoc=1,2023-11-03,Ballet
Modega,19:00:00,Int./Adv. Choreo,Edson Maldonado,https://sutrapro.com/modega/checkout/M9KbTAwl6fC9HBDE2wVH,2023-11-03,Street/Choreography
Ailey,19:00:00,Beg Dunham,Marcea Daiter,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146825287&classDate=11/3/2023&clsLoc=1,2023-11-03,Contemporary/Modern
Peridance,19:15:00,Open Old Way Vogue,Paris Hairston,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6755&classDate=11/3/2023&clsLoc=1,2023-11-03,Street/Choreography
BAE,19:30:00,Basic Beg Ballet,Hope Ruth,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7949&classDate=11/3/2023&clsLoc=1,2023-11-03,Ballet
BAE,19:30:00,Adv Beg Ballet,Julie Voshell,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7981&classDate=11/3/2023&clsLoc=1,2023-11-03,Ballet
BDC,19:30:00,Basic Contemp Jazz,Stacie Webster,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18241&classDate=11/3/2023&clsLoc=1,2023-11-03,Contemporary/Modern
ILD Queens,19:30:00,Back For More | Txt Part 5,Ness Martinez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8513&classDate=11/3/2023&clsLoc=1,2023-11-03,Additional Disciplines
PMT,19:30:00,Intro To Contemp,Mack Pereira,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3506&classDate=11/3/2023&clsLoc=1,2023-11-03,Contemporary/Modern
