Studio,Start time,Classes,Instructor,Sign up
Ailey,18:00:00,Beg Ballet,Yuka Kawazu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824592&classDate=9/14/2023&clsLoc=1
Ailey,18:30:00,Abs Beg Hip-Hop,Yancy Greene,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824576&classDate=9/14/2023&clsLoc=1
Ailey,19:00:00,Beg Contemp,Christopher Jackson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824595&classDate=9/14/2023&clsLoc=1
Ailey,19:00:00,Beg Hip-Hop,Jonathan Lee,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824606&classDate=9/14/2023&clsLoc=1
Ailey,19:30:00,Beg Broadway Dance,Matthew Johnson Harris,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146825230&classDate=9/14/2023&clsLoc=1
Ailey,18:00:00,Zumba Fitness,Diego Chauca,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824639&classDate=9/14/2023&clsLoc=1
Ailey,18:30:00,Beg West African,Maguette Camara,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824617&classDate=9/14/2023&clsLoc=1
Ailey,19:00:00,Beg Heels,Courtney Sauls,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824599&classDate=9/14/2023&clsLoc=1
Ailey,19:00:00,Beg Horton,Amos Machanic (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824610&classDate=9/14/2023&clsLoc=1
