Studio,Start time,Classes,Instructor,Sign up
SassClass,18:00:00,Sexy Stilettos,Brynlie (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=668&classDate=9/14/2023&clsLoc=1
SassClass,18:10:00,Fierce Feminine Hip-Hop,Sofia (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=738&classDate=9/14/2023&clsLoc=1
SassClass,19:15:00,Sexy Stilettos,Iryna (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=669&classDate=9/14/2023&clsLoc=1
SassClass,19:20:00,Fierce Feminine Hip-Hop,Sofia (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=739&classDate=9/14/2023&clsLoc=1
SassClass,20:30:00,Sexy Stilettos,Breanna (5),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=450&classDate=9/14/2023&clsLoc=1
