Steps,11:00:00,Int Tap,Ponza,none,2024-01-20,Tap
BDC,12:00:00,Int Theater Tap,Brent McBeth,none,2024-01-20,Tap
Steps,12:00:00,Basic Tap,Ohr,none,2024-01-20,Tap
Steps,12:45:00,Beg Tap,Ikegaya,none,2024-01-20,Tap
Steps,14:30:00,Int/Adv Tap,Wockenfuss,none,2024-01-20,Tap
Steps,16:15:00,Adv/Beg Tap,MacDonald,none,2024-01-20,Tap
BDC,16:30:00,Basic Tap,Oren Korenblum,none,2024-01-20,Tap
BDC,18:00:00,Beg Tap,Mark Albrecht,none,2024-01-20,Tap
Steps,18:00:00,Adv/Int Tap,MacDonald,none,2024-01-20,Tap
BDC,19:30:00,Adv Beg Tap,Nicole Billow,none,2024-01-20,Tap
