Studio,Start time,,Classes,Teacher,Room,Duration
ILoveDance,5:00 pm EDT,none,In-StudioM: Int/Adv Choreography,Cancelled Today,none,1 hour &20 minutes
ILoveDance,6:30 pm EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=6782&classDate=5/6/2024&clsLoc=1,In-StudioM: Basic Hip Hop Fundamentals,Ness Martinez,none,1 hour &20 minutes
ILoveDance,6:30 pm EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=9656&classDate=5/6/2024&clsLoc=1,In-StudioM: Magnetic | ILLIT (Part 2),Winnie Chung,Manhattan,1 hour &20 minutes
ILoveDance,8:00 pm EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=5857&classDate=5/6/2024&clsLoc=1,In-StudioM: Beg House,Huu Rock,none,1 hour &20 minutes
ILoveDance,8:00 pm EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=9535&classDate=5/6/2024&clsLoc=1,In-StudioM: Smoothie | NCT DREAM (Part 2),Ness Martinez,none,1 hour &20 minutes
