Studio,Start time,,Classes,Teacher,Duration
ATDF,6:15 pm EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2168&classDate=5/6/2024&clsLoc=1,Basic,Felipe Galganni,1 hour &15 minutes
ATDF,6:15 pm EDT,none,Intermediate,Cancelled Today,1 hour &15 minutes
ATDF,7:30 pm EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2173&classDate=5/6/2024&clsLoc=1,Beginner,Felipe Galganni,1 hour &15 minutes
ATDF,7:30 pm EDT,none,Inter/Advanced,Cancelled Today,1 hour &15 minutes
