Studio,Start time,Classes,Instructor,Sign up
Taylor School,10:00:00,Professional Level Taylor Modern,Christina Lynch Markham (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=25&classId=3562&classDate=10/11/2023&clsLoc=1
Taylor School,18:00:00,Adult Open Level Modern,Joao Carvalho,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=3596&classDate=10/11/2023&clsLoc=1
