Studio,Time,Classes,Instructor,Sign up,Date,Style
Brickhouse,20:00:00,Hip Hop Adv. Beg/Int,Tweet Boogie,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7722&classDate=10/20/2023&clsLoc=1,2023-10-20,Street/Choreography
Steps,20:00:00,Int/Adv Contemp,Blandino,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=89&classId=2147088087&classDate=10/20/2023&clsLoc=1,2023-10-20,Contemporary/Modern
Peridance,20:00:00,Open Kutiro African Dance,Malang Bayo,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=65&classId=6678&classDate=10/20/2023&clsLoc=1,2023-10-20,World
ILD NYC,20:00:00,Do Not Touch | Misamo Part 3,Maylin Ramos,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8579&classDate=10/20/2023&clsLoc=1,2023-10-20,Additional Disciplines
ILD NYC,20:00:00,Baggy Jeans | Nct U Part 3,Ying Dong,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8555&classDate=10/20/2023&clsLoc=1,2023-10-20,Additional Disciplines
PJM,20:00:00,Beg Hip Hop,Mini Zhang,none,2023-10-20,Street/Choreography
Modega,20:30:00,"Eli ""E Skilllz"" Carr Loiter Session Community Class",Loiter Session Instructor,https://sutrapro.com/modega/checkout/508qPPIItqzzvBl46uGE,2023-10-20,Additional Disciplines
Steps,20:30:00,Open Street Styles,Lopez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087893&classDate=10/20/2023&clsLoc=1,2023-10-20,Street/Choreography
Gramercy,20:30:00,Beg Choreo,Desi Rosa,unavailable,2023-10-20,Street/Choreography
Peridance,20:30:00,Int House,Ejoe Wilson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6679&classDate=10/20/2023&clsLoc=1,2023-10-20,Street/Choreography
Hive NJ,20:45:00,Freestyle Session,Jaqui Angulo,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=45&classId=2280&classDate=10/20/2023&clsLoc=1,2023-10-20,Street/Choreography
BDC,21:00:00,Int Adv Street Styles,Marlon Santana,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18445&classDate=10/20/2023&clsLoc=1,2023-10-20,Street/Choreography
BDC,21:00:00,Int Contemp,Gina Menichino,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18252&classDate=10/20/2023&clsLoc=1,2023-10-20,Contemporary/Modern
BDC,21:00:00,Adv Beg Reggaeton,David Machicado,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18483&classDate=10/20/2023&clsLoc=1,2023-10-20,World
Brickhouse,21:30:00,Popping Open Level,Castro .,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7801&classDate=10/20/2023&clsLoc=1,2023-10-20,Street/Choreography
