Studio,Start time,Classes,Instructor,Sign up
ILD NJ,17:00:00,Kids Kpop 7,Min Seon Kim,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8438&classDate=9/5/2023&clsLoc=1
ILD NJ,18:00:00,Killin Me Good | Jihyo Part 1,MJ Choi,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8440&classDate=9/5/2023&clsLoc=1
ILD NJ,19:30:00,Cream Soda | Exo Part 1,Ying Dong,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8448&classDate=9/5/2023&clsLoc=1
ILD NJ,19:30:00,Int/Adv Choreo,Alice Wu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8437&classDate=9/5/2023&clsLoc=1
