Studio,Start time,,Classes,Teacher,Studio,Duration
Broadway Dance Center,12:00 pm EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=48&classId=18481&classDate=4/1/2024&clsLoc=1,LIVESTREAM: Adv Beg BALLET with Natalya Stavro,Natalya Stavro,LS ST-A,1 hour &30 minutes
