Studio,Time,Classes,Instructor,Sign up,Date,Style
BAE,11:30:00,Beg Contemp,Stephanie Rae Williams,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7880&classDate=8/19/2023&clsLoc=1,2023-08-19,Contemporary/Modern
Ailey,11:30:00,Zumba Fitness,Will Negrillo,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146823706&classDate=8/19/2023&clsLoc=1,2023-08-19,Additional Disciplines
BDC,11:30:00,Adv Beg Hip-Hop,Robert Taylor Jr,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17855&classDate=8/19/2023&clsLoc=1,2023-08-19,Street/Choreography
BDC,11:30:00,Int Theater,Chryssie Whitehead,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17592&classDate=8/19/2023&clsLoc=1,2023-08-19,Theater
SassClass,11:30:00,Sultry Street Jazz,Sofia,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=737&classDate=8/19/2023&clsLoc=1,2023-08-19,Street/Choreography
PJM,11:30:00,Open Kpop Girl Groups,Joy,none,2023-08-19,Additional Disciplines
BDC,11:30:00,Adv Beg Jazz Fusion,Michelle Barber,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17788&classDate=8/19/2023&clsLoc=1,2023-08-19,Street/Choreography
SassClass,11:35:00,Sexy Stilettos,Kiersten,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=727&classDate=8/19/2023&clsLoc=1,2023-08-19,Street/Choreography
BAE,11:45:00,Adv Beg Ballet,Julie Voshell,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7853&classDate=8/19/2023&clsLoc=1,2023-08-19,Ballet
Steps,12:00:00,Basic Tap,Ohr,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087289&classDate=8/19/2023&clsLoc=1,2023-08-19,Tap
Peridance,12:00:00,Beg House,Huu Rock,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6213&classDate=8/19/2023&clsLoc=1,2023-08-19,Street/Choreography
Gibney 280,12:00:00,Embodiment Through Dance Movement Therapy At 280,Giulia Carotenuto,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12649&classDate=8/19/2023&clsLoc=1,2023-08-19,Additional Disciplines
Gibney 280,12:00:00,Pointe,Kat Wildish,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=54&classId=12650&classDate=8/19/2023&clsLoc=1,2023-08-19,Ballet
Peridance,12:00:00,Beg Contemp Floorwork,Andrea Farley Shimota,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=6214&classDate=8/19/2023&clsLoc=1,2023-08-19,Contemporary/Modern
BDC,12:00:00,Int Contemp Fusion,Jenifer Dillow,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17880&classDate=8/19/2023&clsLoc=1,2023-08-19,Contemporary/Modern
BDC,12:00:00,Basic Ballet,Jessica Epting,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17797&classDate=8/19/2023&clsLoc=1,2023-08-19,Ballet
Gibney 280,12:00:00,Afrokorp,Argelia Arreola,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12648&classDate=8/19/2023&clsLoc=1,2023-08-19,World
ILD Queens,12:00:00,Seven | Jung Kook Part 3,Ying Dong,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8267&classDate=8/19/2023&clsLoc=1,2023-08-19,Additional Disciplines
Peridance,12:00:00,Int Ballet,François Perron,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=45&classId=5439&classDate=8/19/2023&clsLoc=1,2023-08-19,Ballet
Steps,12:00:00,Beg Jazz,Bufferd,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085622&classDate=8/19/2023&clsLoc=1,2023-08-19,Jazz
Ailey,12:00:00,Beg Horton,Cheryl Rowley-Gaskins,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146823683&classDate=8/19/2023&clsLoc=1,2023-08-19,Contemporary/Modern
Peridance,12:00:00,Intro & Beg Salsa Partnering,Baila Society,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=70&classId=4950&classDate=8/19/2023&clsLoc=1,2023-08-19,World
Ballet Arts,12:30:00,Adv Beg Ballet,Noriko Hara,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2216&classDate=8/19/2023&clsLoc=1,2023-08-19,Ballet
Peridance,12:30:00,Open Afrobeats,Djoniba Mouflet,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=65&classId=5681&classDate=8/19/2023&clsLoc=1,2023-08-19,World
ILD NYC,12:30:00,Super Shy | Newjeans Part 3,Winnie Chung,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8157&classDate=8/19/2023&clsLoc=1,2023-08-19,Additional Disciplines
Steps,12:45:00,Beg Tap,Ikegaya,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087282&classDate=8/19/2023&clsLoc=1,2023-08-19,Tap
Steps,12:45:00,Adv/Beg Modern/Horton,Nauman (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087043&classDate=8/19/2023&clsLoc=1,2023-08-19,Contemporary/Modern
SassClass,12:45:00,Sexy Stilettos,Kiersten,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=721&classDate=8/19/2023&clsLoc=1,2023-08-19,Street/Choreography
BAE,12:45:00,Beg Ballet,Lorna Zawacki,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7838&classDate=8/19/2023&clsLoc=1,2023-08-19,Ballet
Steps,12:45:00,Beg Ballet,Lawrence (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085620&classDate=8/19/2023&clsLoc=1,2023-08-19,Ballet
PMT,13:00:00,Adv. Beg. Hip Hop,Mini Zhang,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3507&classDate=8/19/2023&clsLoc=1,2023-08-19,Street/Choreography
Gramercy,13:00:00,Open Level Dance Conditioning,Kristi,unavailable,2023-08-19,Additional Disciplines
PMT,13:00:00,Basic Hip Hop,Andy Needham,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3503&classDate=8/19/2023&clsLoc=1,2023-08-19,Street/Choreography
BDC,13:00:00,Int Tap,Mike Camire (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17713&classDate=8/19/2023&clsLoc=1,2023-08-19,Tap
BDC,13:00:00,Adv Beg Theater,Jason Wise,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17639&classDate=8/19/2023&clsLoc=1,2023-08-19,Theater
BDC,13:00:00,Int Jazz Fusion,Michelle Barber,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17790&classDate=8/19/2023&clsLoc=1,2023-08-19,Street/Choreography
BDC,13:00:00,Beg Street Jazz,Elodie Dufroux,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17993&classDate=8/19/2023&clsLoc=1,2023-08-19,Street/Choreography
Steps,13:15:00,Pilates Mat,Cummings,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085626&classDate=8/19/2023&clsLoc=1,2023-08-19,Additional Disciplines
Steps,13:15:00,Int Ballet,Gelinas,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087042&classDate=8/19/2023&clsLoc=1,2023-08-19,Ballet
BAE,13:15:00,Pointe Class,Julie Voshell,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7821&classDate=8/19/2023&clsLoc=1,2023-08-19,Ballet
Peridance,13:30:00,Intro & Beg Salsa Partnering,Baila Society,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=70&classId=5429&classDate=8/19/2023&clsLoc=1,2023-08-19,World
Peridance,13:30:00,Int Contemp,Jana Hicks,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=5430&classDate=8/19/2023&clsLoc=1,2023-08-19,Contemporary/Modern
Peridance,13:30:00,Int Jazz,Lorena Cobos (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=51&classId=6216&classDate=8/19/2023&clsLoc=1,2023-08-19,Jazz
ILD Queens,13:30:00,Shhh | Kiss Of Life Part 3,Maylin Ramos,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8257&classDate=8/19/2023&clsLoc=1,2023-08-19,Additional Disciplines
BDC,13:30:00,Adv Beg Ballet,Kate Loh,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17785&classDate=8/19/2023&clsLoc=1,2023-08-19,Ballet
BDC,13:30:00,Beg Ballet Jumps And Turns,Jessica Epting,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17863&classDate=8/19/2023&clsLoc=1,2023-08-19,Ballet
Gramercy,14:00:00,Beg New Style Hustle,Kenji,unavailable,2023-08-19,Street/Choreography
PJM,14:00:00,Beg Theater Jazz,Kim Ross,none,2023-08-19,Theater
ILD NYC,14:00:00,Eta | Newjeans Part 3,MJ Choi,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8147&classDate=8/19/2023&clsLoc=1,2023-08-19,Additional Disciplines
SassClass,14:00:00,Chairography,Mary (6),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=615&classDate=8/19/2023&clsLoc=1,2023-08-19,Street/Choreography
Peridance,14:00:00,Beg African,Djoniba Mouflet,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=65&classId=5682&classDate=8/19/2023&clsLoc=1,2023-08-19,World
Steps,14:30:00,Adv/Int Theater Jazz,Harmon (6),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085633&classDate=8/19/2023&clsLoc=1,2023-08-19,Theater
Ailey,14:30:00,Beg Limón,Becky Brown,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146823687&classDate=8/19/2023&clsLoc=1,2023-08-19,Contemporary/Modern
BDC,14:30:00,Adv Beg Jazz Funk,Chio,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17742&classDate=8/19/2023&clsLoc=1,2023-08-19,Street/Choreography
PMT,14:30:00,Open Popping,Big Mike,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3407&classDate=8/19/2023&clsLoc=1,2023-08-19,Street/Choreography
Ballet Arts,14:30:00,Open Level Ballet,Yuka Kawazu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2365&classDate=8/19/2023&clsLoc=1,2023-08-19,Ballet
BDC,14:30:00,Beg Tap,Kat Ponza,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17798&classDate=8/19/2023&clsLoc=1,2023-08-19,Tap
Ailey,14:30:00,Beg Hip-Hop,Jonathan Lee,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146823678&classDate=8/19/2023&clsLoc=1,2023-08-19,Street/Choreography
Modega,14:30:00,All Levels Popping,Castro,https://sutrapro.com/modega/checkout/bpm9mdg6X8hYuUCM48qZ,2023-08-19,Street/Choreography
Steps,14:30:00,Int/Adv Tap,James (5),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085629&classDate=8/19/2023&clsLoc=1,2023-08-19,Tap
BDC,14:30:00,Adv Beg Contemp Lyrical,Tracie Stanfield,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17740&classDate=8/19/2023&clsLoc=1,2023-08-19,Contemporary/Modern
BDC,14:30:00,Basic Heels,Taylor Green (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17624&classDate=8/19/2023&clsLoc=1,2023-08-19,Street/Choreography
BDC,15:00:00,Int Theater,Matthew Steffens,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17799&classDate=8/19/2023&clsLoc=1,2023-08-19,Theater
ILD Queens,15:00:00,Super Shy | Newjeans Part 3,Winnie Chung,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8232&classDate=8/19/2023&clsLoc=1,2023-08-19,Additional Disciplines
Mark Morris,15:00:00,Afro-Caribbean Dance & Movement,Patricia Hall,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=128&classId=3529&classDate=8/19/2023&clsLoc=1,2023-08-19,World
Ailey,15:00:00,Ny Style Mambo,Baila Society (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146823697&classDate=8/19/2023&clsLoc=1,2023-08-19,World
Steps,15:00:00,Adv/Int Modern/Horton,Farcon (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087044&classDate=8/19/2023&clsLoc=1,2023-08-19,Contemporary/Modern
Peridance,15:00:00,Open Locking,Ebenezer Ackon (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5411&classDate=8/19/2023&clsLoc=1,2023-08-19,Street/Choreography
Peridance,15:00:00,Beg Ballet,Julia Gleich,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=45&classId=6269&classDate=8/19/2023&clsLoc=1,2023-08-19,Ballet
Ailey,15:00:00,Beg Ballet,Ronald Alexander,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146823665&classDate=8/19/2023&clsLoc=1,2023-08-19,Ballet
Peridance,15:00:00,Adv Contemp,Mathew James,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=5427&classDate=8/19/2023&clsLoc=1,2023-08-19,Contemporary/Modern
BDC,15:00:00,Int Adv Contemp Ballet,Clifford Williams,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18275&classDate=8/19/2023&clsLoc=1,2023-08-19,Ballet
ILD NYC,15:30:00,Seven | Jung Kook Part 3,Ying Dong,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8186&classDate=8/19/2023&clsLoc=1,2023-08-19,Additional Disciplines
Peridance,15:30:00,Adv African,Maguette Camara,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=65&classId=5683&classDate=8/19/2023&clsLoc=1,2023-08-19,World
Steps,15:30:00,Int Theater Jazz,Winans,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085634&classDate=8/19/2023&clsLoc=1,2023-08-19,Theater
BDC,16:00:00,Basic Tap,Mark Albrecht,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=16580&classDate=8/19/2023&clsLoc=1,2023-08-19,Tap
Cumbe,16:00:00,Compas/Kompa Dance All Levels,Julio Jean & Robenson Mathurin,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=4025&classDate=8/19/2023&clsLoc=1,2023-08-19,Additional Disciplines
BDC,16:00:00,Beg Comm Jazz,Debbie Wilson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18201&classDate=8/19/2023&clsLoc=1,2023-08-19,Street/Choreography
PMT,16:10:00,Adv. Beg. Breaking,Bboy Cuong,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3410&classDate=8/19/2023&clsLoc=1,2023-08-19,Street/Choreography
PMT,16:10:00,Adv. Beg. Choreo,Kenneth Herrera,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3498&classDate=8/19/2023&clsLoc=1,2023-08-19,Street/Choreography
BDC,16:15:00,Beg Contemp,Alex Mitchell,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17800&classDate=8/19/2023&clsLoc=1,2023-08-19,Contemporary/Modern
Steps,16:15:00,Adv/Beg Tap,MacDonald,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085631&classDate=8/19/2023&clsLoc=1,2023-08-19,Tap
BDC,16:15:00,Adv Beg Hip-Hop,Q,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17752&classDate=8/19/2023&clsLoc=1,2023-08-19,Street/Choreography
Steps,16:15:00,Int/Adv Ballet,"Brown, K.",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087661&classDate=8/19/2023&clsLoc=1,2023-08-19,Ballet
BDC,16:30:00,Beg Ballet,Luis Villar,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17633&classDate=8/19/2023&clsLoc=1,2023-08-19,Ballet
BDC,16:30:00,Beg Theater,Rebecca Frazier (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17770&classDate=8/19/2023&clsLoc=1,2023-08-19,Theater
Steps,16:30:00,Open Capoeira,da Silva,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147082553&classDate=8/19/2023&clsLoc=1,2023-08-19,World
Steps,16:45:00,Adv/Int Theater Jazz,"Sanchez, A.",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=89&classId=2147087684&classDate=8/19/2023&clsLoc=1,2023-08-19,Theater
PJM,17:00:00,Adv Beg Choreo,Rose Lu,none,2023-08-19,Street/Choreography
ILD NYC,17:00:00,Shhh | Kiss Of Life Part 3,Maylin Ramos,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8166&classDate=8/19/2023&clsLoc=1,2023-08-19,Additional Disciplines
Brickhouse,17:00:00,Pop Up,Kai Lin,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7882&classDate=8/19/2023&clsLoc=1,2023-08-19,Street/Choreography
Peridance,17:00:00,Open Brazilian Samba,Cecilia Lero,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=65&classId=6313&classDate=8/19/2023&clsLoc=1,2023-08-19,World
Steps,17:15:00,Beg Hip Hop,"Smith, C.",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085625&classDate=8/19/2023&clsLoc=1,2023-08-19,Street/Choreography
BDC,17:30:00,Beg Tap,Mark Albrecht,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=16581&classDate=8/19/2023&clsLoc=1,2023-08-19,Tap
PMT,17:40:00,Open Heels,Sophia Marrapodi,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3411&classDate=8/19/2023&clsLoc=1,2023-08-19,Street/Choreography
BDC,17:45:00,Int Comm Jazz,TBA (5),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18223&classDate=8/19/2023&clsLoc=1,2023-08-19,Street/Choreography
BDC,17:45:00,Int Adv Hip-Hop,David Thomas,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17586&classDate=8/19/2023&clsLoc=1,2023-08-19,Street/Choreography
BDC,17:45:00,All Levels Popping Found,Ms Vee,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17801&classDate=8/19/2023&clsLoc=1,2023-08-19,Street/Choreography
Modega,18:00:00,All Levels Vogue Femme,Saki,https://sutrapro.com/modega/checkout/C3rzmNVNDmh8KDFP9W47,2023-08-19,Street/Choreography
Steps,18:00:00,Adv/Int Tap,MacDonald,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085632&classDate=8/19/2023&clsLoc=1,2023-08-19,Tap
BDC,18:00:00,All Levels Afro'Dance,Angel Kaba,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17755&classDate=8/19/2023&clsLoc=1,2023-08-19,World
PJM,18:30:00,Adv Beg Choreo,Mini Zhang,none,2023-08-19,Street/Choreography
Gramercy,19:00:00,Int/Adv Hip Hop,ANGEL,unavailable,2023-08-19,Street/Choreography
BDC,19:15:00,Int Adv Hip-Hop,TBA (6),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17680&classDate=8/19/2023&clsLoc=1,2023-08-19,Street/Choreography
BDC,19:15:00,Beg Hip-Hop,Paolo Slice Penala,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17514&classDate=8/19/2023&clsLoc=1,2023-08-19,Street/Choreography
BDC,19:15:00,Adv Beg Contemp,Terk Lewis,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17805&classDate=8/19/2023&clsLoc=1,2023-08-19,Contemporary/Modern
Brickhouse,20:00:00,Adv. Choreo,Sir Gregg,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7873&classDate=8/19/2023&clsLoc=1,2023-08-19,Street/Choreography
