Broadway Dance Center,10:00am,Int Tap,Kat Ponza,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17807&classDate=8/13/2023&clsLoc=1
Broadway Dance Center,1:00pm,Adv Beg Tap,Danny Gardner (6),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17665&classDate=8/13/2023&clsLoc=1
Broadway Dance Center,2:30pm,Basic Tap,Sheila Pomroy,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=16878&classDate=8/13/2023&clsLoc=1
Broadway Dance Center,4:00pm,Beg Tap,Sheila Pomroy,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17818&classDate=8/13/2023&clsLoc=1
Broadway Dance Center,7:00pm,Adv Beg Tap,Dario Natarelli,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17777&classDate=8/13/2023&clsLoc=1
Broadway Dance Center,5:30pm,Int Tap,Dario Natarelli,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17778&classDate=8/13/2023&clsLoc=1
Steps on Broadway,12:30pm,Adv/Beg Tap,Galganni,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085645&classDate=8/13/2023&clsLoc=1
Steps on Broadway,2:45pm,Beg Tap,Ponza,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085646&classDate=8/13/2023&clsLoc=1
