Studio,Start time,Classes,Instructor,Sign up
Cumbe Dance Center,1:30pm,Dunham Jazz Informed Technique All Levels,Candice Michelle Franklin,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=4060&classDate=8/13/2023&clsLoc=1
Cumbe Dance Center,10:30am,Belly Dancing All Levels,Jaida,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=4122&classDate=8/13/2023&clsLoc=1
Cumbe Dance Center,12:00pm,West African Guinean Dance Beg Level,Dashawn Boykin (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=72&classId=4015&classDate=8/13/2023&clsLoc=1
