Studio,Start time,Classes,Instructor,Sign up
Mark Morris,09:00:00,Pilates Flow,Lesley Garrison MMDG Dancer  (15),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=29&classId=4950&classDate=8/26/2023&clsLoc=1
Mark Morris,10:00:00,Beg Ballet,Cara Surico,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=3546&classDate=8/26/2023&clsLoc=1
Mark Morris,15:00:00,Afro-Caribbean Dance & Movement,Cancelled Today,none
