Studio,Start time,Sign up,Classes,Teacher,Duration
PMT House of Dance,5:00 pm  EST,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3536&classDate=11/7/2023&clsLoc=1,IN PERSON: African Diasporic Dance,J Lyn Thomas,1 hour & 30 minutes
PMT House of Dance,5:00 pm  EST,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3547&classDate=11/7/2023&clsLoc=1,IN PERSON: Basic Party Moves and Grooves,Andy Needham,1 hour & 30 minutes
PMT House of Dance,6:35 pm  EST,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3380&classDate=11/7/2023&clsLoc=1,IN PERSON: Beginner Jazz,Mica Butnar,1 hour & 30 minutes
PMT House of Dance,6:35 pm  EST,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3381&classDate=11/7/2023&clsLoc=1,IN PERSON: Open Popping,Big Mike (1),1 hour & 30 minutes
PMT House of Dance,8:10 pm  EST,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3487&classDate=11/7/2023&clsLoc=1,IN PERSON: Intro to Hip Hop,Devynn Brooks,1 hour & 30 minutes
PMT House of Dance,8:10 pm  EST,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3383&classDate=11/7/2023&clsLoc=1,IN PERSON: Open Waacking,Giorgia Vitali,1 hour & 30 minutes
