Studio,Time,Classes,Instructor,Sign up,Date,Style
Steps,13:30:00,Int Tap,Shelby Kaufman,none,2024-03-13,Tap
BDC,13:30:00,Int Contemp Fusion,Camryn Brothers,none,2024-03-13,Contemporary/Modern
Brickhouse,13:30:00,Contemp Int,Rae-ann Thomas,none,2024-03-13,Contemporary/Modern
BDC,13:30:00,Int Theater,Tanner Lane,none,2024-03-13,Theater
BDC,13:30:00,Beg Jumps And Turns,Ali Koinoglou (2),none,2024-03-13,Additional Disciplines
BDC,13:30:00,Basic Tap,Avital Asuleen,none,2024-03-13,Tap
Steps,13:30:00,Int Jazz,Danelle Morgan (4),none,2024-03-13,Jazz
Steps,13:45:00,Adv/Beg Tap,Germaine Goodson,none,2024-03-13,Tap
Gibney,14:00:00,Movement Research At 280,Cancelled Today,none,2024-03-13,Additional Disciplines
Gibney,14:00:00,Contemp Floorwork,Cancelled Today,none,2024-03-13,Contemporary/Modern
Steps,14:30:00,Int Ballet,Laura Kaufman,none,2024-03-13,Ballet
Peridance,14:30:00,Adv Contemp,Mike Esperanza,none,2024-03-13,Contemporary/Modern
Peridance,14:30:00,Beg House,Ejoe Wilson,none,2024-03-13,Street/Choreography
Ballet Arts,14:30:00,Adv Beg Ballet,Kate Loh,none,2024-03-13,Ballet
Peridance,14:30:00,Open Stretch,Diego Funes,none,2024-03-13,Additional Disciplines
Steps,14:45:00,Adv/Beg Theater Jazz,Krystyna Resavy,none,2024-03-13,Theater
BDC,15:00:00,Int Street Jazz,Masumi Kambayashi (4),none,2024-03-13,Street/Choreography
Brickhouse,15:00:00,Hip Hop Int/Adv,Nick Kim,none,2024-03-13,Street/Choreography
PMT,15:00:00,Open Reggaeton,David Machicado,none,2024-03-13,World
BDC,15:00:00,Beg Theater,Joey Tierno (3),none,2024-03-13,Theater
Steps,15:00:00,Int Jazz,Jordan Lombardi (5),none,2024-03-13,Jazz
BDC,15:00:00,Basic Ballet,Deanna Doyle,none,2024-03-13,Ballet
BDC,15:00:00,Adv Beg Tap,Brent McBeth,none,2024-03-13,Tap
BDC,15:00:00,Adv Beg Jazz,Sheila Barker,none,2024-03-13,Jazz
Steps,15:15:00,Adv/Int Contemp,Max Stone,none,2024-03-13,Contemporary/Modern
Steps,15:30:00,Basic Tap,Germaine Goodson,none,2024-03-13,Tap
Steps,16:00:00,Alignment Floor Work,Lonne Moretton,none,2024-03-13,Additional Disciplines
Ballet Arts,16:00:00,Int Ballet,Noriko Hara,none,2024-03-13,Ballet
Peridance,16:00:00,Int Hip Hop,TweetBoogie _,none,2024-03-13,Street/Choreography
Peridance,16:00:00,Open Dancehall,Korie Genius,none,2024-03-13,World
PMT,16:30:00,Int Choreo,Youran Lee,none,2024-03-13,Street/Choreography
BDC,16:30:00,Beg Ballet,Dorit Koppel,none,2024-03-13,Ballet
Brickhouse,16:30:00,Expressive Movement Int/Adv,Kyla Bullings,none,2024-03-13,Street/Choreography
BDC,16:30:00,Int Tap,Ray Hesselink,none,2024-03-13,Tap
Steps,16:30:00,Int Contemp Jazz,Savannah Cobb,none,2024-03-13,Contemporary/Modern
BDC,16:30:00,Adv Beg Theater,Jason Wise,none,2024-03-13,Theater
BDC,16:30:00,All Levels Restorative Meditation,Sarah Simon Wolff,none,2024-03-13,Additional Disciplines
BDC,16:30:00,Adv Beg Hip-Hop,AntBoogie,none,2024-03-13,Street/Choreography
Cre8ivity NJ,16:30:00,30,Carl Anthony Tramon,none,2024-03-13,Additional Disciplines
Steps,16:45:00,Adv/Int Ballet,Espen Giljane,none,2024-03-13,Ballet
ILD Queens,16:45:00,Kids Kpop 8,Winnie Chung,none,2024-03-13,Additional Disciplines
Steps,17:00:00,Adv/Int Theater Jazz,Rachel Leigh Dolan,none,2024-03-13,Theater
PJM,17:00:00,Hip Hop Found,Beasty,none,2024-03-13,Street/Choreography
ILD NYC,17:00:00,Easy | Le Sserafim Part 2,MJ Choi,none,2024-03-13,Additional Disciplines
Peridance,17:30:00,Int Choreo,Sam Javi,none,2024-03-13,Street/Choreography
Peridance,17:30:00,Beg Popping,Justin Ice O Herbin,none,2024-03-13,Street/Choreography
Ballet Arts,17:30:00,Double Barre Ballet Class,Richard Marsden,none,2024-03-13,Ballet
Cre8ivity NJ,17:30:00,Int/Adv Ballet Technique Ages 12+,Anneliese Wilson,none,2024-03-13,Ballet
SassClass,18:00:00,Stretch & Strength,Brynlie,none,2024-03-13,Additional Disciplines
PMT,18:00:00,Open Level Floorwork,TBA . (2),none,2024-03-13,Additional Disciplines
Cre8ivity NJ,18:00:00,30,Carl Anthony Tramon,none,2024-03-13,Additional Disciplines
ILD NJ,18:00:00,Killin' It | P1Harmony Part 2,Regina Lustre,none,2024-03-13,Additional Disciplines
BDC,18:00:00,Adv Beg Tap,Mark Albrecht,none,2024-03-13,Tap
BDC,18:00:00,Int Adv Theater,Josh Assor,none,2024-03-13,Theater
Steps,18:00:00,Int/Adv Tap,Tommy Wasiuta,none,2024-03-13,Tap
Steps,18:00:00,Beg Tap,Lynn Schwab,none,2024-03-13,Tap
ILD Queens,18:00:00,Easy | Le Sserafim Part 2,Eunice Shin,none,2024-03-13,Additional Disciplines
BDC,18:00:00,Adv Beg Comm Jazz,Debbie Wilson,none,2024-03-13,Jazz
Cre8ivity NJ,18:00:00,Int Hip Hop Ages 9-12,John John Tarrayo,none,2024-03-13,Street/Choreography
SassClass,18:00:00,Sexy Stilettos,Mary (8),none,2024-03-13,Street/Choreography
BDC,18:00:00,Beg Hip-Hop Found,Ms Vee,none,2024-03-13,Street/Choreography
PMT,18:00:00,Beg Hip Hop,Devynn Brooks,none,2024-03-13,Street/Choreography
BAE,18:00:00,Int Ballet,Stephanie Godino,none,2024-03-13,Ballet
Ailey,18:00:00,Beg Ballet,Benjamin Briones,none,2024-03-13,Ballet
Mark Morris,18:00:00,Int Contemp,Elena *Vazintaris,none,2024-03-13,Contemporary/Modern
Taylor School,18:00:00,Adult Open Level Modern,Joao Carvalho,none,2024-03-13,Contemporary/Modern
BDC,18:00:00,Adv Beg Contemp,alma Collective,none,2024-03-13,Contemporary/Modern
ATDF,18:15:00,Int,Barbara Duffy,none,2024-03-13,Tap
ATDF,18:15:00,Basic,Susan Hebach,none,2024-03-13,Tap
Steps,18:15:00,Beg Modern/Horton,JoLea Maffei,none,2024-03-13,Contemporary/Modern
Steps,18:15:00,Adv/Int Jazz,Lisa Harvie,none,2024-03-13,Jazz
ILD NYC,18:30:00,Killin' It | P1Harmony Part 2,Ying Dong,none,2024-03-13,Additional Disciplines
Ailey,18:30:00,Zumba Fitness,Mike Gomez,none,2024-03-13,Additional Disciplines
Peridance,18:30:00,Beg African,Djoniba Mouflet,none,2024-03-13,World
Ailey,18:30:00,Open Hip-Hop,Antonio Jefferson,none,2024-03-13,Street/Choreography
Modega,18:30:00,All Levels Krump,Brian Hallow Dreamz,https://sutrapro.com/modega/checkout/cqDy9Ibp3jONj2JIFqSz,2024-03-13,Street/Choreography
Ailey,18:30:00,Beg Contemp,Linda Celeste Sims,none,2024-03-13,Contemporary/Modern
Ailey,18:30:00,Beg Horton,Amos Machanic,none,2024-03-13,Contemporary/Modern
Gibney,18:30:00,Int/Adv Contemp/Simonson,Laurie DeVito,none,2024-03-13,Contemporary/Modern
Mark Morris,18:30:00,Int West African,Mouminatou *Camara,none,2024-03-13,World
Modega,18:30:00,Int./Adv. Choreo,Darien Van Rensalier,https://sutrapro.com/modega/checkout/Mk6OOa5NYbuvNiHJsSxJ,2024-03-13,Street/Choreography
ILD NYC,18:30:00,Mr. Vampire | Itzy Part 2,Maylin Ramos,none,2024-03-13,Additional Disciplines
PJM,18:30:00,Beg House,Huu Rock,none,2024-03-13,Street/Choreography
Gibney,18:30:00,Absolute Beg Ballet,Kat Wildish,none,2024-03-13,Ballet
Steps,18:45:00,Int Contemp Lyrical,Emily Bufferd (2),none,2024-03-13,Contemporary/Modern
BAE,19:00:00,Adv Beg Ballet,Cornel Crabtree,none,2024-03-13,Ballet
Cre8ivity NJ,19:00:00,Int/Adv Hip Hop Ages 13+,John John Tarrayo,none,2024-03-13,Street/Choreography
Peridance,19:00:00,Int Contemp,Kristalyn Gill,none,2024-03-13,Contemporary/Modern
Mark Morris,19:00:00,Int Tap,Ja'Bowen *Dixon,none,2024-03-13,Tap
Cumbe,19:00:00,Congolese Dance And Drum All Levels,Ikara Karagoza (1),none,2024-03-13,World
Steps,19:00:00,Adv/Beg Jazz,Plu Sayampol,none,2024-03-13,Jazz
Ballet Arts,19:00:00,Adv Beg Ballet,Kenny Larson,none,2024-03-13,Ballet
Ailey,19:00:00,Beg Heels,Marie Rose Baramo,none,2024-03-13,Street/Choreography
SassClass,19:10:00,Popstar Style,Mary,none,2024-03-13,Additional Disciplines
Peridance,19:15:00,Adv Choreo,Esosa Oviasu,none,2024-03-13,Street/Choreography
BAE,19:15:00,Basic Beg Ballet,Fernando Martin-Gullans (6),none,2024-03-13,Ballet
BAE,19:15:00,Beg Contemp,Ashley Carter,none,2024-03-13,Contemporary/Modern
Peridance,19:15:00,Beg Contemp Jazz,Leslie Blake Walker (2),none,2024-03-13,Contemporary/Modern
SassClass,19:20:00,Sexy Stilettos,David,none,2024-03-13,Street/Choreography
ILD NJ,19:30:00,Super Lady | Gi-Dle Part 2,Ness Martinez,none,2024-03-13,Additional Disciplines
BDC,19:30:00,Basic Afro'Dance,Angel Kaba,none,2024-03-13,World
Ailey,19:30:00,Open Capoeira,Mestre Alegria,none,2024-03-13,World
Peridance,19:30:00,Int Heels,Chris Ralph,none,2024-03-13,Street/Choreography
ILD Queens,19:30:00,Super Lady | Gi-Dle Part 2,Fernando Farias,none,2024-03-13,Additional Disciplines
BDC,19:30:00,Basic Hip-Hop,Q,none,2024-03-13,Street/Choreography
BDC,19:30:00,Adv Beg Street Jazz/Hip-Hop,Hugo Brument Scuderi (5),none,2024-03-13,Street/Choreography
Mark Morris,19:30:00,Gaga/People,Ohad Mazor *GAGA  (11),none,2024-03-13,Contemporary/Modern
Cumbe,19:30:00,Afro-Brazilian And Samba All Levels,Quenia Ribeiro,none,2024-03-13,World
Ailey,19:30:00,Beg Jazz,Matthew Lynady,none,2024-03-13,Jazz
BDC,19:30:00,Int Adv Contemp Jazz,Nijawwon Matthews,none,2024-03-13,Contemporary/Modern
Mark Morris,19:30:00,Beg Hip-Hop,Jillian Roberts,none,2024-03-13,Street/Choreography
BDC,19:30:00,All Levels Tap,Josh Israel (6),none,2024-03-13,Tap
Steps,19:30:00,Int Broadway Tap,Danny Gardner,none,2024-03-13,Tap
Steps,19:30:00,Basic Tap,Yukari Ikegaya,none,2024-03-13,Tap
BAE,19:30:00,Intro To Ballet,Stephanie Godino,none,2024-03-13,Ballet
Steps,19:30:00,Beg Ballet,Temple Kemezis,none,2024-03-13,Ballet
BAE,19:30:00,Beg Ballet,William Waldinger,none,2024-03-13,Ballet
PMT,19:35:00,Adv. Beg. Contemp,Taylor Morris,none,2024-03-13,Contemporary/Modern
PMT,19:35:00,Adv. Beg. Hip Hop,Rich James,none,2024-03-13,Street/Choreography
Brickhouse,20:00:00,Hip Hop Adv,Rachel Wilson,none,2024-03-13,Street/Choreography
PJM,20:00:00,Adv Beg Jazz Funk,Peter Chow,none,2024-03-13,Street/Choreography
ILD NYC,20:00:00,Adv Beg Choreo,Alice Wu,none,2024-03-13,Street/Choreography
Peridance,20:00:00,Open Afro-Cuban,La Mora Pérez,none,2024-03-13,World
Steps,20:00:00,Open Hip Hop,Mickey Sakai,none,2024-03-13,Street/Choreography
Modega,20:00:00,Int./Adv. Choreo,Bo Belza,https://sutrapro.com/modega/checkout/IOzwVcXhtjWLHt5Brku5,2024-03-13,Street/Choreography
Modega,20:00:00,"Shapes, Lines, & Flow",Kevin Chen,https://sutrapro.com/modega/checkout/psDlilm1Yh4ZYK3VdWMF,2024-03-13,Street/Choreography
Steps,20:00:00,Adv/Int Contemp,Chelsea Thedinga,none,2024-03-13,Contemporary/Modern
SassClass,20:20:00,Fierce Feminine Hip-Hop,Mary,none,2024-03-13,Street/Choreography
Peridance,20:30:00,Beg Waacking,Tyrone Bevans,none,2024-03-13,Street/Choreography
Steps,20:30:00,Int/Adv Contemp Jazz,Ehizoje Azeke (3),none,2024-03-13,Contemporary/Modern
SassClass,20:30:00,Reggaeton,David,none,2024-03-13,World
BDC,21:00:00,Int Contemp,Gina Menichino,none,2024-03-13,Contemporary/Modern
BDC,21:00:00,Int Adv Hip-Hop,David Thomas,none,2024-03-13,Street/Choreography
BDC,21:00:00,Adv Beg Heels,Yvonne Marie Sain,none,2024-03-13,Street/Choreography
Modega,21:30:00,Mujo Lab,Tori & Olosu,https://sutrapro.com/modega/checkout/biLLOwlLwJrOKhTW4Z7X,2024-03-13,Street/Choreography
Brickhouse,21:30:00,Hip Hop Int/Adv,SINQUE .,none,2024-03-13,Street/Choreography
