Studio,Time,Classes,Instructor,Sign up,Date,Style
BDC,10:30:00,Adv Beg Theater,Jason Wise,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18200&classDate=9/14/2023&clsLoc=1,2023-09-14,Theater
Steps,10:30:00,Int Broadway Tap,Benton (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147086166&classDate=9/14/2023&clsLoc=1,2023-09-14,Tap
Steps,11:00:00,Adv/Beg Ballet,Kemezis,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147084561&classDate=9/14/2023&clsLoc=1,2023-09-14,Ballet
BAE,11:00:00,Int Ballet,Shirley Bassat,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7895&classDate=9/14/2023&clsLoc=1,2023-09-14,Ballet
BDC,11:00:00,Ed Dept Broadway Rep,ProSem Master,none,2023-09-14,Theater
Peridance,11:00:00,Open Pointe,Kathy Sullivan,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=74&classId=6673&classDate=9/14/2023&clsLoc=1,2023-09-14,Ballet
Mark Morris,11:00:00,Int Contemp,Chelsea *Thedinga (9),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=28&classId=5162&classDate=9/14/2023&clsLoc=1,2023-09-14,Contemporary/Modern
Peridance,11:30:00,Open Yoga,Sarah Iguchi (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=73&classId=4330&classDate=9/14/2023&clsLoc=1,2023-09-14,Additional Disciplines
Steps,11:30:00,Adv Pro Ballet,Bielski,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087003&classDate=9/14/2023&clsLoc=1,2023-09-14,Ballet
Peridance,11:30:00,Int Graham,Caterina Rago,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=55&classId=6745&classDate=9/14/2023&clsLoc=1,2023-09-14,Contemporary/Modern
Peridance,11:30:00,Beg Ballet,Martha Chapman,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=45&classId=6722&classDate=9/14/2023&clsLoc=1,2023-09-14,Ballet
Steps,11:30:00,Adv/Beg Contemp,"Jackson, M",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085571&classDate=9/14/2023&clsLoc=1,2023-09-14,Contemporary/Modern
Ballet Arts,11:30:00,Int Ballet,Noriko Hara,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2387&classDate=9/14/2023&clsLoc=1,2023-09-14,Ballet
Peridance,11:30:00,Adv Contemp,Chris Ralph,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=5526&classDate=9/14/2023&clsLoc=1,2023-09-14,Contemporary/Modern
Steps,11:45:00,Adv/Int Theater Jazz,Meahl (6),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087008&classDate=9/14/2023&clsLoc=1,2023-09-14,Theater
BDC,12:00:00,Beg Broadway Jazz,Sue Samuels,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18192&classDate=9/14/2023&clsLoc=1,2023-09-14,Theater
BDC,12:00:00,Int Theater,Andrew Wilson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18315&classDate=9/14/2023&clsLoc=1,2023-09-14,Theater
BDC,12:00:00,Adv Beg Ballet,Dorit Koppel,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18091&classDate=9/14/2023&clsLoc=1,2023-09-14,Ballet
BDC,12:00:00,Beg Tap,Jill Kenney,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18113&classDate=9/14/2023&clsLoc=1,2023-09-14,Tap
Steps,12:00:00,Basic Tap,Carminucci,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085582&classDate=9/14/2023&clsLoc=1,2023-09-14,Tap
BDC,12:00:00,Beg House,Huu Rock,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18379&classDate=9/14/2023&clsLoc=1,2023-09-14,Street/Choreography
Gibney,12:00:00,Countertechnique,Francesca Dominguez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12881&classDate=9/14/2023&clsLoc=1,2023-09-14,Additional Disciplines
Steps,12:30:00,Int Contemp,Minutoli,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087942&classDate=9/14/2023&clsLoc=1,2023-09-14,Contemporary/Modern
PJM,12:30:00,Open Kpop,Joy,none,2023-09-14,Additional Disciplines
Gibney,12:30:00,Zena Rommett Floor-Barre At 280,Jodi Moccia,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12847&classDate=9/14/2023&clsLoc=1,2023-09-14,Ballet
BDC,12:30:00,Ed Dept Marketing/Headshot & Resume Seminar,ProSem Master,none,2023-09-14,Additional Disciplines
Ballet Arts,13:00:00,Int Ballet,Anna Fateeva,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=1153&classDate=9/14/2023&clsLoc=1,2023-09-14,Ballet
Peridance,13:00:00,Int Ballet,Kate Loh,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=45&classId=6186&classDate=9/14/2023&clsLoc=1,2023-09-14,Ballet
Peridance,13:00:00,Adv Contemp,Max Stone,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=5437&classDate=9/14/2023&clsLoc=1,2023-09-14,Contemporary/Modern
Peridance,13:00:00,Open Heels,Hector Invictus Lopez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5452&classDate=9/14/2023&clsLoc=1,2023-09-14,Street/Choreography
Steps,13:15:00,Adv Theater Dance,"Lewis, S.",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147086995&classDate=9/14/2023&clsLoc=1,2023-09-14,Theater
Steps,13:15:00,Int Classic Theater Jazz,Moore,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085543&classDate=9/14/2023&clsLoc=1,2023-09-14,Theater
BDC,13:30:00,Beg Jazz,Heather Rigg,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18095&classDate=9/14/2023&clsLoc=1,2023-09-14,Jazz
BDC,13:30:00,Adv Beg Tap,Avital Asuleen,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18337&classDate=9/14/2023&clsLoc=1,2023-09-14,Tap
BDC,13:30:00,All Levels Voice,Eric Fotre Leach,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18397&classDate=9/14/2023&clsLoc=1,2023-09-14,Additional Disciplines
Steps,13:30:00,Pilates Mat,Cummings,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085580&classDate=9/14/2023&clsLoc=1,2023-09-14,Additional Disciplines
Steps,13:30:00,Int Ballet,Hara,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087004&classDate=9/14/2023&clsLoc=1,2023-09-14,Ballet
BDC,13:30:00,Basic Ballet,Dorit Koppel,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18093&classDate=9/14/2023&clsLoc=1,2023-09-14,Ballet
BDC,13:30:00,Int Contemp,Jaclyn Walsh,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18100&classDate=9/14/2023&clsLoc=1,2023-09-14,Contemporary/Modern
Steps,13:45:00,Beg Tap,Carminucci,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085583&classDate=9/14/2023&clsLoc=1,2023-09-14,Tap
Gibney,14:00:00,Contemp At 280,Cancelled Today,none,2023-09-14,Contemporary/Modern
PJM,14:00:00,Adv Beg Comm Jazz September,Shota Sekiguchi,none,2023-09-14,Jazz
Steps,14:15:00,Adv/Beg Tap,Almaguer (5),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085584&classDate=9/14/2023&clsLoc=1,2023-09-14,Tap
Ballet Arts,14:30:00,Adv Int Ballet,François Perron,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2393&classDate=9/14/2023&clsLoc=1,2023-09-14,Ballet
Peridance,14:30:00,Adv Contemp | Guest Class,Julia Ehrstrand,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=75&classId=6810&classDate=9/14/2023&clsLoc=1,2023-09-14,Contemporary/Modern
Steps,14:30:00,Int Comm Jazz,Cancelled Today,none,2023-09-14,Jazz
Peridance,14:30:00,Open Pilates,Yuki Hasegawa,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=73&classId=6746&classDate=9/14/2023&clsLoc=1,2023-09-14,Additional Disciplines
Peridance,14:30:00,Int Choreo,Tomoko Ishikawa,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5600&classDate=9/14/2023&clsLoc=1,2023-09-14,Street/Choreography
Peridance,14:30:00,Open Hip Hop | Moptop,Link _,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6814&classDate=9/14/2023&clsLoc=1,2023-09-14,Street/Choreography
BDC,15:00:00,Int Tap,Sheila Pomroy (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18203&classDate=9/14/2023&clsLoc=1,2023-09-14,Tap
Steps,15:00:00,Adv/Int Jazz,Roshe,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087007&classDate=9/14/2023&clsLoc=1,2023-09-14,Jazz
BDC,15:00:00,Adv Beg Theater,Marjorie Failoni,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18304&classDate=9/14/2023&clsLoc=1,2023-09-14,Theater
BDC,15:00:00,Adv Beg Jazz Funk,Miles Keeney,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18317&classDate=9/14/2023&clsLoc=1,2023-09-14,Street/Choreography
Brickhouse,15:00:00,Heels Int/Adv,Sabina Lundgren,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7718&classDate=9/14/2023&clsLoc=1,2023-09-14,Street/Choreography
Steps,15:00:00,Adv/Beg Jazz,Lobel (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087224&classDate=9/14/2023&clsLoc=1,2023-09-14,Jazz
BDC,15:00:00,Beg Ballet,Yuka Kawazu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18229&classDate=9/14/2023&clsLoc=1,2023-09-14,Ballet
BDC,15:00:00,Beg Contemp,Blue,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18265&classDate=9/14/2023&clsLoc=1,2023-09-14,Contemporary/Modern
Steps,15:15:00,Adv/Int Contemp,Drablos,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087006&classDate=9/14/2023&clsLoc=1,2023-09-14,Contemporary/Modern
PJM,15:30:00,Vogue Femme Basics,Saki,none,2023-09-14,Street/Choreography
Peridance,16:00:00,Open House,Sekou Heru,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5387&classDate=9/14/2023&clsLoc=1,2023-09-14,Street/Choreography
Gramercy,16:00:00,Beg Acro,Kristi,unavailable,2023-09-14,Additional Disciplines
Ballet Arts,16:00:00,Contemp,Danita Shaheen,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2424&classDate=9/14/2023&clsLoc=1,2023-09-14,Contemporary/Modern
Peridance,16:00:00,Open Ballet/Pointe,Dianna Warren,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=45&classId=5948&classDate=9/14/2023&clsLoc=1,2023-09-14,Ballet
BDC,16:30:00,Int Ballet,Benjamin Briones,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18258&classDate=9/14/2023&clsLoc=1,2023-09-14,Ballet
BDC,16:30:00,Int Street Jazz,Esosa Oviasu (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18286&classDate=9/14/2023&clsLoc=1,2023-09-14,Street/Choreography
BDC,16:30:00,Beg Tap,Katharine Pettit,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18300&classDate=9/14/2023&clsLoc=1,2023-09-14,Tap
Brickhouse,16:30:00,Pop Up,Selene Haro,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7903&classDate=9/14/2023&clsLoc=1,2023-09-14,Street/Choreography
BDC,16:30:00,Int Adv Theater,Chip Abbott,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18245&classDate=9/14/2023&clsLoc=1,2023-09-14,Theater
PMT,16:30:00,Adv. Beg. Jazz,Michelle Barber,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3392&classDate=9/14/2023&clsLoc=1,2023-09-14,Jazz
BDC,16:30:00,Adv Beg Contemp Jazz,Nijawwon Matthews,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18261&classDate=9/14/2023&clsLoc=1,2023-09-14,Contemporary/Modern
ILD NJ,16:45:00,Kids Kpop 9,MJ Choi,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8439&classDate=9/14/2023&clsLoc=1,2023-09-14,Additional Disciplines
Steps,16:45:00,Adv/Int Theater Jazz,Griffin,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087000&classDate=9/14/2023&clsLoc=1,2023-09-14,Theater
Steps,17:00:00,Adv/Int Ballet,Giljane,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087005&classDate=9/14/2023&clsLoc=1,2023-09-14,Ballet
PJM,17:00:00,Adv Beg Choreo,Rose Lu,none,2023-09-14,Street/Choreography
Steps,17:15:00,Int Tap,Grant,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085586&classDate=9/14/2023&clsLoc=1,2023-09-14,Tap
Ballet Arts,17:30:00,Theater Dance Repertory !,Stephen Reed,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2271&classDate=9/14/2023&clsLoc=1,2023-09-14,Theater
Gramercy,17:30:00,Adv. Beg Contemp Fusion,yurie,unavailable,2023-09-14,Contemporary/Modern
Peridance,17:30:00,Adv Contemp,Mathew James,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=5426&classDate=9/14/2023&clsLoc=1,2023-09-14,Contemporary/Modern
Peridance,17:30:00,Int Hip Hop,Tomoe Beasty Carr,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6813&classDate=9/14/2023&clsLoc=1,2023-09-14,Street/Choreography
BDC,18:00:00,Adv Beg Jazz Funk,Chio,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18162&classDate=9/14/2023&clsLoc=1,2023-09-14,Street/Choreography
ILD Queens,18:00:00,Cake | Itzy Part 2,Winnie Chung,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8349&classDate=9/14/2023&clsLoc=1,2023-09-14,Additional Disciplines
BDC,18:00:00,Beg Theater,Tanner Lane (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18169&classDate=9/14/2023&clsLoc=1,2023-09-14,Theater
BDC,18:00:00,Basic Ballet,Erica Ratkovicz,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18213&classDate=9/14/2023&clsLoc=1,2023-09-14,Ballet
BDC,18:00:00,Int Adv Tap,Derek Roland,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18344&classDate=9/14/2023&clsLoc=1,2023-09-14,Tap
PMT,18:00:00,Adv. Beg. Choreo,Kenneth Herrera (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3394&classDate=9/14/2023&clsLoc=1,2023-09-14,Street/Choreography
Gibney,18:00:00,Modernish Technique,Bradley Beakes,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12940&classDate=9/14/2023&clsLoc=1,2023-09-14,Contemporary/Modern
SassClass,18:00:00,Sexy Stilettos,Brynlie (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=668&classDate=9/14/2023&clsLoc=1,2023-09-14,Street/Choreography
BAE,18:00:00,Int Ballet,Ginger Thatcher,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7876&classDate=9/14/2023&clsLoc=1,2023-09-14,Ballet
BDC,18:00:00,Adv Contemp Lyrical,Derek Piquette,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18454&classDate=9/14/2023&clsLoc=1,2023-09-14,Contemporary/Modern
Mark Morris,18:00:00,Open Level Pilates,Lesley Garrison MMDG Dancer,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=29&classId=5534&classDate=9/14/2023&clsLoc=1,2023-09-14,Additional Disciplines
Ailey,18:00:00,Zumba Fitness,Diego Chauca,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824639&classDate=9/14/2023&clsLoc=1,2023-09-14,Additional Disciplines
BAE,18:00:00,Beg Ballet,Lorna Zawacki,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7855&classDate=9/14/2023&clsLoc=1,2023-09-14,Ballet
PMT,18:00:00,Beg Contemp,Mica Butnar,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3393&classDate=9/14/2023&clsLoc=1,2023-09-14,Contemporary/Modern
ILD NJ,18:00:00,Killin Me Good | Jihyo Part 2,MJ Choi,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8441&classDate=9/14/2023&clsLoc=1,2023-09-14,Additional Disciplines
Ailey,18:00:00,Beg Ballet,Yuka Kawazu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824592&classDate=9/14/2023&clsLoc=1,2023-09-14,Ballet
SassClass,18:10:00,Fierce Feminine Hip-Hop,Sofia (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=738&classDate=9/14/2023&clsLoc=1,2023-09-14,Street/Choreography
ATDF,18:15:00,Adv Beg,Brian Davis,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2172&classDate=9/14/2023&clsLoc=1,2023-09-14,Tap
Mark Morris,18:15:00,Zumba,Bethina Sayegh-Flores,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=30&classId=5051&classDate=9/14/2023&clsLoc=1,2023-09-14,Additional Disciplines
ATDF,18:15:00,Basic,Susan Hebach,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2171&classDate=9/14/2023&clsLoc=1,2023-09-14,Tap
Ailey,18:30:00,Beg West African,Maguette Camara,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824617&classDate=9/14/2023&clsLoc=1,2023-09-14,World
ILD NYC,18:30:00,Istj | Nct Dream Part 2,Ness Martinez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8414&classDate=9/14/2023&clsLoc=1,2023-09-14,Additional Disciplines
Modega,18:30:00,All Levels Flexn,Cal Hunt,https://sutrapro.com/modega/checkout/VwIMJgmAwP8DQYkpbryP,2023-09-14,Additional Disciplines
Cumbe,18:30:00,West African Drumming All Levels,Vado Diomande,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=4000&classDate=9/14/2023&clsLoc=1,2023-09-14,World
ILD NYC,18:30:00,Kpop Diet Dance,DJ McIver,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=6638&classDate=9/14/2023&clsLoc=1,2023-09-14,Additional Disciplines
Steps,18:30:00,Cardio Dance,"Star, Hito",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087110&classDate=9/14/2023&clsLoc=1,2023-09-14,Additional Disciplines
Steps,18:30:00,Int/Adv Contemp Fusion,Cogliandro,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087742&classDate=9/14/2023&clsLoc=1,2023-09-14,Contemporary/Modern
Ailey,18:30:00,Abs Beg Hip-Hop,Yancy Greene,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824576&classDate=9/14/2023&clsLoc=1,2023-09-14,Street/Choreography
Steps,18:30:00,Beg Contemp,Bufferd,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085575&classDate=9/14/2023&clsLoc=1,2023-09-14,Contemporary/Modern
Mark Morris,18:30:00,Disco And Funk,CocoMotion,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=27&classId=4943&classDate=9/14/2023&clsLoc=1,2023-09-14,Street/Choreography
Modega,18:30:00,Beg/Adv. Beg. Hip-Hop Choreo,Jillian Roberts,https://sutrapro.com/modega/checkout/o6lJFTvOKwvi2ysPQ8Ff,2023-09-14,Street/Choreography
Gibney,18:30:00,Int/Adv Beg Ballet,Kat Wildish,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=54&classId=12569&classDate=9/14/2023&clsLoc=1,2023-09-14,Ballet
Steps,18:45:00,Beg/Int Ballet,Liceica (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087084&classDate=9/14/2023&clsLoc=1,2023-09-14,Ballet
Ailey,19:00:00,Beg Hip-Hop,Jonathan Lee,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824606&classDate=9/14/2023&clsLoc=1,2023-09-14,Street/Choreography
Ailey,19:00:00,Beg Heels,Courtney Sauls,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824599&classDate=9/14/2023&clsLoc=1,2023-09-14,Street/Choreography
Gramercy,19:00:00,Adv. Beg Choreo,Joanna,unavailable,2023-09-14,Street/Choreography
Cumbe,19:00:00,Asa!,Dianne Adkins-Forte,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=4130&classDate=9/14/2023&clsLoc=1,2023-09-14,Additional Disciplines
Cumbe,19:00:00,Chicago Style Steppin' All Levels,Cancelled Today,none,2023-09-14,Additional Disciplines
BAE,19:00:00,Basic Beg Ballet,Ashley Talluto,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7828&classDate=9/14/2023&clsLoc=1,2023-09-14,Ballet
Hive Dance NJ,19:00:00,Beg Hip-Hop Adults 17+,Jaqui Angulo,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2223&classDate=9/14/2023&clsLoc=1,2023-09-14,Street/Choreography
Steps,19:00:00,Open Capoeira,da Silva,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147080444&classDate=9/14/2023&clsLoc=1,2023-09-14,World
Steps,19:00:00,Adv/Beg Tap,Carminucci,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085587&classDate=9/14/2023&clsLoc=1,2023-09-14,Tap
Ballet Arts,19:00:00,Beg Ballet,Richard Marsden,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=1157&classDate=9/14/2023&clsLoc=1,2023-09-14,Ballet
Mark Morris,19:00:00,Int Ballet,Ashley Tuttle,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=5546&classDate=9/14/2023&clsLoc=1,2023-09-14,Ballet
Ailey,19:00:00,Beg Contemp,Christopher Jackson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824595&classDate=9/14/2023&clsLoc=1,2023-09-14,Contemporary/Modern
Ailey,19:00:00,Beg Horton,Amos Machanic (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824610&classDate=9/14/2023&clsLoc=1,2023-09-14,Contemporary/Modern
