BDC,10:30:00,Int Tap,Danny Gardner,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18345&classDate=9/14/2023&clsLoc=1,2023-09-14,Tap
Steps,10:30:00,Int Broadway Tap,Benton (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147086166&classDate=9/14/2023&clsLoc=1,2023-09-14,Tap
BDC,12:00:00,Beg Tap,Jill Kenney,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18113&classDate=9/14/2023&clsLoc=1,2023-09-14,Tap
Steps,12:00:00,Basic Tap,Carminucci,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085582&classDate=9/14/2023&clsLoc=1,2023-09-14,Tap
BDC,13:30:00,Adv Beg Tap,Avital Asuleen,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18337&classDate=9/14/2023&clsLoc=1,2023-09-14,Tap
Steps,13:45:00,Beg Tap,Carminucci,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085583&classDate=9/14/2023&clsLoc=1,2023-09-14,Tap
Steps,14:15:00,Adv/Beg Tap,Almaguer (5),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085584&classDate=9/14/2023&clsLoc=1,2023-09-14,Tap
BDC,15:00:00,Int Tap,Sheila Pomroy (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18203&classDate=9/14/2023&clsLoc=1,2023-09-14,Tap
BDC,16:30:00,Beg Tap,Katharine Pettit,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18300&classDate=9/14/2023&clsLoc=1,2023-09-14,Tap
Steps,17:15:00,Int Tap,Grant,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085586&classDate=9/14/2023&clsLoc=1,2023-09-14,Tap
BDC,18:00:00,Int Adv Tap,Derek Roland,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18344&classDate=9/14/2023&clsLoc=1,2023-09-14,Tap
ATDF,18:15:00,Adv Beg,Brian Davis,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2172&classDate=9/14/2023&clsLoc=1,2023-09-14,Tap
ATDF,18:15:00,Basic,Susan Hebach,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2171&classDate=9/14/2023&clsLoc=1,2023-09-14,Tap
Steps,19:00:00,Adv/Beg Tap,Carminucci,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085587&classDate=9/14/2023&clsLoc=1,2023-09-14,Tap
