Studio,Start time,Classes,Instructor,Sign up
ILD Queens,17:45:00,Kids Kpop 8,Christina Ryu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8336&classDate=9/11/2023&clsLoc=1
ILD Queens,18:50:00,Killin Me Good | Jihyo Part 2,Eunice Shin,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8393&classDate=9/11/2023&clsLoc=1
ILD Queens,20:10:00,All Levels Choreo,Christina Ryu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8461&classDate=9/11/2023&clsLoc=1
