Studio,Start time,,Classes,Teacher,Room,Duration
ILoveDance,12:00 pm EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=9489&classDate=4/6/2024&clsLoc=1,In-StudioM: ONE SPARK | TWICE (Part 1),Eunice Shin,Manhattan,1 hour &20 minutes
ILoveDance,1:30 pm EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=9429&classDate=4/6/2024&clsLoc=1,In-StudioM: plot twist | TWS (Part 1),Ness Martinez,Manhattan,1 hour &20 minutes
ILoveDance,3:00 pm EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=9409&classDate=4/6/2024&clsLoc=1,In-StudioM: TAP | TAEYONG (Part 1),Ying Dong,Manhattan,1 hour &20 minutes
ILoveDance,4:30 pm EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=9456&classDate=4/6/2024&clsLoc=1,In-StudioM: Swan Song | LE SSERAFIM (Part 1),Maylin Ramos,Manhattan,1 hour &20 minutes
