Studio,Start time,Sign up,Classes,Instructor
Modega,1:00 PM EDT • (85 min),https://sutrapro.com/,Int./Adv. Choreography,Jason Diaz
Modega,2:30 PM EDT • (85 min),https://sutrapro.com/modega/checkout/rSIUvSwFUiMwQuqqlI8e,All Levels Popping,Castro
Modega,4:00 PM EDT • (122 min),https://sutrapro.com/modega/checkout/eVK6aVROLBkMWP7pOxRN,"Open ""Chilluminati"" Session",Kevin Chen
Modega,6:00 PM EDT • (85 min),https://sutrapro.com/modega/checkout/UmE7Agn4YnXScJpDtCoa,All Levels Vogue Femme,Saki
Modega,7:30 PM EDT • (85 min),https://sutrapro.com/modega/checkout/ddTCBrvZ2FvArAytQHM4,All Levels Locking,Rita Gosin
