Studio,Start time,Classes,Instructor,Sign up
BDC,13:30:00,Adv Beg Tap,Avital Asuleen,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18337&classDate=11/2/2023&clsLoc=1
BDC,13:30:00,Basic Ballet,Dorit Koppel,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18093&classDate=11/2/2023&clsLoc=1
BDC,13:30:00,Int Contemp,Jaclyn Walsh,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18100&classDate=11/2/2023&clsLoc=1
BDC,15:00:00,Adv Beg Theater,Canceled Today,none
BDC,15:00:00,Beg Contemp,Blue,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18265&classDate=11/2/2023&clsLoc=1
BDC,15:00:00,Int Tap,April Cook,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18203&classDate=11/2/2023&clsLoc=1
BDC,16:30:00,Adv Beg Contemp Jazz,Nijawwon Matthews,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18261&classDate=11/2/2023&clsLoc=1
BDC,16:30:00,Int Ballet,Benjamin Briones,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18258&classDate=11/2/2023&clsLoc=1
BDC,18:00:00,Adv Beg Jazz Funk,Chio,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18588&classDate=11/2/2023&clsLoc=1
BDC,18:00:00,Basic Ballet,Erica Ratkovicz,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18213&classDate=11/2/2023&clsLoc=1
BDC,18:00:00,Int Adv Tap,Derek Roland,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18344&classDate=11/2/2023&clsLoc=1
BDC,19:30:00,All Levels Popping Found,Big Mike (5),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18455&classDate=11/2/2023&clsLoc=1
BDC,19:30:00,Int Adv Hip-Hop,Marlon Santana (6),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18197&classDate=11/2/2023&clsLoc=1
BDC,21:00:00,Adv Jazz Fusion,Chase Hudson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18554&classDate=11/2/2023&clsLoc=1
BDC,21:00:00,Int Lyrical,Shannon Atkins and Maddison Clay,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18574&classDate=11/2/2023&clsLoc=1
