Studio,Start time,Classes,Instructor,Sign up
Modega,18:30:00,Beg/Adv. Beg. Hip-Hop Choreo,Jillian Roberts,https://sutrapro.com/modega/checkout/hIWozZ3EsvTnUBLIIIe3
Modega,20:00:00,All Levels Litefeet,Jayy Black,https://sutrapro.com/modega/checkout/2D5AQPJYc50X3S4ms0VQ
Modega,21:30:00,"""Every Thursday"" Open Hip-Hop Session",8-Legx & CJ & Paco Hopskotch Valencia & Darien Van Rensalier,https://sutrapro.com/modega/checkout/fTlAoeprwKgJEJw2Xmko
